id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000617,Chakir,Lucía,F,20,Espagne,Valencia,Universidad,Instituto Ramón y Cajal,3º Curso,lily.smith665@school.edu,12.690105141754199,6,Grado
STU_000839,Taylor,Camille,M,17,UK,Düsseldorf,École Primaire,LSE,1º ESO,raphaël.bernard583@school.edu,16.83394143958352,9,High School Diploma
STU_001341,Johnson,Charlie,M,8,Canada,New York,Secondary School,École Mohammed V,Year 8,sanae.idrissi879@school.edu,16.70683854230826,5,Bachelor's Degree
STU_000137,Williams,Amelia,F,8,UK,Lyon,Secondary School,Colegio Velázquez,Klasse 1,mia.rodriguez33@edu,13.469499476096036,6,Master's Degree
STU_000145,Garcia,Sarah,M,10,Espagne,Marrakech,University,Schiller Grundschule,CM1,fatima.idrissi181@edu,16.38547459086914,1,Licence
STU_000011,Meyer,Zineb,F,8,Allemagne,Nantes,Universität,Kant-Gymnasium,Grade 2,hannah.wagner527@school.edu,16.471542106663723,5,Master
STU_000059,Chakir,Joseph,M,22,Maroc,Bordeaux,Collège,Université Hassan II,Seconde,sophie.johnson146@school.edu,15.97388493791584,6,Doctorat
STU_000035,Schulz,Jacob,M,8,Canada,Sevilla,Gymnasium,Imperial College London,Grade 10,daniela.sánchez853@school.edu,14.158144087613145,8,Abitur
STU_000995,Gómez,María,M,14,Allemagne,Bilbao,Université,MIT,First Year,isla.davies543@school.edu,12.640839875373633,6,PhD
STU_000646,Smith,Emily,M,11,Canada,Edmonton,Elementary School,Westminster Primary,Grade 4,noah.anderson748@school.edu,12.604741965602683,9,PhD
STU_001247,Bennani,Lucas,M,15,Canada,Calgary,École Primaire,Universität Hamburg,4º Primaria,lily.evans595@school.edu,10.537793898183363,4,Certificat Primaire
STU_001836,Evans,Hannah,M,4,Canada,Boston,Elementary School,Cambridge High School,Klasse 6,daniela.lópez33@school.edu,16.595637095948693,9,Master's Degree
STU_001045,Brown,Emily,M,5,USA,Oxford,Secondary School,Pine Elementary,Postgraduate,leo.thomas443@school.edu,16.885886146148586,9,Bachelor's Degree
STU_000418,Petit,Emma,F,8,Maroc,Hamburg,Gymnasium,TU Berlin,6. Semester,thomas.brown497@school.edu,13.482051395415699,5,Licence
STU_000467,Tremblay,Aicha,M,6,Allemagne,München,Lycée,Kennedy Middle School,CE2,oliver.brown798@school.edu,11.346069804612208,0,Doktor
STU_000870,Dupont,Lukas,M,12,Canada,Seattle,Lycée,École Élémentaire Victor Hugo,4. Semester,anna.hoffmann699@school.edu,17.138139461866146,8,Master
STU_001829,Martin,Olivia,M,7,UK,Edinburgh,Primary School,University of Toronto,Grade 4,james.smith281@school.edu,17.022856176495534,8,Bachelor's
STU_000253,García,Daniela,M,9,Allemagne,Oujda,Primary School,Lycée Moulay Youssef,Licence 2,william.brown835@school.edu,12.27306088309963,8,Máster
STU_000880,Robert,Ethan,M,5,France,Oxford,Secondary School,Université Hassan II,Senior,emma.robert65@edu,13.260796922921255,9,PhD
STU_001490,MacDonald,Elias,M,10,Maroc,Agadir,Gymnasium,Collège Al Ghazali,First Year,lina.muller815@edu,14.137663223904877,8,Master
STU_001879,Bennani,William,M,4,UK,Houston,Primary School,Roosevelt Elementary,Year 8,youssef.elamrani277@school.edu,13.264446052311452,8,High School Diploma
STU_001410,Martinez,Luis,M,16,France,Málaga,Gymnasium,Université Hassan II,Fourth Year,emma.garcia543@school.edu,10.64432916450877,18,A-Level
STU_001365,Johnson,Jacob,M,14,USA,Bilbao,Secondary School,Université Mohammed V,Grade 3,salma.elamrani960@school.edu,16.480945510943055,7,GCSE
STU_000769,Martín,Alba,M,10,USA,Málaga,Primaria,Lycée Descartes,1ère Bac,jules.moreau393@edu,13.588108229721467,9,ESO
STU_001981,Hoffmann,Joseph,M,6,France,Düsseldorf,Université,Sorbonne Université,4º Primaria,noah.martin827@school.edu,15.64338698438716,0,Abitur
STU_001479,Johnson,Emma,M,10,USA,Barcelona,Secondary School,Collège Pierre et Marie Curie,Year 13,lily.evans839@school.edu,16.94405892926218,8,Bachelor
STU_001929,Brown,Luis,M,13,Canada,Birmingham,High School,Imperial College London,Graduate,daniel.garcía511@school.edu,15.421345755278969,9,Bachelor's Degree
STU_001376,Taylor,Louis,M,5,UK,Seattle,Primary School,Oxford High School,Grade 9,joseph.williams852@school.edu,12.336272098230218,8,A-Level
STU_001646,Schulz,Noah,M,8,Canada,Birmingham,Elementary School,King's Primary School,Terminale,álvaro.martín232@school.edu,16.804246222105885,2,Brevet
STU_001466,Thomas,Hugo,M,8,France,Los Angeles,Lycée,Maple Elementary,1º ESO,sophia.schmidt345@school.edu,17.126353273751686,8,Baccalauréat
STU_000382,Thomas,Manuel,M,4,USA,Manchester,Secondary School,Collège Molière,Grade 6,emilia.schulz641@school.edu,16.79076931969353,9,Bachelor
STU_001816,Williams,Amelia,F,8,UK,Ottawa,University,Oxford High School,Year 8,emma.meyer118@edu,17.160516854863566,10,High School Diploma
STU_001093,Schneider,Emily,F,12,Allemagne,Manchester,Secondary School,Toronto High School,Year 4,zineb.idrissi590@school.edu,13.59283888009265,8,Abitur
STU_001620,Thomas,Emily,M,8,Canada,Liverpool,Secondary School,Montreal High School,Second Year,john.garcia3@school.edu,16.077262404477395,6,Bachelor's
STU_000613,Jones,Oliver,F,8,USA,Cambridge,High School,LSE,Graduate,sarah.martin417@school.edu,11.938824612030363,6,High School Diploma
STU_000354,Dupont,Jack,M,7,Canada,Houston,Elementary School,Universidad Complutense,Year 1,youssef.benali952@edu,16.928858881547583,5,PhD
STU_001768,Durand,Arthur,F,9,Canada,Lyon,Lycée,Mozart Grundschule,4º ESO,charlie.davies565@school.edu,16.598495988260208,3,Abitur
STU_001657,Gómez,Zoé,F,20,Espagne,Valencia,École Primaire,Universidad Complutense,3º Primaria,maría.fernández932@school.edu,16.821782791312028,9,Bachillerato
STU_001829,Davies,David,M,8,Canada,Vancouver,Secondary School,Imperial College London,Grade 3,zineb.tazi374@school.edu,13.806290945876004,0,GCSE
STU_001943,Wilson,Emily,M,7,Canada,Edmonton,Primaria,Colegio Picasso,Grade 11,mia.schmidt932@school.edu,17.40692547483395,8,Bachelor's
STU_001212,Martínez,Mateo,F,19,Espagne,Sevilla,Secundaria,Colegio Velázquez,3º Curso,nour.tazi146@school.edu,13.089303014763297,8,Bachillerato
STU_000246,González,Valeria,F,22,Maroc,Fès,Collège,Colegio Velázquez,5ème année,sanae.fassi516@school.edu,15.534823949148862,8,Doctorat
STU_001102,Weber,Daniel,F,9,Espagne,Toulouse,Grundschule,Université Paris-Saclay,Seconde,amelia.wilson323@school.edu,16.878753972621812,1,ESO
STU_001965,Gómez,Evelyn,M,4,Allemagne,München,Gymnasium,Kant-Gymnasium,Licence 2,oscar.evans214@school.edu,14.143244654445391,8,Abitur
STU_001475,Schneider,Lea,M,16,France,Oujda,Lycée,Collège Molière,2ème année,olivia.williams80@school.edu,14.974701679874372,7,ESO
STU_000873,Tremblay,Emma,M,8,Canada,New York,École Primaire,Pine Elementary,Première,alejandro.garcía590@edu,13.381122831518702,8,Doktor
STU_001570,Chakir,Zineb,F,9,Allemagne,San Francisco,Collège,Collège Al Ghazali,3. Semester,chloe.durand163@edu,12.130740790250547,5,Master
STU_001681,Jones,Marie,M,11,Canada,Quebec City,Gymnasium,Schiller Grundschule,Year 13,harry.williams964@school.edu,14.902300426338314,5,Máster
STU_000542,Tazi,Aicha,M,19,France,Stuttgart,École Primaire,École Hassan II,1º Bachillerato,rachid.sqalli103@school.edu,15.99620706583443,7,Bachelor's
STU_001225,Gómez,Sofía,F,20,Espagne,Valencia,École Primaire,Colegio Cervantes,1º Primaria,mia.weber644@edu,12.184462651264571,6,ESO
STU_000281,Idrissi,Paula,M,11,Espagne,Bordeaux,Primary School,Universität Hamburg,Sophomore,zineb.alaoui814@school.edu,14.048743905637792,13,Máster
STU_000757,García,Daniela,M,10,Maroc,Lille,University,Lycée Louis le Grand,CE2,ben.wagner213@school.edu,12.853616651320038,5,Master
STU_001520,Jones,Manon,M,13,France,Marrakech,Université,Colegio Goya,Grade 3,emma.tremblay543@edu,16.586146394177426,4,Licence
STU_000849,Williams,Ava,M,9,USA,Rabat,Middle School,Pine Elementary,Second Year,isabella.brown142@school.edu,16.295122226427278,4,Bachelor's Degree
STU_001343,Meyer,Louis,F,16,France,Lille,University,Lycée Moulay Youssef,4ème,daniela.sánchez583@edu,12.73423929600735,15,Certificat Primaire
STU_001919,Bennani,Martín,M,4,Maroc,Tanger,Secundaria,Lycée Moulay Youssef,Grade 8,alejandro.garcía590@edu,16.381545640878578,6,PhD
STU_000408,Evans,Matthew,M,10,UK,Boston,University,Westminster Primary,Second Year,amine.bennani164@school.edu,15.034423927248751,16,GCSE
STU_000538,Dupont,Raphaël,M,18,USA,Bilbao,Secondary School,Sorbonne Université,Grade 1,emily.roy911@school.edu,16.050435924437597,9,Doctorado
STU_001784,Bernard,Hugo,F,10,Maroc,Casablanca,Grundschule,Jefferson Elementary,3ème AC,valeria.sánchez323@edu,16.39711500492836,13,Master
STU_001393,Davies,Finn,M,9,USA,London,Collège,UCL,Doctorat,lina.schulz827@school.edu,11.81973335254588,7,Brevet
STU_001233,Fassi,Daniel,M,21,France,Oxford,Secondary School,University of Oxford,Third Year,louis.thomas518@school.edu,15.789897562628123,6,Baccalauréat
STU_001593,Robert,Emilia,M,8,Maroc,Bordeaux,Universität,Instituto Ramón y Cajal,2ème Bac,chloe.macdonald126@school.edu,16.627497744823525,17,Certificat Primaire
STU_001097,Chakir,Karim,M,8,Allemagne,Granada,École Primaire,Colegio Velázquez,Grade 4,aicha.sqalli213@school.edu,16.272176215335836,9,Master
STU_001867,Petit,Evelyn,M,9,Maroc,Toulouse,Lycée,Lycée Descartes,CP,hannah.hoffmann465@school.edu,16.47996496945457,17,Master
STU_000317,Anderson,Alba,F,17,Allemagne,Granada,Université,University of Oxford,Year 1,oliver.roy344@school.edu,13.300279056234384,5,Bachelor
STU_001804,Tremblay,Mehdi,M,8,Canada,Manchester,Secondary School,Vancouver High School,Grade 3,raphaël.dupont953@school.edu,17.287381814464098,1,Master's Degree
STU_001208,Simon,James,M,13,UK,Miami,Secondary School,École Al Massira,Third Year,jessica.davies992@school.edu,13.546212927719651,9,High School Diploma
STU_001794,Robert,Lucía,F,7,Canada,Stuttgart,Primaria,North High School,1ère Bac,james.brown691@edu,12.730644859757973,2,Bachelor
STU_000667,Taylor,Amelia,M,8,Canada,Calgary,Secondary School,Schiller Grundschule,Grade 3,james.johnson234@school.edu,16.907633120132992,9,PhD
STU_001111,Rodriguez,Emma,M,10,Allemagne,Tanger,Collège,Humboldt-Gymnasium,3ème année,mohamed.tazi828@school.edu,16.43114025787885,9,ESO
STU_001716,Martinez,Liam,M,8,Espagne,Marseille,École Primaire,Instituto Ramón y Cajal,Postgraduate,mehdi.fassi142@school.edu,16.017955280801143,5,Baccalauréat
STU_001362,Williams,Oliver,M,4,USA,Edmonton,Primary School,Cambridge High School,CM1,michael.garcia216@school.edu,14.29178335275582,5,PhD
STU_001278,Gómez,Matthew,F,20,Espagne,Zaragoza,Universidad,Instituto Lope de Vega,1º Curso,charlotte.smith28@edu,12.184658337659867,9,Bachillerato
STU_001832,Williams,Jacob,F,13,USA,Agadir,High School,Westminster School,Third Year,daniel.williams88@school.edu,12.287129180347865,4,Bachelor's Degree
STU_001335,Schneider,Noah,M,9,Espagne,Houston,Secondary School,McGill University,Klasse 3,emma.wagner141@school.edu,16.30652619199054,4,PhD
STU_001923,Schneider,Ethan,M,7,USA,Birmingham,High School,Harvard University,S5,mathis.petit23@school.edu,12.227380136369012,8,Doktor
STU_000678,Jones,Marie,M,6,France,Tanger,Université,Goethe Grundschule,CP,evelyn.davis269@edu,13.472109725671157,4,Abitur
STU_001174,Robert,Sanae,M,8,Allemagne,Rabat,Secundaria,Université Ibn Tofail,First Year,harper.smith778@school.edu,14.344839910255757,1,Brevet
STU_000887,Brown,Isabella,M,6,Canada,San Francisco,Secondary School,École Al Massira,Year 8,charlotte.brown624@edu,11.442490211455837,9,Bachelor's
STU_001870,Leroy,Mohamed,F,13,USA,Berlin,Secundaria,Lycée Moulay Youssef,1º Curso,amine.sqalli493@school.edu,12.893218126492528,9,Bachelor's
STU_001858,Jones,Olivia,M,6,Canada,Houston,Elementary School,UBC,Postgraduate,karim.tazi937@edu,15.061662228334828,3,Baccalauréat
STU_000223,Dupont,Mehdi,M,11,Maroc,Seattle,Primary School,Instituto Lope de Vega,Second Year,joseph.williams852@school.edu,16.520617729792807,4,Master's Degree
STU_001285,Wilson,Noah,M,15,Espagne,Granada,Secondary School,Collège Pierre et Marie Curie,Terminale,hugo.lópez512@school.edu,13.175745017661384,7,PhD
STU_000861,Tremblay,Amine,M,15,France,Agadir,Université,Lycée Condorcet,Tronc Commun,anna.muller500@school.edu,11.628653953755757,8,Licence
STU_000759,Jones,Mathis,F,23,Canada,Barcelona,Secondary School,École Ibn Sina,Klasse 8,leon.becker479@school.edu,12.927788756756227,8,GCSE
STU_000206,Davies,Matthew,M,16,Maroc,Strasbourg,École Primaire,Lycée Descartes,Terminale,hugo.perez123@edu,14.608157195626147,8,Brevet
STU_000576,Tazi,Sarah,M,15,France,Zaragoza,Universidad,UBC,CP,sarah.bernard604@edu,16.388465606430497,9,Master's
STU_000539,Becker,Paul,M,5,Canada,Paris,Gymnasium,Colegio Velázquez,Terminale,john.martinez501@school.edu,16.994345187069385,9,Bachelor
STU_001690,Hoffmann,Emily,M,4,Canada,Tanger,Secondary School,Cambridge High School,Grade 6,leon.wagner279@edu,12.281107996593514,1,GCSE
STU_001531,Davies,Harry,M,8,UK,Chicago,Elementary School,Universidad de Salamanca,Grade 10,ava.tremblay741@school.edu,16.930897567284948,9,GCSE
STU_001620,Martin,Harry,F,4,Allemagne,Calgary,Collège,Montreal High School,Year 1,omar.chakir932@edu,13.680886801278453,7,PhD
STU_001886,Rodriguez,David,M,9,UK,Edmonton,University,Université Ibn Tofail,3ème,isla.thomas683@school.edu,12.932140530033012,6,High School Diploma
STU_001506,Miller,Chloe,M,19,France,Tanger,Collège,Universidad de Salamanca,1ère année,arthur.bernard135@edu,12.68816228083013,3,Baccalauréat
STU_000142,Pérez,Mia,M,16,France,Leipzig,École Primaire,Lycée Janson de Sailly,6ème,evelyn.davis269@edu,15.668228885518271,8,Master
STU_001661,Dupont,John,M,7,UK,London,University,Westminster School,Grade 1,karim.tazi937@edu,17.27555359841544,5,PhD
STU_001808,Bernard,Raphaël,M,14,France,Düsseldorf,Université,Sorbonne Université,CE1,nour.tazi916@school.edu,11.95322909244418,6,Brevet
STU_000848,González,Lucía,F,20,Espagne,Valencia,Universidad,Colegio Cervantes,3º Primaria,nour.tazi916@school.edu,16.404845828321033,1,ESO
STU_001379,Fernández,Elias,M,9,France,Ottawa,Grundschule,Instituto Giner de los Ríos,Master 1,thomas.brown576@school.edu,16.218530403897226,8,Baccalauréat
STU_000265,Müller,Ben,F,18,Allemagne,Barcelona,École Primaire,Université Hassan II,3º ESO,arthur.bernard374@school.edu,12.608374683572848,8,Brevet
STU_001847,MacDonald,Jacob,M,12,UK,Quebec City,Secondary School,North High School,Grade 7,paula.garcía55@school.edu,13.185804532371744,9,GCSE
STU_001555,Brown,Harry,M,4,Canada,Cambridge,Secondary School,Universidad Complutense,Grade 2,martín.perez766@school.edu,16.720822923752877,6,Bachelor's
STU_000192,Smith,Amina,M,10,Maroc,Quebec City,Primary School,Westminster Primary,Grade 4,zoe.bernard612@edu,12.81344643097992,9,Bachelor's Degree
STU_001258,Müller,Lina,F,7,Allemagne,Leipzig,Grundschule,Kant-Gymnasium,2º ESO,daniela.rodríguez779@school.edu,17.179258906905847,9,Bachelor
STU_001979,MacDonald,Liam,F,12,Canada,Edmonton,Secondary School,Oak Elementary,Grade 2,lucía.lópez498@edu,13.266804096147537,3,PhD
STU_000896,Meyer,Elias,F,13,Allemagne,Nantes,Gymnasium,Goethe Grundschule,2º ESO,ali.benali32@school.edu,13.20380364596794,18,Abitur
STU_000960,López,Sofía,F,12,Espagne,Zaragoza,Primaria,Universidad Complutense,2º Curso,mohamed.elamrani918@school.edu,12.708710183024365,9,Grado
STU_000256,Fassi,Isla,M,6,UK,Vancouver,Secondary School,Pine Elementary,Klasse 4,lina.muller815@edu,11.777432219644966,2,Master's
STU_000926,Johnson,Lukas,M,5,France,Toulouse,Middle School,Lycée Mohammed V,6º Primaria,ava.johnson971@school.edu,14.879923058799296,8,Bachelor's
STU_000824,Schmidt,Louise,M,18,Allemagne,München,Gymnasium,Universität Hamburg,3. Semester,zoe.dupont489@school.edu,12.9451805857089,9,Doktor
STU_001318,Simon,Luis,M,9,UK,Granada,École Primaire,Collège Al Ghazali,4º Curso,marie.schmidt272@edu,17.013793530888748,10,Master's Degree
STU_000331,Evans,Benjamin,M,7,Canada,Montreal,Secondary School,MIT,First Year,ben.schulz723@school.edu,16.065295281142273,5,High School Diploma
STU_000023,Smith,Ben,M,13,Allemagne,Bilbao,Primaria,École Hassan II,6º Primaria,louise.simon695@school.edu,13.749858133368328,7,Master
STU_001451,Davis,Jonas,M,13,Allemagne,Barcelona,Universität,UCL,Grade 11,marwa.benjelloun811@school.edu,16.294826045316178,8,Bachelor
STU_001502,Gómez,Noah,M,9,Espagne,Valencia,Primaria,Colegio Velázquez,4º Curso,sanae.benjelloun463@school.edu,15.80803154071786,1,Licence
STU_000618,Anderson,Mathis,M,8,France,Seattle,Secondary School,Toronto High School,Postgraduate,mia.muller33@school.edu,12.00335222234906,1,PhD
STU_000814,Martin,Harper,M,5,France,Hamburg,Grundschule,Collège Voltaire,4ème,jack.macdonald278@school.edu,14.085397385631804,16,Baccalauréat
STU_001160,Evans,Poppy,F,22,Allemagne,Hamburg,Gymnasium,Collège Pierre et Marie Curie,1º ESO,valeria.perez290@school.edu,12.333320105527001,8,ESO
STU_001561,Idrissi,Ikram,F,10,Allemagne,Frankfurt,École Primaire,École Hassan II,Klasse 3,leo.simon726@school.edu,12.814336216663321,8,Baccalauréat
STU_000458,Rodriguez,Jonas,M,7,USA,Seattle,Elementary School,Instituto Ramón y Cajal,Grade 10,mathis.robert896@school.edu,13.488699564687163,7,A-Level
STU_001257,Durand,Mohamed,M,9,Maroc,Barcelona,Secundaria,Lincoln Elementary,6. Semester,charlie.brown654@school.edu,12.535786541882462,6,Baccalauréat
STU_001740,Martin,Oscar,M,6,Canada,Quebec City,Secondary School,Collège Ibn Khaldoun,Grade 10,louis.robert879@edu,17.303125412430074,8,A-Level
STU_001617,Smith,Mehdi,M,4,Canada,Paris,Primary School,South High School,Grade 2,lucas.perez989@school.edu,16.468102005901255,9,A-Level
STU_000924,Martínez,Ali,F,21,Espagne,Nantes,Secundaria,Instituto Giner de los Ríos,2º Curso,laila.bennani562@edu,13.332041196119459,8,Bachillerato
STU_001122,Dupont,Ali,M,10,Maroc,Paris,High School,Schiller Grundschule,2ème Bac,alexander.smith732@school.edu,12.00836447600468,6,Master
STU_000147,Leroy,Camille,M,18,Espagne,Rabat,Collège,Mozart Grundschule,Master 1,oliver.davies61@school.edu,15.725019379803852,0,Master's Degree
STU_000841,Williams,Oliver,M,7,Canada,Montreal,Secondary School,UCL,Second Year,jules.thomas31@school.edu,17.182589462605875,7,Bachelor's
STU_001503,Simon,Mia,M,6,Maroc,Tanger,Secundaria,Mozart Grundschule,Klasse 1,lucas.garcía368@edu,11.793595512419312,9,Master
STU_001140,González,Emilia,F,22,Espagne,Málaga,Primaria,Instituto Giner de los Ríos,2º Bachillerato,laila.elamrani308@school.edu,16.729347479430444,5,ESO
STU_001556,López,Paula,M,18,Allemagne,Köln,Gymnasium,Colegio Goya,S2,ava.davis331@school.edu,17.323802163271125,7,Bachelor
STU_000853,Martín,Hugo,F,8,Maroc,Rabat,Secondary School,University of Alberta,3ème AC,harry.davies592@school.edu,17.025509727600973,6,Bachelor's
STU_001846,Williams,Oscar,M,10,Canada,Los Angeles,Secondary School,Oak Elementary,5. Semester,olivia.evans65@school.edu,11.512412912197318,5,PhD
STU_001252,Bennani,Arthur,F,10,France,Berlin,Collège,Toronto High School,1ère AC,olivia.jones837@school.edu,16.40328392798682,6,Master
STU_001282,Meyer,Valeria,F,13,Maroc,Casablanca,University,Universität Hamburg,2ème Bac,marie.muller928@edu,12.449950348161725,2,Master
STU_000394,Smith,Oliver,F,4,UK,Granada,Secondary School,University of Oxford,Grade 2,jack.anderson560@school.edu,17.12967728623265,20,PhD
STU_000331,El Amrani,Chloe,M,12,Maroc,Bristol,University,Université Hassan II,Klasse 10,daniel.brown339@school.edu,13.998442294093921,9,Bachelor's Degree
STU_001063,Martinez,Lina,F,9,Allemagne,Leipzig,Grundschule,Universität Heidelberg,S2,alexander.johnson590@edu,11.872200328414063,5,Abitur
STU_001369,Alaoui,Lea,M,10,France,Calgary,Lycée,Instituto Ramón y Cajal,Grade 3,finn.hoffmann757@school.edu,16.731013870475085,10,Bachelor
STU_001634,Moreau,Isabella,F,7,Canada,New York,Secondary School,Stanford University,Grade 12,sofía.martínez66@school.edu,17.289040594150574,2,Master
STU_001951,Wagner,Lina,M,9,Allemagne,Boston,Universität,Schiller-Gymnasium,Klasse 5,oscar.wilson279@school.edu,12.614202079647683,8,Abitur
STU_001510,Smith,Anna,F,7,UK,Houston,Primary School,Colegio Velázquez,Grade 3,mohamed.chakir850@edu,13.691829851430946,8,Bachelor
STU_000505,Benali,Nour,M,8,Maroc,Los Angeles,Primaria,Einstein Grundschule,Klasse 11,jules.petit659@edu,11.790837390406292,7,PhD
STU_000091,Wilson,Emily,M,8,UK,Edinburgh,University,Cedar Elementary,1º Bachillerato,lea.becker647@school.edu,15.851110173273899,2,Bachelor
STU_001154,Davies,Olivia,M,11,USA,Chicago,Middle School,Lycée Moulay Youssef,Grade 6,jack.thomas736@school.edu,12.950420516215964,1,Bachelor's
STU_000467,González,Lina,M,20,Espagne,Marseille,Middle School,Colegio Velázquez,2º ESO,julia.fernández514@school.edu,13.51029097414484,3,ESO
STU_001585,Martin,Salma,M,8,Allemagne,New York,Lycée,Lycée Descartes,Klasse 2,mia.johnson224@school.edu,17.11792468737269,5,Bachelor's
STU_001113,Johnson,Oliver,M,8,Canada,London,Elementary School,North High School,Grade 6,oliver.jones356@school.edu,14.593524077148174,-1,PhD
STU_001941,Tremblay,Liam,M,8,Canada,Oxford,Primary School,Einstein Grundschule,Grade 6,jonas.wagner185@edu,14.14651133183878,8,Bachelor's Degree
STU_001601,Jones,John,M,4,Canada,Manchester,Elementary School,Eton College,Grade 3,john.smith559@school.edu,17.09397736902212,11,A-Level
STU_000712,Davis,Mathis,M,10,Canada,Berlin,Collège,Cambridge High School,Tronc Commun,john.jones392@school.edu,11.10689623173502,3,Máster
STU_001520,El Amrani,Poppy,M,19,Allemagne,Nantes,Secondary School,Maple Elementary,5. Semester,gabriel.dupont125@school.edu,16.642876163062017,1,Abitur
STU_001668,Dupont,Aicha,M,10,Espagne,Bilbao,Université,École Hassan II,3º Curso,chloe.roy869@school.edu,12.030985894502738,8,ESO
STU_001076,Schneider,Rachid,M,5,Allemagne,Berlin,Universität,Universität Heidelberg,Klasse 5,arthur.thomas590@school.edu,12.155331129698263,13,Doktor
STU_000909,Martínez,Sofía,M,19,Espagne,Toulouse,Elementary School,Instituto Lope de Vega,Fourth Year,william.davies1@school.edu,13.081438751270412,6,Certificat Primaire
STU_000340,Alaoui,Jonas,M,11,Maroc,Casablanca,Primaria,Stanford University,Klasse 5,emily.taylor458@school.edu,16.293046807613564,17,Máster
STU_001285,Davis,Aicha,M,9,France,Lille,Université,Kant-Gymnasium,6. Semester,mathis.dupont283@school.edu,13.515260503494083,7,Licence
STU_000126,Williams,Isabella,F,13,Canada,Agadir,Middle School,École Mohammed V,Year 10,george.brown87@school.edu,16.540116705690384,5,High School Diploma
STU_001859,Taylor,David,M,8,Canada,Oxford,Collège,Oak Elementary,Senior,sophia.johnson467@school.edu,11.934881562369503,11,Bachelor's
STU_000927,Fernández,Fatima,M,7,Maroc,Stuttgart,Primary School,Collège Pierre et Marie Curie,4º Primaria,karim.chakir224@edu,16.46706289004778,9,A-Level
STU_000323,Anderson,David,F,13,Canada,Manchester,Middle School,Cedar Elementary,Grade 6,isabella.johnson291@edu,16.32491779800764,9,Bachelor's Degree
STU_000712,Davies,Oliver,F,4,Allemagne,Barcelona,Secondary School,Harvard University,Graduate,salma.fassi787@edu,13.08062469694159,5,Master's Degree
STU_000849,Schmidt,Lina,M,20,Allemagne,München,Grundschule,Goethe-Gymnasium,3. Semester,mia.martin228@school.edu,16.124619199445775,8,Abitur
