id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_001034,Pérez,Lucía,f,23,Espagne,Zaragoza,Universidad,Universidad de Barcelona,1º Curso,lukas.hoffmann651@school.edu,12.05745481592161,9,Grado
STU_000043,Garcia,Mathis,m,7,UK,Edmonton,Elementary School,Imperial College London,Senior,daniela.garcía625@edu,19.016154969334828,3,Master's
STU_001339,Benjelloun,Emma,f,20,France,Granada,École Primaire,Collège Jean Moulin,S3,william.wilson987@school.edu,12.20761162770009,9,Master
STU_001552,Miller,Martín,m,4,Maroc,Leipzig,École Primaire,Schiller-Gymnasium,Grade 12,charlotte.smith139@school.edu,18.39947550097606,0,Licence
STU_001303,Evans,Clara,f,14,UK,Oxford,Primary School,UBC,4º ESO,jacob.johnson870@school.edu,8.977468714660873,18,Master's
STU_001511,Martínez,Fatima,f,6,Espagne,Sevilla,Secundaria,South High School,Sophomore,pablo.martín368@edu,11.47343266684532,17,Bachillerato
STU_000665,Pérez,Alba,f,14,Espagne,Granada,Secundaria,Universidad Complutense,1º Curso,william.wilson987@school.edu,12.62841531237407,16,Bachillerato
STU_001389,Martin,Lena,m,8,USA,Winnipeg,Elementary School,Maple Elementary,Grade 12,george.evans420@school.edu,20.675596768009058,4,PhD
STU_000926,Petit,Salma,m,9,Maroc,Frankfurt,Lycée,Einstein Grundschule,4º Primaria,chloe.durand163@edu,19.783394015805285,1,Bachelor's
STU_001548,Schmidt,John,m,8,USA,Miami,University,Westminster Primary,Year 4,manon.bernard674@school.edu,24.402160427418284,5,PhD
STU_000798,Schmidt,Sophia,m,18,Allemagne,München,Gymnasium,Schiller-Gymnasium,3. Semester,jessica.brown4@school.edu,20.356372293101398,3,Abitur
STU_001679,Brown,Sophia,m,9,USA,Los Angeles,Secondary School,Madison Middle School,Grade 3,nour.benali546@school.edu,21.091057143402377,6,Bachelor's
STU_001735,Brown,Jacob,f,8,UK,Bristol,Secondary School,Franklin Middle School,First Year,emily.smith143@edu,9.082044314862909,7,High School Diploma
STU_001350,Leroy,Manuel,f,9,France,Agadir,Collège,Universidad de Salamanca,S1,omar.sqalli681@school.edu,9.421754381056667,16,Doctorat
STU_001231,Martin,Amelia,f,10,Espagne,Sevilla,Secondary School,Kennedy Middle School,Klasse 1,isabella.roy671@school.edu,9.151331801336049,8,ESO
STU_001118,Leroy,George,m,11,USA,Miami,Secundaria,Colegio Velázquez,CM1,maría.martín615@school.edu,24.41796508171387,9,Baccalauréat
STU_001413,Rodríguez,Lucía,f,21,Espagne,Bordeaux,Primaria,Colegio Cervantes,2º Curso,amelia.thomas322@school.edu,12.747677945344805,9,ESO
STU_001935,Martínez,Mehdi,f,10,Canada,Lille,Universidad,Stanford University,Klasse 11,hassan.bennani215@school.edu,9.897598679557653,9,Baccalauréat
STU_001343,Robert,Manon,m,20,France,Paris,Lycée,Adams Middle School,1. Semester,ben.wagner638@school.edu,18.556243800215952,9,Brevet
STU_000593,Benali,Isabella,m,21,Maroc,Calgary,École Primaire,Université Mohammed V,5ème,matthew.brown256@edu,21.64613062553538,9,Baccalauréat
STU_000928,Gómez,Daniel,f,21,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,1º Curso,ben.hoffmann65@school.edu,10.52001895753715,9,Bachillerato
STU_000263,Evans,James,m,11,France,Bilbao,Primary School,Franklin Middle School,Grade 5,sophia.garcia709@school.edu,24.397568048285287,0,ESO
STU_001369,Benjelloun,Luis,m,9,France,Calgary,Collège,Montreal High School,Grade 5,joseph.williams852@school.edu,24.574651508058945,9,Bachelor's Degree
STU_000100,Chakir,Lina,m,5,USA,Winnipeg,Primary School,Universität Heidelberg,Klasse 3,sanae.benjelloun463@school.edu,24.532237090600805,9,Bachelor's Degree
STU_001584,Martin,Louis,m,8,Canada,Frankfurt,University,Instituto Lope de Vega,5. Semester,ahmed.fassi580@school.edu,25.62536268656813,9,Master
STU_001324,Evans,Daniela,m,8,Allemagne,Zaragoza,École Primaire,Colegio Cervantes,Year 13,isabella.roy671@school.edu,24.94568213620442,9,Bachillerato
STU_001909,Tremblay,Mia,m,17,France,Birmingham,Lycée,Collège Voltaire,Tronc Commun,martina.garcía853@edu,20.672426878406945,1,Doktor
STU_000412,Miller,Ava,m,7,USA,Liverpool,Middle School,University of Oxford,Graduate,george.brown87@school.edu,25.57622177270006,4,A-Level
STU_000613,El Amrani,Harry,f,10,UK,Liverpool,University,Universität München,Second Year,charlotte.jones624@school.edu,9.574064523471584,2,PhD
STU_000779,Becker,Noah,m,14,Allemagne,Nantes,Gymnasium,Oak Elementary,Klasse 4,fatima.tazi728@school.edu,19.561489915650135,8,Abitur
STU_000328,Smith,Ava,m,7,Canada,New York,Gymnasium,Schiller Grundschule,Year 8,marie.hoffmann572@school.edu,25.849732536247167,6,Bachelor's Degree
STU_001752,López,Ali,m,9,Espagne,Madrid,École Primaire,Schiller Grundschule,4º Primaria,charlotte.wilson97@edu,24.25832226321386,1,Baccalauréat
STU_000278,Davis,Lena,m,9,USA,Toronto,University,Franklin Middle School,Grade 7,aicha.bennani375@school.edu,18.655925801370724,14,Master's
STU_001338,Becker,Mateo,m,8,Allemagne,Quebec City,École Primaire,LSE,Klasse 3,sophia.hoffmann869@school.edu,25.67066052642143,4,Master
STU_001301,Brown,Omar,m,14,France,Leipzig,Lycée,Pine Elementary,Grade 5,marwa.sqalli115@school.edu,25.19534419812846,4,Master
STU_001800,Wagner,Alexander,m,4,Maroc,Barcelona,Elementary School,Collège Al Khawarizmi,4º Curso,ethan.wilson913@school.edu,24.807674975575694,8,Abitur
STU_001531,Gómez,Benjamin,m,9,Maroc,Berlin,Elementary School,Collège Ibn Khaldoun,Klasse 5,lea.simon168@school.edu,19.810787652315508,8,Máster
STU_001860,Thomas,Jack,f,7,Canada,Edinburgh,Primary School,University of Toronto,Year 1,hugo.thomas478@edu,12.643425379424961,2,Bachelor's
STU_000275,Evans,Amelia,m,14,Canada,Toulouse,Secondary School,Central High School,S6,poppy.johnson631@school.edu,16.647982728835522,5,PhD
STU_000466,Davis,Chloe,m,5,Canada,Miami,Secondary School,Goethe Grundschule,Grade 9,mehdi.chakir581@school.edu,19.728264209722397,3,Licence
STU_001153,Wilson,Daniel,m,9,France,Bristol,Lycée,Université Mohammed V,Grade 12,laila.fassi474@school.edu,24.10545682139846,18,Abitur
STU_000569,Johnson,Oliver,m,4,UK,Quebec City,Secondary School,University of Alberta,Year 1,jessica.brown4@school.edu,23.607234007300583,2,GCSE
STU_001096,Becker,Noah,m,7,USA,Lille,Secondary School,Collège Ibn Khaldoun,5º Primaria,sofía.martín424@edu,25.407594614576965,3,PhD
STU_000948,Evans,Arthur,m,9,UK,Berlin,Middle School,University of Alberta,Grade 2,valeria.martín38@school.edu,23.87705725396536,5,Bachelor's
STU_000850,Wilson,Sophia,m,7,Canada,Barcelona,Secondary School,Université Mohammed V,Klasse 2,harry.taylor37@school.edu,20.29990450191248,9,Master
STU_001486,Wilson,Jonas,f,7,Canada,Strasbourg,Secondary School,Mozart Grundschule,Seconde,lukas.schmidt456@school.edu,13.003072973242121,9,Bachelor's Degree
STU_001180,Thomas,Amelia,m,9,UK,Vancouver,Secondary School,King's Primary School,Third Year,ikram.bennani512@edu,21.25917828552901,6,Master's Degree
STU_001104,Simon,Nour,m,10,Maroc,Tanger,École Primaire,Lycée Mohammed V,Klasse 2,ava.evans972@school.edu,24.371870034825214,9,Bachelor's Degree
STU_000866,MacDonald,Harry,m,11,France,Casablanca,Université,Collège Al Khawarizmi,Klasse 3,isabella.williams651@edu,19.127865572492496,2,Baccalauréat
STU_001762,Taylor,Charlotte,m,9,Allemagne,Ottawa,École Primaire,Université Paris-Saclay,4ème année,mia.jones864@school.edu,19.52330187581227,4,Master's Degree
STU_000217,Williams,Amelia,m,8,Canada,Seattle,Secondary School,Westminster School,Grade 3,felix.muller700@school.edu,19.43371393837577,9,Bachelor
STU_001085,González,Sofía,f,22,Espagne,Sevilla,Universidad,Universidad Complutense,1º Curso,jessica.evans182@school.edu,9.077111179417109,6,Máster
STU_000373,MacDonald,Sophia,m,16,Maroc,Oujda,Lycée,Adams Middle School,5ème année,álvaro.perez322@school.edu,24.266110419989218,9,Licence
STU_001480,Sqalli,Zineb,f,20,Maroc,Fès,Lycée,Collège Pierre et Marie Curie,Grade 9,emma.martin541@school.edu,11.947590900294774,7,Doctorat
STU_000419,Taylor,Emily,m,7,UK,Winnipeg,Secondary School,MIT,Grade 7,matthew.brown304@school.edu,22.133066529843532,8,High School Diploma
STU_000059,Roy,Leon,m,7,Allemagne,Marseille,Lycée,Victoria Primary,Year 13,zoe.bernard411@edu,20.81659241381353,3,Brevet
STU_002000,González,Jacob,f,20,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,1º Bachillerato,jacob.brown411@school.edu,9.325095891218453,12,ESO
STU_001523,Rodriguez,Liam,m,7,USA,Oujda,Middle School,Stanford University,Klasse 3,ikram.alaoui178@edu,21.070386791648485,9,Bachelor's Degree
STU_000256,Martínez,Mathis,m,7,Maroc,New York,High School,Eton College,3º Curso,lucas.petit478@school.edu,17.684625385426926,8,Master
STU_001535,Chakir,Omar,m,9,France,Frankfurt,University,Mozart Grundschule,6º Primaria,laila.bennani562@edu,22.76497238013592,4,Master's Degree
STU_001413,Becker,Felix,f,14,Allemagne,Köln,Grundschule,Goethe-Gymnasium,Klasse 4,sophie.taylor87@school.edu,9.882221822801121,4,Doktor
STU_001936,Sqalli,Sofía,m,9,France,Fès,Collège,Humboldt-Gymnasium,Terminale,aicha.bennani815@school.edu,25.429051943290435,15,Master
STU_001468,Bennani,Salma,f,10,France,Casablanca,Collège,École Élémentaire Victor Hugo,Master 1,ikram.benali286@school.edu,9.816963928617263,4,Licence
STU_001169,Becker,Noah,f,13,Allemagne,Ottawa,Grundschule,Schiller-Gymnasium,S3,lina.muller815@edu,8.910851051645166,8,Abitur
STU_000698,Williams,Ava,m,6,USA,Chicago,Secondary School,Calgary High School,Grade 8,mia.martin941@edu,25.135094258825916,9,GCSE
STU_000607,Robert,Marie,m,10,Allemagne,Nantes,Elementary School,Washington Elementary,Year 4,lena.schulz973@school.edu,16.38556108539865,10,Bachelor
STU_001694,Becker,Valeria,m,5,Allemagne,Stuttgart,Gymnasium,Collège Jean Moulin,5ème,jessica.johnson770@school.edu,24.932463689040972,9,Abitur
STU_000675,Petit,Zineb,f,17,Maroc,Paris,Lycée,Cedar Elementary,5º Primaria,amelia.wilson323@school.edu,12.283382408644123,8,Doctorado
STU_001435,Johnson,Harry,m,4,UK,Boston,Universität,Harvard University,Year 1,george.jones678@school.edu,21.552436800268772,8,PhD
STU_001689,Johnson,Mehdi,m,15,France,Berlin,Universität,Collège Averroès,Première,jack.wilson630@school.edu,17.152806546481276,18,Certificat Primaire
STU_001681,MacDonald,Sophia,m,6,Canada,Edinburgh,Primary School,Sorbonne Université,Grade 3,raphaël.dupont953@school.edu,22.685718109670276,10,PhD
STU_000542,Schulz,Lucía,f,6,Maroc,Lille,Collège,Lycée Mohammed V,3º ESO,lea.becker647@school.edu,8.457624672207965,1,Baccalauréat
STU_001247,Wilson,Liam,m,10,UK,Houston,High School,UBC,Second Year,charlotte.martin948@school.edu,18.905390931859365,2,Bachelor's Degree
STU_001196,Evans,Thomas,m,9,UK,Quebec City,Secondary School,LSE,Grade 9,raphaël.moreau131@school.edu,18.624048246162992,2,A-Level
STU_001814,Chakir,Paula,m,14,Allemagne,Köln,École Primaire,Lycée Descartes,6ème,amelia.smith666@edu,22.454513044081025,2,Abitur
STU_001348,García,Mathis,f,12,Maroc,Fès,Lycée,South High School,Klasse 10,chloe.durand163@edu,12.374297269000618,14,Master
STU_000936,Fassi,Mateo,m,5,Allemagne,Düsseldorf,École Primaire,École Ibn Sina,4º Curso,isabella.anderson177@school.edu,25.37759436364776,10,Master
STU_000079,Fischer,Charlie,m,8,Allemagne,Oxford,Middle School,South High School,Licence 2,jacob.taylor100@school.edu,21.276357197724117,8,ESO
STU_000311,Evans,Mohamed,m,9,UK,Boston,Secondary School,Victoria Primary,Second Year,jules.martin137@edu,24.298599585037525,9,High School Diploma
STU_000536,Bennani,Hugo,m,11,Maroc,Málaga,Lycée,Universität Hamburg,1º ESO,mathis.petit23@school.edu,22.15150423772345,6,GCSE
STU_001355,Schulz,Liam,m,11,France,Agadir,Université,Colegio Goya,Terminale,marie.schneider755@edu,25.17883739604239,2,Licence
STU_001619,Bennani,Lukas,m,9,Allemagne,Toronto,Grundschule,Universität Heidelberg,Klasse 4,george.evans420@school.edu,24.203912386657876,10,Máster
STU_001797,Rodríguez,Lucía,f,22,Espagne,Barcelona,Primaria,Universidad Complutense,Grade 5,benjamin.macdonald473@edu,11.061741847043303,6,Grado
STU_000072,Thomas,Zoé,m,9,Allemagne,Lille,Secondary School,Toronto High School,2º Bachillerato,amelia.thomas322@school.edu,24.268545723672563,9,A-Level
STU_001624,Becker,Sarah,f,19,Allemagne,Stuttgart,Grundschule,Kant-Gymnasium,3. Semester,james.tremblay271@school.edu,10.204087622759229,1,Abitur
STU_001677,Jones,Daniel,m,10,Maroc,München,Primaria,UBC,3º Curso,amelia.rodriguez898@edu,25.900444781915006,10,Master
STU_001788,Durand,Hugo,f,4,Maroc,Casablanca,École Primaire,Lycée Henri IV,4ème année,charlotte.davis287@school.edu,12.050286653907872,6,Master
STU_001471,Jones,Harry,m,12,UK,Ottawa,Secondary School,Oak Elementary,3ème AC,clara.moreau501@school.edu,18.53145078487695,9,Licence
STU_001498,Martínez,Amelia,m,8,Maroc,Miami,High School,UBC,Postgraduate,ikram.benali921@school.edu,20.78301981385462,7,A-Level
STU_001724,Roy,James,m,8,Maroc,Houston,Secondary School,Toronto High School,Year 1,ali.benali32@school.edu,21.03593865104116,9,ESO
STU_000356,Wagner,Alba,f,7,UK,Leipzig,Grundschule,École Jean Jaurès,3. Semester,jules.moreau993@school.edu,12.028107135539635,3,Bachelor
STU_001507,Wilson,Emma,m,6,USA,Seattle,Primary School,École Al Massira,Grade 9,oliver.davies61@school.edu,18.847696079424555,9,ESO
STU_001925,Wilson,John,m,7,Canada,Edmonton,Middle School,Universidad de Salamanca,2º Primaria,daniel.smith836@edu,20.796425696634365,5,PhD
STU_001674,Smith,Emily,m,8,USA,Winnipeg,Elementary School,Victoria Primary,Grade 5,clara.simon862@school.edu,25.78418360248483,7,PhD
STU_000894,Pérez,Lucía,f,22,Espagne,Valencia,Universidad,Universidad Complutense,1º Primaria,sofía.fernández391@school.edu,10.178848686520677,10,ESO
STU_000079,Müller,Emma,m,15,Maroc,Toulouse,Secundaria,Westminster School,Klasse 2,chloe.brown844@school.edu,24.47966411605873,9,Bachelor's Degree
STU_001378,Benali,Nour,f,7,Maroc,Lille,Grundschule,Colegio Goya,Klasse 2,ethan.wilson430@edu,9.510812367281943,7,Master
STU_001949,Evans,Noah,m,8,Canada,Houston,Elementary School,McGill University,Senior,hannah.wagner527@school.edu,21.418846086222594,7,A-Level
STU_000567,Tazi,Ali,m,8,France,Strasbourg,Lycée,Lycée Condorcet,Senior,sophia.wagner931@edu,18.91388958370019,9,Master
STU_000814,Fischer,Elias,m,8,Allemagne,München,Gymnasium,Goethe-Gymnasium,Klasse 4,david.williams98@edu,24.1117750346287,4,Doktor
STU_000738,El Amrani,Zineb,f,8,France,Rabat,Université,Université Mohammed V,2ème année,isabella.martin519@school.edu,10.502098909321218,3,Baccalauréat
STU_000874,Bernard,Oliver,m,15,Maroc,Meknès,Université,East High School,S2,ikram.benali921@school.edu,24.79638501492056,9,Licence
STU_001283,Simon,Youssef,m,12,Maroc,Lille,École Primaire,Collège Pierre et Marie Curie,Master 2,leon.wagner279@edu,20.49481614549856,4,A-Level
STU_001368,Evans,Matthew,f,14,Maroc,Tanger,Lycée,Collège Averroès,5ème,lily.brown535@school.edu,12.063452545470534,5,Baccalauréat
STU_001762,Smith,Karim,m,23,Allemagne,Meknès,Primary School,Lycée Henri IV,Grade 3,ali.sqalli785@school.edu,19.35690872130845,8,High School Diploma
STU_001279,Hoffmann,Noah,m,22,Allemagne,Köln,Grundschule,Kant-Gymnasium,Klasse 3,jack.smith420@school.edu,25.368415562096843,9,Abitur
STU_000841,Bennani,Jack,f,9,Canada,Liverpool,Elementary School,Schiller-Gymnasium,Klasse 5,camille.robert158@edu,10.999661598600497,9,Master
STU_000703,López,Lea,m,9,Allemagne,Seattle,Primary School,Jefferson Elementary,2. Semester,mia.weber831@school.edu,22.744374477923692,4,Bachelor
STU_001137,Meyer,Gabriel,m,22,USA,Marrakech,High School,École Al Massira,Year 13,manon.bernard674@school.edu,23.787893543745216,1,Master's Degree
STU_000896,Sqalli,Mehdi,m,15,Maroc,Rabat,Lycée,Yale University,1ère AC,thomas.jones738@school.edu,19.790229431881404,7,Doctorat
STU_000383,Davies,Benjamin,m,8,Canada,Stuttgart,University,Toronto High School,Grade 11,martín.garcía669@school.edu,25.316335505727935,2,PhD
STU_001471,González,Álvaro,f,6,Espagne,Zaragoza,Universidad,Universidad Complutense,3º ESO,harry.taylor689@edu,12.763276844773543,11,Máster
STU_000717,Tazi,Emma,m,9,France,Fès,Université,Lycée Moulay Youssef,1º Bachillerato,omar.chakir932@edu,24.762060188840657,3,Brevet
STU_001140,Dupont,Zineb,m,21,Espagne,Leipzig,Secondary School,Universidad Complutense,Junior,noah.hoffmann641@edu,20.41197684268415,8,ESO
STU_001658,Thomas,Oliver,m,6,USA,Edmonton,Middle School,Washington Elementary,1. Semester,jack.macdonald278@school.edu,18.967215847129527,10,PhD
STU_000437,Hoffmann,Amine,m,10,Canada,Granada,Secondary School,Victoria Primary,Grade 8,jacob.johnson870@school.edu,20.63450469110677,9,PhD
STU_001606,Bennani,Amelia,m,9,Canada,London,Primary School,University of Oxford,Grade 3,ava.macdonald948@edu,19.37653677698921,8,GCSE
STU_000126,Martín,Sofía,m,20,Espagne,Bristol,Primaria,École Al Massira,Première,mathis.petit23@school.edu,17.438784116071574,8,Grado
STU_001808,Moreau,Poppy,f,12,Canada,Düsseldorf,University,Adams Middle School,Grade 6,jules.robert3@school.edu,10.656225223117504,8,Bachelor's
STU_000844,Martin,Zineb,m,12,Maroc,Toulouse,École Primaire,Université Lyon 1,4º Primaria,emily.roy713@school.edu,25.012659688800973,8,Master
STU_000464,Benali,Benjamin,m,11,Espagne,Madrid,Primaria,Colegio Velázquez,6º Primaria,martín.lópez637@edu,18.654281972240824,2,ESO
