id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_001403,Fernández,Oliver,m,15,USA,Edmonton,Secondary School,University of Oxford,2ème Bac,youssef.fassi715@edu,16.999455134628498,6,Master
STU_000556,Chakir,Sanae,m,6,USA,Oujda,École Primaire,Lycée Moulay Youssef,1ère année,ikram.sqalli428@school.edu,23.327208520974587,3,Certificat Primaire
STU_000615,MacDonald,Zoé,m,24,Canada,Toulouse,Grundschule,Universidad Complutense,2ème Bac,benjamin.anderson77@school.edu,19.783430663366754,1,Master
STU_001861,García,Lucía,f,7,Espagne,Zaragoza,Universidad,Universidad Complutense,1º Bachillerato,anna.meyer423@school.edu,9.94566556750056,8,Bachelor
STU_000269,Martin,Amine,m,8,Maroc,Barcelona,Primary School,Mozart Grundschule,Máster,louise.moreau807@school.edu,25.772076827273864,7,Certificat Primaire
STU_000712,MacDonald,Amelia,m,13,UK,Ottawa,High School,Imperial College London,Year 13,james.martin150@edu,25.866294437947758,8,Baccalauréat
STU_000089,Rodriguez,Hugo,m,7,Canada,Oujda,Lycée,UBC,Licence 3,evelyn.jones472@school.edu,18.32961047372646,9,A-Level
STU_001345,Davies,Sofía,m,15,France,Madrid,University,Montreal High School,Grade 5,mohamed.tazi828@school.edu,19.86968601998347,9,High School Diploma
STU_000388,Martin,Luis,m,7,Allemagne,Barcelona,Lycée,Stanford University,4º Curso,james.smith176@school.edu,20.753239950693654,8,Master's Degree
STU_001935,Wilson,Emily,m,4,USA,Edmonton,Middle School,Eton College,Grade 12,ikram.elamrani573@edu,20.08430403566416,9,A-Level
STU_001238,Chakir,Marie,m,9,Allemagne,Rabat,Collège,Lycée Descartes,Grade 4,john.brown488@school.edu,17.739148551817422,1,Master's
STU_001804,Dupont,Daniela,m,9,Espagne,Birmingham,École Primaire,TU Berlin,Year 5,isla.taylor500@school.edu,17.695877412491317,5,ESO
STU_001998,MacDonald,Noah,m,12,Espagne,Bordeaux,Lycée,Lycée Moulay Youssef,1ère Bac,poppy.davies754@school.edu,18.089361219023825,8,Abitur
STU_001103,Wagner,Jessica,m,21,Maroc,Winnipeg,Lycée,École Jean Jaurès,Première,isabella.thomas655@edu,22.776154887235364,6,Master
STU_000712,Rodriguez,Amelia,m,8,UK,Barcelona,High School,Cambridge High School,Licence 2,ali.elamrani602@school.edu,24.774124770653117,9,Brevet
STU_001269,Benali,Lucas,f,8,Espagne,Madrid,Secondary School,Colegio Picasso,Klasse 1,paul.schneider7@edu,11.19321150398718,8,GCSE
STU_000130,Robert,Ben,f,9,France,Valencia,Collège,École Hassan II,Terminale,amelia.thomas61@school.edu,12.444151914982552,2,Licence
STU_000990,Martínez,Lucía,f,22,Espagne,Valencia,Universidad,Universidad Complutense,1º ESO,luis.becker846@school.edu,9.195278112127312,8,Grado
STU_001146,Sqalli,Pablo,m,7,USA,Toulouse,Elementary School,University of Alberta,2ème année,lina.fischer175@school.edu,18.161673631581724,0,Master's Degree
STU_001916,Smith,William,m,8,UK,San Francisco,University,Westminster School,Grade 9,mathis.petit23@school.edu,24.48378070257443,10,Master's
STU_000784,Benali,Noah,m,18,Canada,Manchester,Secondary School,Maple Elementary,Grade 12,luis.schmidt83@school.edu,23.472893266854932,9,Doktor
STU_000839,Petit,Jack,m,23,France,Lille,Université,École Pasteur,Year 8,lena.schneider650@school.edu,19.642449570800142,8,Doctorat
STU_000823,Martin,Arthur,m,9,France,Berlin,Elementary School,Kennedy Middle School,4º Curso,noah.durand616@school.edu,24.611189874283568,3,Brevet
STU_000091,Benjelloun,Mia,f,7,Maroc,Oxford,Université,Mozart Grundschule,5. Semester,noah.moreau676@school.edu,8.869766431879352,8,Licence
STU_001595,Schmidt,Sophia,f,9,Allemagne,Berlin,Gymnasium,Goethe-Gymnasium,1ère AC,ben.wagner213@school.edu,8.178813798427438,9,Doktor
STU_001242,Davies,Amelia,m,10,USA,Toronto,High School,Lycée Condorcet,Grade 6,jacob.wilson335@edu,18.181849741491867,6,Bachelor's Degree
STU_000972,López,Alba,f,21,Espagne,Zaragoza,Universidad,Instituto Lope de Vega,1º ESO,mia.weber242@edu,9.738030438897464,2,ESO
STU_000086,Schneider,Anna,m,6,Allemagne,Düsseldorf,Grundschule,Mozart Grundschule,S4,david.davis780@edu,20.566984400101056,5,Bachelor
STU_001096,Davis,Mia,m,7,Maroc,London,École Primaire,Colegio Velázquez,3ème,louis.bernard977@school.edu,20.106940406769528,2,High School Diploma
STU_001381,Davis,Thomas,m,8,Maroc,Edmonton,University,Collège Ibn Khaldoun,Year 9,omar.fassi179@school.edu,24.345013564379613,7,Master
STU_001252,Wilson,Martín,m,13,USA,Lyon,Secondary School,University of Oxford,Grade 12,finn.weber176@school.edu,25.22390143482866,7,PhD
STU_001351,Davis,Amina,m,8,Espagne,New York,Gymnasium,UCL,5º Primaria,harper.rodriguez191@school.edu,26.140255581460934,7,Master
STU_000645,Müller,Karim,m,23,Maroc,Fès,Collège,École Ibn Sina,Grade 9,emily.johnson109@school.edu,19.198890400360757,7,Doctorat
STU_001308,Johnson,Isla,m,8,Canada,New York,Primary School,University of Alberta,Fourth Year,mateo.gonzález58@school.edu,17.54652318303657,6,PhD
STU_001870,Idrissi,Hugo,m,11,Allemagne,Tanger,Lycée,Lycée Janson de Sailly,Grade 8,lucía.lópez206@edu,24.83175921564103,12,Baccalauréat
STU_000406,Jones,Jonas,f,8,Espagne,Granada,Secundaria,Eton College,Seconde,aicha.chakir571@school.edu,12.592046850355375,9,Master's
STU_000966,MacDonald,Marwa,m,15,France,Nantes,École Primaire,Sorbonne Université,6ème,hugo.petit332@school.edu,24.456085328087884,8,PhD
STU_000352,Gómez,Sofía,f,20,Espagne,Málaga,Universidad,Instituto Giner de los Ríos,1º ESO,sophie.evans436@school.edu,8.825000498886324,16,Bachillerato
STU_001622,Wilson,Noah,m,8,UK,Berlin,École Primaire,Cambridge High School,6. Semester,lucía.lópez206@edu,25.730029616480984,10,Certificat Primaire
STU_000217,Moreau,Ahmed,m,4,Maroc,Manchester,Universidad,Cedar Elementary,S3,anna.schneider269@edu,25.292783150680272,3,Master's Degree
STU_001285,Anderson,Alexander,f,8,Espagne,New York,École Primaire,Colegio Picasso,Third Year,zoe.dupont489@school.edu,10.94208751832358,8,Master's Degree
STU_000291,Bennani,Hugo,m,21,France,Edinburgh,Secondary School,École Pasteur,1ère AC,hugo.gonzález570@school.edu,25.526341977965156,-1,ESO
STU_000303,Benali,Valeria,m,8,UK,Quebec City,Universität,École Élémentaire Victor Hugo,1º Curso,lily.davies403@school.edu,21.589654092460687,8,Licence
STU_001443,Roy,Lily,m,8,UK,Oxford,Secondary School,Imperial College London,Grade 7,lena.becker296@school.edu,19.132445971594233,4,High School Diploma
STU_000370,Martin,Louis,m,7,Canada,Los Angeles,Elementary School,Eton College,Grade 11,marie.schmidt272@edu,25.803049263744004,9,High School Diploma
STU_000913,Thomas,Ikram,m,10,Maroc,Lille,Collège,Lycée Mohammed V,4ème année,karim.benali419@school.edu,21.2788326980184,5,Master
STU_001392,Martínez,Pablo,m,20,Espagne,Miami,Secundaria,Instituto Lope de Vega,Seconde,manon.bernard492@school.edu,19.200416523625687,7,Bachillerato
STU_000721,Meyer,Ali,m,15,Allemagne,Köln,Collège,Goethe-Gymnasium,Première,jessica.johnson162@school.edu,23.612356968419835,3,Abitur
STU_000675,Fernández,Jacob,m,8,France,Tanger,Lycée,Kant-Gymnasium,Klasse 12,emily.roy866@school.edu,20.00361098831827,3,Certificat Primaire
STU_001961,Benali,Ahmed,m,8,Maroc,Tanger,Grundschule,Collège Jean Moulin,5. Semester,arthur.dupont98@school.edu,19.248933766532346,4,Bachelor's
STU_000043,Benali,Nour,f,10,Maroc,Lille,Université,Universität Heidelberg,Klasse 3,ali.fassi806@school.edu,10.383279134584498,5,Master
STU_000009,Tremblay,Daniel,m,20,Espagne,Köln,Gymnasium,Eton College,1º Bachillerato,aicha.benali143@school.edu,24.467587248521404,15,Máster
STU_001478,Johnson,Felix,m,8,UK,Boston,Secondary School,LSE,Postgraduate,ali.chakir744@school.edu,19.760511977709363,9,PhD
STU_001860,Smith,Jacob,m,9,Espagne,Agadir,Middle School,Lycée Moulay Youssef,CM1,sofía.sánchez167@school.edu,19.50890941737103,10,ESO
STU_001949,Sqalli,Hugo,m,7,Canada,Granada,Secondary School,Jefferson Elementary,Postgraduate,chloe.macdonald71@edu,24.02040498196124,2,Bachelor's
STU_001964,Williams,Noah,m,7,Canada,Seattle,Secondary School,University of Alberta,Grade 6,paula.lópez897@edu,18.47225116361721,2,Master's
STU_000798,Meyer,Laila,f,10,Canada,London,Primary School,Goethe-Gymnasium,Second Year,ikram.sqalli428@school.edu,9.755822177129328,6,Bachelor's Degree
STU_000098,Martínez,Paula,f,14,Espagne,Sevilla,Secundaria,Cambridge High School,Seconde,chloe.anderson613@school.edu,11.980881988111213,9,Bachillerato
STU_001130,García,María,f,15,Espagne,Sevilla,Universidad,Colegio Cervantes,4º Primaria,ethan.macdonald56@school.edu,12.711164895159289,13,Bachillerato
STU_000808,Meyer,Noah,m,4,Allemagne,Ottawa,Universität,Universität Heidelberg,Klasse 6,daniel.lópez684@edu,19.33539581273362,9,Abitur
STU_001763,Fassi,William,m,4,UK,New York,Elementary School,Collège Ibn Khaldoun,Klasse 9,martín.gómez419@school.edu,17.540749603687182,7,PhD
STU_001825,Martin,Emilia,m,9,France,Rabat,Collège,Instituto Ramón y Cajal,1ère Bac,nour.benali755@edu,19.693231586191636,3,Grado
STU_001256,Thomas,Emily,m,12,Allemagne,Oxford,Primary School,Toronto High School,Grade 2,amelia.garcia444@school.edu,20.218287033500047,8,Master
STU_001743,Fernández,Mathis,m,11,Maroc,Boston,Secondary School,Lycée Mohammed V,Máster,sophia.johnson859@edu,24.290026755148133,8,Master's
STU_001595,Wilson,Elias,m,14,Canada,San Francisco,Elementary School,Schiller Grundschule,2ème Bac,thomas.davies671@school.edu,21.132106858465306,7,Baccalauréat
STU_000120,Johnson,Zoé,m,14,Allemagne,Marseille,Primary School,École Hassan II,Klasse 3,poppy.davies254@school.edu,21.306720306532412,4,Master
STU_000207,Martin,Martín,m,10,France,Lille,Collège,TU Berlin,6ème,jonas.hoffmann708@school.edu,19.2296484743769,7,Certificat Primaire
STU_001921,Petit,Noah,m,8,USA,London,École Primaire,TU Berlin,Grade 3,isla.taylor500@school.edu,25.810960525964425,7,Master
STU_000904,El Amrani,Lukas,m,10,Canada,New York,Secundaria,Colegio Velázquez,1ère AC,emma.martinez727@school.edu,21.662414421049153,1,Licence
STU_000921,Sánchez,George,m,9,Maroc,Málaga,Secundaria,École Pasteur,Master 1,álvaro.lópez258@edu,16.89676997439659,9,A-Level
STU_001941,Evans,David,m,8,UK,Edinburgh,University,Victoria Primary,First Year,emma.gonzález650@edu,19.50696284714673,9,Bachelor's
STU_000209,Hoffmann,Arthur,f,9,Allemagne,München,Gymnasium,Colegio Velázquez,Klasse 2,manon.simon623@edu,12.175455728450887,2,Bachelor
STU_001401,Taylor,Marwa,m,8,Canada,Berlin,Secondary School,École Mohammed V,Grade 9,david.williams656@school.edu,25.942610878813092,8,A-Level
STU_000079,Bennani,Emma,m,8,Maroc,New York,Université,Université Cadi Ayyad,1º ESO,manuel.gómez585@school.edu,23.661856402077,9,Master
STU_001693,Wilson,Omar,m,8,UK,Seattle,Primary School,UBC,1º ESO,david.brown839@school.edu,24.20530675438036,5,A-Level
STU_000576,El Amrani,Lina,m,10,Allemagne,London,Gymnasium,Universität München,Year 5,daniela.martínez132@edu,18.427710591353726,8,Master
STU_001071,Rodriguez,Mateo,m,14,Espagne,Hamburg,Lycée,Colegio Goya,Terminale,ines.dupont562@school.edu,24.967336284712108,9,PhD
STU_000423,Martínez,Anthony,f,22,Espagne,Valencia,Secundaria,Colegio Cervantes,3º Primaria,ava.evans529@school.edu,8.84454985458376,8,Certificat Primaire
STU_000988,Bernard,Jules,m,10,France,Oujda,École Primaire,Oak Elementary,Klasse 6,mehdi.benali447@school.edu,19.462168508150686,3,PhD
STU_001364,Jones,Lena,m,9,Allemagne,Stuttgart,Grundschule,Universität München,Klasse 2,olivia.wilson863@school.edu,25.072624946761806,13,Máster
STU_001827,Sqalli,Jules,f,14,USA,New York,Secundaria,Schiller Grundschule,Grade 2,maría.garcía237@edu,12.088791666846816,9,Licence
STU_001824,Simon,Sophia,f,9,Allemagne,Montreal,Secondary School,Universität Heidelberg,3º ESO,matthew.brown304@school.edu,12.429197457666923,9,PhD
STU_001389,Williams,Mia,f,11,France,Toronto,Gymnasium,Victoria Primary,6ème,chloe.taylor875@school.edu,9.924559215262581,9,PhD
STU_001122,Schneider,Elias,f,20,Allemagne,Hamburg,Gymnasium,École Ibn Sina,3. Semester,isabella.brown190@school.edu,11.371652008676932,0,Bachelor's Degree
STU_001233,Schneider,Elias,m,20,Allemagne,Ottawa,Universität,Universität München,Klasse 3,hugo.simon662@school.edu,18.52029790637731,2,Abitur
STU_000594,Simon,Jack,m,9,USA,Köln,Secondary School,Lincoln Elementary,Grade 5,jack.williams297@school.edu,21.109002476544863,9,Bachelor's
STU_001462,Alaoui,Léa,m,22,Maroc,Bordeaux,Collège,TU Berlin,2ème Bac,jacob.thomas486@school.edu,19.349469429507515,8,Doctorat
STU_001745,Smith,David,f,11,Canada,Quebec City,Middle School,Université Paris-Saclay,Grade 4,lea.fischer971@edu,9.674010164310808,7,Bachelor's
STU_001855,Pérez,John,m,10,Allemagne,Cambridge,Secondary School,Lycée Hassan II,4º Curso,david.brown691@school.edu,20.893850000751293,4,Master
STU_000531,Idrissi,James,m,9,USA,Toulouse,École Primaire,MIT,Year 10,mehdi.benali942@school.edu,24.67304254223829,3,High School Diploma
STU_001587,Davies,Jessica,m,12,Canada,Meknès,Middle School,Lincoln Elementary,Second Year,john.brown488@school.edu,21.015824645468037,9,PhD
STU_001488,Martín,Jules,m,10,Maroc,Granada,Lycée,Universidad de Salamanca,2º ESO,lily.taylor388@school.edu,20.417456361191807,1,Licence
STU_000630,Schulz,Lucas,m,6,USA,New York,Universität,Madison Middle School,CM2,raphaël.dupont953@school.edu,20.18307634684868,7,Master
STU_001581,Sánchez,Ava,m,5,Maroc,Tanger,Lycée,LSE,Year 6,lukas.fischer365@school.edu,24.92274853493607,3,Master
STU_000217,Anderson,Isabella,m,9,Maroc,Winnipeg,Collège,UCL,Grade 11,lucas.martin240@school.edu,20.01377861133159,8,Baccalauréat
STU_001224,Johnson,Emilia,m,8,UK,Winnipeg,University,Cambridge High School,2º Curso,noah.fischer367@edu,17.11319215574695,7,GCSE
STU_001890,Martín,Lucía,f,17,Espagne,Madrid,Universidad,Colegio Cervantes,3º Curso,charlotte.wilson774@school.edu,9.771475870806398,8,Master
STU_001794,Chakir,Jack,m,7,USA,Manchester,Secondary School,University of Alberta,4º Curso,lucía.perez935@edu,25.633836858363953,5,PhD
STU_000357,Tremblay,Zineb,m,6,Canada,Montreal,Primaria,Toronto High School,Sophomore,hugo.leroy391@school.edu,19.297433718176638,8,PhD
STU_001440,Wilson,Amelia,m,8,Canada,Winnipeg,Elementary School,Colegio Picasso,Year 5,felix.schmidt259@edu,24.1658360710576,4,Master's
STU_000416,Rodriguez,Emily,m,6,Allemagne,Vancouver,Secondary School,Oak Elementary,Grade 7,william.smith44@school.edu,20.601660534501914,1,GCSE
STU_000496,Thomas,Daniela,m,22,Allemagne,Rabat,Gymnasium,Colegio Velázquez,Grade 2,benjamin.wilson111@school.edu,24.61475409957349,8,Master
STU_001289,Durand,Camille,f,8,Allemagne,Birmingham,Universität,Collège Molière,Year 1,sophia.wagner931@edu,11.971184642102445,8,Doktor
STU_001284,Weber,Charlie,f,9,USA,Liverpool,Secondary School,Imperial College London,Grade 2,emma.thomas106@school.edu,12.550313483988464,4,PhD
STU_001403,Martin,Charlotte,m,7,Canada,Boston,Grundschule,LSE,Year 1,amelia.taylor694@edu,21.026591346497042,9,PhD
STU_001202,Dupont,Noah,m,17,Allemagne,Strasbourg,Primaria,Einstein Grundschule,Year 13,hannah.meyer193@school.edu,20.062749253554678,0,PhD
STU_001750,Evans,Harry,m,4,UK,Cambridge,Secondary School,University of Alberta,Year 13,laila.benali435@school.edu,19.386829168022885,8,Master's
STU_000940,Tremblay,Oscar,f,9,Canada,Liverpool,Secondary School,UCL,5º Primaria,lily.evans595@school.edu,12.211843191226723,0,High School Diploma
STU_000980,Johnson,Ava,m,8,USA,Winnipeg,Lycée,Cedar Elementary,Grade 12,isabella.johnson233@school.edu,24.993006996561377,8,Bachelor's Degree
STU_000514,Dupont,Paula,m,11,Allemagne,München,Grundschule,Victoria Primary,Klasse 1,george.evans420@school.edu,18.52348970159192,5,Abitur
STU_001831,Pérez,Lucía,f,7,Espagne,Sevilla,Universidad,Universidad de Barcelona,3º Primaria,charlie.smith708@school.edu,9.37151041385675,3,Bachillerato
STU_001055,Petit,Martín,m,7,France,Barcelona,Lycée,Université Cadi Ayyad,Seconde,chloe.martin751@school.edu,25.33413466679068,8,Master
STU_001230,Schneider,Ben,m,19,Allemagne,Valencia,Gymnasium,École Jean Jaurès,Klasse 3,clara.leroy640@school.edu,20.41080652576832,8,Abitur
STU_001063,Simon,Lina,f,17,Allemagne,Stuttgart,Grundschule,Universidad de Salamanca,6. Semester,felix.wagner917@school.edu,9.717722605579933,17,Bachelor
STU_000410,Bennani,Louis,f,5,Canada,Cambridge,École Primaire,Kant-Gymnasium,Grade 11,jessica.johnson770@school.edu,12.343268864228332,10,Certificat Primaire
STU_001369,Becker,Jonas,m,9,Allemagne,Nantes,Secondary School,Lycée Descartes,Klasse 2,jack.roy428@school.edu,17.26812540551828,3,Doctorat
STU_001349,Evans,Matthew,m,9,UK,Manchester,Primary School,Westminster Primary,First Year,noah.schulz631@school.edu,18.73994048668872,8,A-Level
STU_001032,Bernard,Marie,m,16,Maroc,Bordeaux,Lycée,École Pasteur,Doctorat,noah.fischer611@school.edu,18.00665600762782,5,Brevet
STU_000783,Bennani,Mehdi,f,15,France,Barcelona,Lycée,St. Mary's Primary,Master 1,manuel.lópez744@school.edu,9.741511707731021,7,Certificat Primaire
STU_001173,Smith,Oliver,m,7,UK,Liverpool,Elementary School,Roosevelt Elementary,Second Year,emily.roy911@school.edu,18.5269082853728,2,GCSE
STU_001174,Rodríguez,Sofía,f,22,Espagne,Zaragoza,Universidad,Colegio Cervantes,2º Bachillerato,mia.martin228@school.edu,13.031742974862984,7,ESO
STU_000781,Wagner,Louis,m,6,Allemagne,Bordeaux,Grundschule,École Mohammed V,1ère année,chloe.martin751@school.edu,18.639765872649658,4,Bachelor
STU_001795,Johnson,Nour,m,14,France,Quebec City,Primary School,University of Toronto,First Year,marie.hoffmann572@school.edu,21.860684582845483,8,Brevet
STU_001708,Thomas,Lukas,m,6,Maroc,Tanger,Collège,École Ibn Sina,Klasse 8,ali.sqalli785@school.edu,17.941316830871237,7,Master
STU_001867,Brown,Clara,m,3,Canada,London,Secondary School,Cedar Elementary,Year 10,lucas.simon673@school.edu,18.864583376260576,5,A-Level
STU_001082,Schmidt,Jonas,f,7,Allemagne,Köln,Universität,Kant-Gymnasium,Klasse 3,raphaël.moreau131@school.edu,9.509598019869534,3,Abitur
STU_000423,Hoffmann,Mia,m,10,Allemagne,Leipzig,Gymnasium,Universität Hamburg,Klasse 1,louis.thomas518@school.edu,18.68664651782232,9,Abitur
STU_000246,Tremblay,Isabella,m,10,Canada,Granada,Gymnasium,Université Paris-Saclay,2ème Bac,charlotte.rodriguez864@edu,17.196114710765137,8,Baccalauréat
STU_001773,Brown,Harry,m,9,USA,Oxford,Primaria,Montreal High School,S6,nour.elamrani708@edu,25.05996791999499,8,High School Diploma
STU_001486,Taylor,Amelia,m,9,Allemagne,Calgary,High School,McGill University,Second Year,amelia.johnson985@school.edu,14.6663977337317,7,A-Level
STU_001334,El Amrani,Arthur,f,10,France,Bordeaux,Lycée,Universidad de Salamanca,S1,charlotte.johnson274@school.edu,8.664616125106793,1,ESO
STU_000650,Schulz,Mathis,m,13,Allemagne,München,Universität,Goethe-Gymnasium,CE1,mia.meyer585@school.edu,25.324631224267705,5,Doktor
STU_001103,Wilson,Thomas,m,21,Canada,Toronto,University,Universität Hamburg,3. Semester,matthew.brown304@school.edu,18.066751608164537,6,Bachelor's
STU_001026,Johnson,Olivia,m,7,UK,Vancouver,University,Universidad Complutense,Grade 4,hugo.sánchez759@school.edu,25.39404854808392,8,Certificat Primaire
STU_000812,Rodríguez,Mohamed,f,24,Espagne,Barcelona,Universidad,McGill University,3º ESO,olivia.evans89@school.edu,10.06277868539831,2,ESO
STU_001990,Wilson,Isabella,f,16,USA,Montreal,Middle School,North High School,Grade 1,george.davies223@school.edu,9.119023967909971,5,Bachelor's Degree
STU_001060,Becker,Ethan,m,7,USA,San Francisco,University,Collège Averroès,4º ESO,omar.sqalli361@school.edu,20.272676731802747,8,PhD
STU_001785,Rodriguez,Oliver,m,9,Maroc,Casablanca,Primaria,LSE,Second Year,ben.hoffmann65@school.edu,18.406819080937794,2,Master's Degree
STU_000699,Davies,Camille,m,8,Espagne,London,University,TU Berlin,Grade 2,evelyn.smith621@school.edu,19.380269276170196,5,Master's Degree
STU_000715,Tazi,Alexander,m,11,USA,Quebec City,Secondary School,Imperial College London,Grade 5,oliver.davies903@school.edu,17.71864722749472,9,PhD
STU_001525,Martin,Fatima,m,10,Maroc,Meknès,Université,Lycée Moulay Youssef,5ème,ines.moreau803@edu,23.63971578850415,1,Licence
STU_001263,Benjelloun,Manon,m,7,Allemagne,Granada,École Primaire,Madison Middle School,Klasse 12,isla.taylor500@school.edu,19.893636454113096,1,Brevet
STU_000340,Bernard,Jacob,f,8,Canada,Madrid,High School,Lycée Condorcet,Tronc Commun,charlotte.miller145@school.edu,9.546288545930548,8,Baccalauréat
STU_001533,Smith,Karim,m,7,Canada,Vancouver,Secondary School,Colegio Goya,Grade 6,ali.alaoui160@school.edu,17.901449234167508,7,PhD
STU_001250,Jones,Emily,m,7,Canada,Bristol,Gymnasium,Colegio Velázquez,Grade 12,alba.perez272@school.edu,21.05240557425249,9,Master
STU_001064,Hoffmann,Sofía,f,17,Espagne,Sevilla,Secundaria,Instituto Giner de los Ríos,1º Curso,omar.fassi179@school.edu,9.287530333482781,8,ESO
STU_001469,Thomas,Oscar,m,8,Canada,Edmonton,Secondary School,École Al Massira,Grade 2,charlie.davies565@school.edu,19.52880150607521,0,Master
STU_001060,Tremblay,Mathis,m,8,Maroc,Granada,Collège,Lycée Louis le Grand,Grade 7,gabriel.leroy372@edu,25.20645570552754,2,Master's Degree
STU_000159,García,Inès,m,5,Espagne,Valencia,Primaria,Lincoln Elementary,2º Bachillerato,lea.robert768@school.edu,25.468697853315234,8,Baccalauréat
STU_001162,Martin,Amelia,m,7,Canada,Edmonton,Secondary School,Cedar Elementary,Klasse 2,camille.robert706@school.edu,25.74810502020573,9,Master's
STU_000771,Petit,Omar,m,10,Maroc,Tanger,Universidad,Université Hassan II,Première,john.martinez501@school.edu,17.894405947973688,6,Licence
STU_001362,Moreau,Laila,m,13,USA,Boston,High School,Westminster School,First Year,daniel.rodriguez649@school.edu,17.81693887807651,12,Bachelor's Degree
STU_001841,Smith,Emma,m,9,USA,New York,Secondary School,Oak Elementary,3ème,william.jones67@school.edu,21.52713461334652,5,High School Diploma
STU_001052,Müller,Inès,m,8,Allemagne,Stuttgart,Gymnasium,Université Mohammed V,3ème,maría.perez688@school.edu,23.905386344428763,1,Abitur
STU_001421,Wagner,Lukas,m,7,Canada,Casablanca,Lycée,Instituto Ramón y Cajal,2º Bachillerato,youssef.bennani739@school.edu,20.469704297093713,1,PhD
STU_001112,Simon,Daniel,m,5,Canada,Rabat,Collège,UCL,4ème,anna.wagner527@school.edu,18.399553644997468,9,Master's
STU_000431,Moreau,Valeria,m,9,Maroc,Barcelona,Collège,Pine Elementary,Tronc Commun,alejandro.martín968@school.edu,20.364750302946636,6,Baccalauréat
STU_001023,Roy,Isabella,m,8,Canada,Manchester,Primary School,Oxford High School,Second Year,ben.schulz723@school.edu,19.529570813818385,9,PhD
STU_001040,Jones,Ali,f,13,UK,Barcelona,University,Westminster Primary,Sophomore,alexander.martin589@school.edu,9.704828951033912,1,A-Level
