id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_001798,Thomas,Camille,m,23,Maroc,Lille,Gymnasium,Université Cadi Ayyad,Second Year,mateo.gómez949@edu,24.044853078039594,8,Master
STU_001699,Dupont,Ava,m,7,USA,Boston,Elementary School,Westminster School,Grade 8,emily.roy866@school.edu,21.986072685029697,2,A-Level
STU_001736,Evans,Amelia,m,7,Canada,Edmonton,Secondary School,Oxford High School,Grade 4,alejandro.martín968@school.edu,19.564359705885092,6,Certificat Primaire
STU_001225,Schneider,Noah,f,6,Maroc,Sevilla,Lycée,Colegio Picasso,Klasse 8,ava.johnson571@edu,9.791499887950359,9,PhD
STU_000367,Williams,William,f,11,USA,Chicago,High School,McGill University,Klasse 3,daniel.rodriguez649@school.edu,12.178521202950787,1,Master's
STU_001585,García,Jules,m,6,Maroc,Málaga,Primaria,Lycée Mohammed V,2. Semester,louise.martin779@school.edu,21.08463832029939,5,Baccalauréat
STU_000495,Becker,Martín,m,14,France,Lille,École Primaire,University of Cambridge,Tronc Commun,noah.dupont784@school.edu,18.903297953718777,7,Master
STU_001916,Roy,Oliver,f,14,USA,Ottawa,Universität,McGill University,Grade 10,jonas.meyer218@school.edu,10.471828280201356,1,PhD
STU_001762,Fernández,Lina,f,17,Allemagne,München,Grundschule,Goethe-Gymnasium,1ère Bac,oliver.taylor901@edu,10.237893570176531,9,Abitur
STU_000367,Martínez,Matthew,f,15,USA,Frankfurt,Gymnasium,Collège Averroès,Grade 4,harper.smith995@school.edu,9.284965074685095,4,Master's Degree
STU_000045,Williams,Lukas,m,8,France,Frankfurt,High School,Lycée Condorcet,Klasse 5,emily.brown851@school.edu,24.327053323813153,8,Master
STU_001256,Bernard,Fatima,f,8,France,Lille,École Primaire,Collège Al Khawarizmi,Terminale,charlotte.anderson987@edu,8.877759906652392,1,Brevet
STU_001904,Schmidt,Ava,m,8,USA,Montreal,Elementary School,University of Cambridge,Grade 1,mia.jones197@school.edu,24.94960612226575,7,PhD
STU_001224,Tazi,Sanae,m,14,France,Oujda,École Primaire,École Élémentaire Victor Hugo,Freshman,charlie.wilson339@school.edu,19.709546179045546,13,Baccalauréat
STU_000031,Durand,Jonas,f,6,Allemagne,Marrakech,Secondary School,Franklin Middle School,Year 4,evelyn.rodriguez89@school.edu,9.60502005822097,9,PhD
STU_001042,Benjelloun,Louise,f,10,Allemagne,Bilbao,Primary School,Calgary High School,3º ESO,ines.simon769@school.edu,10.30621923293139,4,Master's Degree
STU_001572,Evans,Karim,m,11,Allemagne,Barcelona,Elementary School,Colegio Goya,Klasse 9,maría.fernández932@school.edu,24.73569924263107,3,PhD
STU_000046,Schmidt,Lina,f,5,Allemagne,Stuttgart,Universität,Collège Al Ghazali,Klasse 5,sophia.martin465@school.edu,12.447477995767361,12,Doktor
STU_000027,Williams,Mohamed,m,8,France,Strasbourg,Lycée,Colegio Goya,2ème Bac,jacob.thomas486@school.edu,25.44996547355606,0,PhD
STU_000693,Thomas,Valeria,f,15,Espagne,Paris,University,Collège Al Ghazali,Klasse 9,john.miller405@school.edu,11.806550344558834,7,Abitur
STU_000038,Hoffmann,Zineb,m,9,Canada,Houston,Elementary School,Lycée Henri IV,1ère année,luis.muller485@school.edu,17.501542843497333,7,Master
STU_000147,Meyer,Hugo,m,19,Maroc,Berlin,École Primaire,Washington Elementary,2ème année,sophia.rodriguez963@school.edu,25.783536802505342,8,Brevet
STU_001620,Evans,Mehdi,m,13,UK,Zaragoza,Middle School,Lincoln Elementary,Third Year,emily.macdonald707@school.edu,25.690564641676847,8,High School Diploma
STU_001190,Robert,Chloé,m,19,Maroc,Marrakech,Lycée,Lycée Hassan II,S3,john.brown488@school.edu,24.117307706057296,7,Master
STU_001627,López,Noah,m,5,USA,Manchester,Secondary School,Université Mohammed V,Grade 4,martín.martínez797@edu,18.415065500253938,19,PhD
STU_000145,Thomas,Salma,m,20,Allemagne,Oxford,Université,Einstein Grundschule,2ème Bac,jessica.smith764@school.edu,24.005469759871396,2,Licence
STU_001635,Schmidt,Finn,f,8,Allemagne,Los Angeles,Gymnasium,Goethe Grundschule,Klasse 9,ikram.idrissi716@school.edu,8.311289667853716,8,Doktor
STU_001706,Dupont,Oliver,m,8,Canada,Vancouver,Primary School,Imperial College London,Postgraduate,manon.petit165@school.edu,24.406496915999156,5,Licence
STU_000228,Idrissi,Ethan,m,12,France,Oujda,Université,Oak Elementary,1ère année,marie.hoffmann597@school.edu,23.594129333518698,2,Master
STU_001956,Rodríguez,Emilia,m,9,UK,Boston,Secondary School,UBC,Freshman,amina.alaoui551@edu,23.794690031557387,5,Bachelor's
STU_001094,Martin,Emma,m,8,Canada,Los Angeles,Gymnasium,Lycée Louis le Grand,Year 11,isabella.smith165@school.edu,19.60964514531657,9,Baccalauréat
STU_000215,Leroy,Salma,m,13,Maroc,Cambridge,Grundschule,Goethe-Gymnasium,Doctorat,alexander.smith732@school.edu,19.297620259366916,8,Máster
STU_000402,Fassi,Martina,f,14,Allemagne,Leipzig,Secundaria,Instituto Giner de los Ríos,1º Curso,leo.simon726@school.edu,9.236763954271838,2,Master
STU_000142,Anderson,Amelia,f,4,UK,Oxford,University,Toronto High School,Grade 10,george.smith293@school.edu,8.391541397283712,10,High School Diploma
STU_000056,Davis,Julia,m,12,Canada,Vancouver,Secondary School,Toronto High School,Grade 3,manon.simon623@edu,24.10453526793573,5,Master's
STU_001660,Idrissi,Paula,m,4,France,Fès,Grundschule,UC Berkeley,Klasse 12,john.smith294@school.edu,19.775617744504245,5,Máster
STU_001886,Müller,Sophia,m,8,France,Düsseldorf,Gymnasium,Kennedy Middle School,Klasse 4,thomas.evans665@school.edu,20.765941658211425,8,Abitur
STU_000326,Durand,Lucía,f,9,Canada,Bordeaux,Gymnasium,Mozart Grundschule,3. Semester,lucas.tremblay959@school.edu,12.071239709460043,3,Brevet
STU_000179,Williams,Oscar,m,8,USA,Birmingham,Middle School,Pine Elementary,3ème AC,chloe.thomas799@school.edu,20.319435554653168,6,PhD
STU_001622,MacDonald,Emilia,f,21,Espagne,Zaragoza,Primaria,Universität Heidelberg,1ère AC,lina.meyer385@school.edu,12.858519134540048,9,ESO
STU_000844,Moreau,Karim,f,13,Maroc,Hamburg,Université,Eton College,S2,harper.brown110@school.edu,10.335763204833462,0,Licence
STU_001819,MacDonald,Ava,m,8,USA,Strasbourg,Lycée,St. Mary's Primary,Third Year,daniel.williams720@school.edu,25.263941480834827,11,High School Diploma
STU_000613,Meyer,Leo,m,18,Allemagne,Bilbao,Universität,Einstein Grundschule,Klasse 3,harry.smith379@school.edu,18.89142611462126,9,Abitur
STU_000147,Schulz,Liam,f,9,Maroc,Lille,Lycée,Lycée Janson de Sailly,Tronc Commun,ines.petit679@edu,12.617733943171126,0,Brevet
STU_000567,Meyer,Zineb,m,10,France,Frankfurt,Université,Humboldt-Gymnasium,5ème,leo.simon402@school.edu,19.38553231987261,1,Máster
STU_001763,Petit,Alexander,m,8,UK,Edmonton,Elementary School,Harvard University,Grade 2,harry.brown135@school.edu,18.749291929932674,10,Master's Degree
STU_001794,Davis,Amina,m,8,Allemagne,Toulouse,École Primaire,Roosevelt Elementary,Grade 7,john.brown488@school.edu,19.229949931463644,4,Brevet
STU_001388,Garcia,John,m,7,UK,Boston,Secondary School,Universität München,Grade 6,amelia.johnson985@school.edu,24.764658805795882,6,PhD
STU_000207,Gómez,Mehdi,m,14,Maroc,Granada,Lycée,Yale University,1ère Bac,emilia.schneider240@school.edu,24.865600058620394,1,Baccalauréat
STU_001710,Davis,Chloe,m,20,Allemagne,Rabat,Universität,King's Primary School,6. Semester,paul.schulz488@school.edu,24.062220997749936,2,Bachillerato
STU_000631,Meyer,Ethan,m,9,Allemagne,Quebec City,Universität,Kant-Gymnasium,4ème,alexander.anderson877@school.edu,21.77232902707987,5,Doktor
STU_001827,Chakir,Harry,f,5,Allemagne,Hamburg,Lycée,Oak Elementary,CP,mia.roy199@school.edu,10.15785478935425,9,Doctorado
STU_001361,Taylor,Sophie,m,10,France,Seattle,Universität,Universität Heidelberg,4º Curso,sanae.elamrani723@edu,23.82849563063917,9,Master
STU_001151,MacDonald,John,f,23,Espagne,Málaga,Primaria,Instituto Ramón y Cajal,Graduate,joseph.rodriguez694@school.edu,9.393740162889875,9,Abitur
STU_001760,Sqalli,Charlie,m,21,France,Paris,Université,Eton College,1ère AC,thomas.evans665@school.edu,17.76457294948886,9,Doctorat
STU_001012,Johnson,Amelia,m,7,Canada,Liverpool,University,Westminster Primary,Third Year,ava.williams779@school.edu,18.84689078659346,8,Bachelor's
STU_001959,Fassi,Finn,m,7,France,Rabat,Lycée,Lycée Mohammed V,1ère AC,amelia.williams880@school.edu,18.002386211177885,6,Licence
STU_001175,Hoffmann,Noah,f,9,Allemagne,Köln,Grundschule,Universität Heidelberg,3. Semester,elias.schulz114@school.edu,9.816917629529941,9,Bachelor
STU_001820,Hoffmann,Anna,f,9,Allemagne,Hamburg,Grundschule,Universität Heidelberg,Year 4,ikram.alaoui178@edu,12.674664130698634,6,Bachelor
STU_000496,Anderson,Hugo,m,8,France,Bordeaux,Secondary School,École Al Massira,1ère AC,sofía.sánchez167@school.edu,24.780789093849364,5,Bachelor
STU_001872,Sánchez,Lucas,f,9,France,Rabat,École Primaire,Sorbonne Université,Seconde,sophia.muller299@school.edu,9.858950390822022,-1,Licence
STU_000206,Taylor,Mohamed,m,7,Canada,Marrakech,Lycée,Cedar Elementary,1. Semester,mia.martin228@school.edu,19.960713658661767,10,Bachelor's Degree
STU_001931,Meyer,Lukas,m,8,Allemagne,Stuttgart,Universität,Lycée Descartes,S2,sofía.sánchez167@school.edu,18.820656823980418,7,Máster
STU_000383,Meyer,Sofía,m,24,Maroc,Granada,High School,École Mohammed V,1º Bachillerato,youssef.elamrani277@school.edu,18.075178168140507,8,Baccalauréat
STU_000544,Wilson,Thomas,m,7,Canada,Barcelona,Secondary School,Universität Heidelberg,3. Semester,anna.hoffmann699@school.edu,20.655352419389047,8,High School Diploma
STU_000691,Thomas,Sanae,m,21,USA,Stuttgart,Collège,Schiller Grundschule,1ère AC,ava.evans972@school.edu,23.306316335604677,8,ESO
STU_000051,Smith,Amelia,m,8,UK,Edinburgh,University,McGill University,5ème année,thomas.thomas560@edu,18.923552842012338,6,High School Diploma
STU_001819,Martínez,Mateo,f,20,Espagne,Sevilla,Primaria,Universidad Complutense,1º ESO,ethan.wilson326@school.edu,12.665809473726851,2,Grado
STU_001628,Rodríguez,Louis,f,9,Espagne,Sevilla,Primaria,Colegio Cervantes,1º Curso,charlie.brown50@school.edu,9.004440210735613,9,Grado
STU_000118,Moreau,Valeria,m,12,Espagne,Fès,Université,Cambridge High School,Terminale,isabella.taylor333@school.edu,25.061381895237957,1,Master
STU_001847,Bernard,Leon,f,22,Maroc,Granada,Primaria,Colegio Goya,Première,karim.benali419@school.edu,8.957120233523828,3,Máster
STU_000194,Williams,Emily,m,3,France,Casablanca,École Primaire,École Mohammed V,4º Primaria,lucas.tremblay826@school.edu,20.03836887942598,9,Baccalauréat
STU_001708,Taylor,Emily,f,7,Canada,London,Secondary School,Eton College,Grade 12,ines.simon258@school.edu,12.959866188579632,9,High School Diploma
STU_001037,Alaoui,Alejandro,m,19,Canada,Nantes,Grundschule,Instituto Ramón y Cajal,1º Bachillerato,isla.thomas683@school.edu,24.80543028677502,5,Master
STU_001323,Thomas,Daniela,m,14,Canada,Vancouver,Secondary School,École Jules Ferry,Graduate,david.davis576@edu,24.756430238528175,5,PhD
STU_001705,Martín,Pablo,f,11,Espagne,Sevilla,Primaria,Collège Pierre et Marie Curie,3º Primaria,emma.tremblay543@edu,11.633953123979243,18,Doctorado
STU_001790,Miller,Fatima,f,13,UK,Boston,Secondary School,Université Paris-Saclay,Klasse 12,elias.weber252@school.edu,8.998040021025805,6,Master
STU_000852,González,Sofía,f,22,Espagne,Casablanca,Primaria,Colegio Velázquez,Tronc Commun,jonas.fischer509@school.edu,10.389820738741358,8,ESO
STU_000714,Roy,María,m,6,France,Oxford,Université,Université Mohammed V,6ème,karim.fassi657@edu,17.601559536702055,6,Brevet
STU_001367,Bennani,Noah,m,9,Maroc,Barcelona,Lycée,Einstein Grundschule,Licence 3,isabella.johnson956@school.edu,18.65044632902145,10,Brevet
STU_001055,Tremblay,Jack,m,14,Maroc,Montreal,Collège,Lycée Mohammed V,Master 1,sophia.williams800@school.edu,19.766241437900916,7,Master
STU_000353,Brown,Charlotte,f,8,USA,Chicago,University,Colegio Picasso,Year 13,harry.davies592@school.edu,12.486715622612476,4,PhD
STU_001370,Petit,Matthew,m,15,France,Lyon,Université,Universidad de Salamanca,Tronc Commun,mia.becker530@school.edu,21.10048331971943,16,Brevet
STU_000980,Gómez,Jules,f,9,Allemagne,Granada,Collège,Collège Averroès,Klasse 8,emma.tremblay916@edu,11.71926718790532,8,Bachelor's
STU_000948,Taylor,Charlotte,m,9,Allemagne,Marseille,Middle School,Universidad Complutense,Klasse 1,julia.martín873@edu,18.374577462920357,9,Master
STU_001609,Meyer,Louise,f,9,France,Toronto,Universität,Université Paris-Saclay,5. Semester,james.rodriguez718@school.edu,12.169097803786752,7,Bachelor's
STU_000605,Fassi,Noah,f,23,Maroc,Málaga,Collège,Lycée Condorcet,3ème AC,leo.gómez977@school.edu,8.924398092076338,6,Doctorat
STU_001585,Hoffmann,Elias,m,9,Allemagne,München,Gymnasium,Kennedy Middle School,Klasse 5,amelia.brown215@school.edu,20.186822750720832,8,Abitur
STU_000845,Fernández,Sophie,f,7,Canada,Lyon,University,Kennedy Middle School,CM1,sofía.martín825@school.edu,12.659346561959367,3,Master
STU_000792,Benjelloun,Pablo,m,14,France,Fès,Secondary School,Université Ibn Tofail,2ème Bac,alejandro.martínez717@school.edu,23.462425208783106,2,Baccalauréat
STU_001750,Martin,Jessica,f,12,UK,London,Primary School,University of Oxford,Grade 3,emma.martin121@school.edu,11.229387571988038,2,Master's
STU_000662,Brown,Julia,m,4,Canada,Toulouse,Secondary School,Pine Elementary,Year 9,ava.brown103@edu,19.999314255552367,19,Bachelor's Degree
STU_001113,Smith,Noah,m,6,Maroc,Montreal,Secondary School,Vancouver High School,Grade 10,lucía.martínez187@school.edu,20.98350782402415,6,Master
STU_001250,Wagner,Evelyn,m,9,Allemagne,München,Gymnasium,Roosevelt Elementary,3. Semester,laila.benali435@school.edu,24.302460032804625,8,Doktor
STU_001445,Johnson,Ben,f,9,USA,Liverpool,Secondary School,Schiller-Gymnasium,Grade 6,lucía.rodríguez818@school.edu,12.130323063342928,8,Baccalauréat
STU_000091,Schulz,Mia,m,10,France,Barcelona,Primaria,École Al Massira,Grade 11,thomas.smith255@school.edu,24.717463497677638,7,Bachelor's Degree
STU_001452,Schneider,Emma,m,11,Allemagne,Düsseldorf,Grundschule,Lycée Mohammed V,Klasse 5,leo.thomas443@school.edu,20.31215874343041,5,Bachelor
STU_001111,Anderson,Noah,m,7,Allemagne,Stuttgart,Grundschule,Roosevelt Elementary,Klasse 12,finn.schmidt916@edu,19.20016798107222,5,High School Diploma
STU_000335,Schneider,Jacob,m,8,Canada,Bristol,High School,Mozart Grundschule,First Year,jessica.brown400@school.edu,23.55363666391147,3,Máster
STU_001057,Bernard,Ikram,f,22,Maroc,Lille,Collège,Université Mohammed V,Tronc Commun,elias.becker61@school.edu,9.981150312299969,16,Doctorat
STU_001456,Evans,Michael,m,4,Canada,Düsseldorf,High School,Schiller-Gymnasium,Sophomore,sophie.johnson146@school.edu,18.70104698594553,3,Bachelor's Degree
STU_001564,Benjelloun,Sophie,m,14,Maroc,Tanger,Universität,Sorbonne Université,4º Curso,sarah.dupont873@edu,19.601682287335517,8,Brevet
STU_000463,Pérez,Marie,m,7,Maroc,Edmonton,Secondary School,Colegio Velázquez,Grade 6,daniela.fernández489@school.edu,24.98787652749916,1,Master
STU_000054,Brown,William,m,8,Canada,Cambridge,Secondary School,Vancouver High School,Grade 6,valeria.martín38@school.edu,20.460573866035666,9,Bachelor's Degree
STU_000445,Fernández,Sarah,m,11,USA,Stuttgart,High School,Lincoln Elementary,Year 1,mia.weber242@edu,24.72728935371886,0,GCSE
STU_000813,Thomas,Álvaro,f,11,UK,Quebec City,Secondary School,École Ibn Sina,Second Year,ikram.bennani399@school.edu,12.629546481476616,1,PhD
STU_000013,Johnson,Hugo,m,17,Canada,Oxford,High School,Harvard University,6. Semester,thomas.williams117@school.edu,20.15014234396389,8,Bachelor's
STU_000466,Williams,Amelia,m,7,USA,Bristol,École Primaire,Maple Elementary,S2,alejandro.garcía590@edu,23.85624523605262,3,Bachelor
STU_000248,Wilson,William,m,6,Canada,Toronto,Primary School,UCL,Grade 1,amelia.taylor335@edu,24.058410392336107,9,Bachelor's Degree
STU_000659,Robert,Sanae,m,10,Maroc,Tanger,Collège,Université Paris-Saclay,Master 1,jack.anderson560@school.edu,19.820414345437143,3,Baccalauréat
STU_001428,Taylor,Camille,m,15,Maroc,Frankfurt,Université,Collège Pierre et Marie Curie,3º Curso,thomas.brown576@school.edu,24.596742096624315,2,Licence
STU_000179,Gómez,Louise,f,8,Canada,Nantes,Universität,École Élémentaire Victor Hugo,CM1,thomas.jones738@school.edu,12.666074671646303,4,Bachelor
STU_001095,Fassi,Matthew,f,9,Allemagne,Nantes,Primaria,East High School,1. Semester,liam.martin933@school.edu,10.096264445645112,7,Master
STU_001073,Martinez,Sarah,m,21,USA,Toronto,Université,LSE,CE2,daniela.martínez132@edu,19.206264967387366,8,Master
STU_001715,Becker,Youssef,m,8,Canada,Düsseldorf,École Primaire,Imperial College London,Klasse 9,clara.petit1@school.edu,20.439154505110167,5,Master
STU_001226,Smith,Charlie,m,8,UK,Houston,Elementary School,University of Toronto,Master 1,sofía.martínez182@edu,24.499967083028285,7,Master
STU_000145,Meyer,Michael,f,9,Maroc,Tanger,Gymnasium,Université Hassan II,Klasse 5,salma.sqalli64@school.edu,9.850661306193071,4,Master
STU_000718,Jones,Emilia,m,25,USA,Cambridge,Université,University of Toronto,Máster,harry.brown135@school.edu,17.493841652285003,3,Doctorado
STU_001236,Martínez,Mathis,f,11,Espagne,Málaga,Primaria,Colegio Picasso,3º Primaria,william.smith435@school.edu,12.207694773514797,9,ESO
STU_001355,García,Leo,m,10,Espagne,Málaga,Primaria,Instituto Giner de los Ríos,3º Primaria,arthur.moreau100@school.edu,17.613518598055816,11,Doctorado
STU_001285,Fischer,Álvaro,f,11,Allemagne,Lille,Universität,Collège Al Khawarizmi,CE2,clara.dupont234@school.edu,12.517304347352649,5,High School Diploma
STU_000664,Johnson,William,m,4,Allemagne,Paris,Secondary School,Colegio Velázquez,2º ESO,zineb.bennani171@school.edu,18.114950092949883,11,High School Diploma
STU_001125,Johnson,Amelia,m,8,UK,Edinburgh,University,Cambridge High School,Grade 11,william.johnson571@school.edu,21.588278410768098,8,PhD
STU_001709,Durand,Aicha,m,7,USA,Edmonton,High School,Westminster School,1ère Bac,ikram.sqalli428@school.edu,25.59529616718362,8,PhD
STU_000171,Idrissi,Emily,m,8,Espagne,Granada,Primary School,Mozart Grundschule,5. Semester,jonas.schulz116@school.edu,19.651697309110553,8,PhD
STU_000693,Wilson,Manon,f,7,Canada,Nantes,Elementary School,TU Berlin,Year 13,sophia.becker961@edu,13.129366874150088,8,A-Level
STU_001194,MacDonald,William,m,14,France,Oxford,Middle School,Lycée Condorcet,Year 7,lily.brown535@school.edu,17.34424747262329,5,Licence
STU_000751,Fassi,Charlie,m,11,Maroc,Tanger,Collège,Collège Jean Moulin,4º Curso,ava.miller195@school.edu,21.118902861751003,12,Master
STU_000753,Fischer,Martín,m,21,Maroc,Sevilla,Lycée,Université Cadi Ayyad,Year 10,valeria.martín38@school.edu,24.822715929358264,8,Baccalauréat
STU_001482,Chakir,Aicha,m,9,France,Oujda,Grundschule,Lycée Moulay Youssef,CE2,laila.elamrani308@school.edu,21.96413566444021,9,Baccalauréat
STU_000892,Jones,Harry,f,5,Canada,Marrakech,Lycée,Schiller Grundschule,5º Primaria,mia.tremblay126@edu,12.859096563608464,9,Brevet
STU_000754,Hoffmann,Emily,m,7,Allemagne,Manchester,University,Universidad Complutense,Grade 6,emma.garcía302@school.edu,24.63280108480336,6,PhD
STU_000214,Martínez,María,f,19,Espagne,Sevilla,Primaria,Colegio Cervantes,Year 7,david.rodriguez812@school.edu,10.486293710531006,7,Bachillerato
STU_001461,Sqalli,Thomas,f,7,Canada,Oxford,Elementary School,Imperial College London,2ème AC,lina.schulz827@school.edu,9.075854466908812,16,Bachelor's
STU_000375,Durand,Fatima,f,8,Espagne,Paris,Universität,Université Paris-Saclay,1ère AC,hassan.bennani215@school.edu,9.44754258863645,8,Licence
STU_000779,Chakir,Manon,f,6,Maroc,Strasbourg,Université,Einstein Grundschule,3ème,thomas.evans949@school.edu,12.850205794051487,9,Doctorat
STU_001197,Martínez,Isabella,m,19,UK,Ottawa,Middle School,Lycée Henri IV,Grade 5,noah.brown600@school.edu,24.60893500942796,9,Bachelor's Degree
STU_000664,Schneider,Felix,f,16,Allemagne,Birmingham,Universität,Goethe Grundschule,5ème année,ali.alaoui413@edu,9.964399458276304,3,Abitur
STU_000963,Williams,Mia,m,5,USA,Toronto,Elementary School,Westminster School,Postgraduate,ikram.sqalli478@school.edu,21.493901438264317,3,Bachelor's Degree
STU_001652,Martinez,Ikram,f,10,Maroc,Düsseldorf,Lycée,Universität Heidelberg,Klasse 2,sanae.benjelloun463@school.edu,9.763051977538948,6,Baccalauréat
STU_000828,Müller,Noah,m,9,Canada,Bilbao,Collège,Kennedy Middle School,6ème,charlie.thomas189@school.edu,24.561862688970905,8,Licence
STU_001782,Jones,Charlotte,m,9,UK,Vancouver,Secondary School,University of Cambridge,Grade 2,felix.weber752@school.edu,24.1226778088034,9,Master's Degree
STU_000179,Dupont,Clara,m,10,Espagne,Bilbao,Universität,Maple Elementary,6. Semester,rachid.chakir252@school.edu,20.508336940887975,8,Master
STU_000340,Wilson,Daniel,f,10,Allemagne,Fès,Gymnasium,Universidad de Salamanca,Grade 7,emilia.becker877@school.edu,11.89363907030907,3,Grado
STU_001660,Tazi,Ali,m,6,France,Tanger,Lycée,Cambridge High School,1º Primaria,felix.schneider936@school.edu,25.318586895833075,2,Master
STU_001032,El Amrani,Lena,m,20,France,Oujda,Lycée,Instituto Lope de Vega,3ème AC,emilia.schmidt327@edu,19.128176030220995,17,Licence
STU_001739,Schneider,Clara,m,8,USA,Houston,Primary School,Cedar Elementary,Year 1,amine.sqalli493@school.edu,24.66528665100297,7,PhD
STU_001925,Johnson,William,m,14,UK,Houston,High School,Colegio Velázquez,First Year,jack.anderson489@school.edu,18.82030473087257,4,PhD
STU_000111,Idrissi,Jules,m,13,Maroc,Bilbao,École Primaire,École Al Massira,Grade 4,salma.elamrani960@school.edu,25.397410369159232,6,Baccalauréat
STU_001059,Martin,Hugo,m,7,Allemagne,Oxford,Primaria,King's Primary School,Seconde,nour.sqalli859@school.edu,18.074238303828352,1,Baccalauréat
STU_000631,Davies,John,m,16,USA,Montreal,Middle School,Lycée Condorcet,Year 7,alejandro.garcía590@edu,23.00672794210915,4,Bachelor's Degree
STU_000229,García,Sofía,f,6,Espagne,Bilbao,Primaria,Colegio Cervantes,3º Primaria,chloe.roy869@school.edu,12.456672309597142,12,Grado
STU_000448,Brown,Emily,m,9,Canada,Cambridge,Secondary School,Universität Hamburg,Grade 6,isabella.davis55@edu,25.00471616104052,5,A-Level
STU_001792,Benali,John,m,14,Espagne,Lyon,Secundaria,Eton College,Klasse 3,isabella.anderson177@school.edu,20.299787865741497,5,Bachelor's Degree
STU_001209,Benjelloun,Marwa,m,11,Maroc,Frankfurt,Lycée,Kennedy Middle School,Klasse 1,emma.tremblay543@edu,24.02648120364121,9,Master
STU_001751,Schneider,Leo,m,8,Allemagne,Lyon,Universität,Université Paris-Saclay,Tronc Commun,anthony.brown562@school.edu,25.677553934951938,8,Master
STU_000519,Rodriguez,Liam,m,9,USA,Montreal,Elementary School,Mozart Grundschule,Grade 8,felix.schmidt227@school.edu,25.289960164123567,6,Bachelor's Degree
