id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000646,Smith,Emily,m,11,Canada,Edmonton,Elementary School,Westminster Primary,Grade 4,noah.anderson748@school.edu,9.453556474202012,9,PhD
STU_001247,Bennani,Lucas,m,15,Canada,Calgary,École Primaire,Universität Hamburg,4º Primaria,lily.evans595@school.edu,7.903345423637522,4,Certificat Primaire
STU_001836,Evans,Hannah,m,4,Canada,Boston,Elementary School,Cambridge High School,Klasse 6,daniela.lópez33@school.edu,12.44672782196152,9,Master's Degree
STU_001045,Brown,Emily,m,5,USA,Oxford,Secondary School,Pine Elementary,Postgraduate,leo.thomas443@school.edu,12.66441460961144,9,Bachelor's Degree
STU_000418,Petit,Emma,f,8,Maroc,Hamburg,Gymnasium,TU Berlin,6. Semester,thomas.brown497@school.edu,20.22307709312355,5,Licence
STU_000467,Tremblay,Aicha,m,6,Allemagne,München,Lycée,Kennedy Middle School,CE2,oliver.brown798@school.edu,8.509552353459156,0,Doktor
STU_000870,Dupont,Lukas,m,12,Canada,Seattle,Lycée,École Élémentaire Victor Hugo,4. Semester,anna.hoffmann699@school.edu,12.85360459639961,8,Master
STU_001829,Martin,Olivia,m,7,UK,Edinburgh,Primary School,University of Toronto,Grade 4,james.smith281@school.edu,12.76714213237165,8,Bachelor's
STU_000253,García,Daniela,m,9,Allemagne,Oujda,Primary School,Lycée Moulay Youssef,Licence 2,william.brown835@school.edu,9.204795662324722,8,Máster
STU_000880,Robert,Ethan,m,5,France,Oxford,Secondary School,Université Hassan II,Senior,emma.robert65@edu,9.94559769219094,9,PhD
STU_001490,MacDonald,Elias,m,10,Maroc,Agadir,Gymnasium,Collège Al Ghazali,First Year,lina.muller815@edu,10.603247417928657,8,Master
STU_001879,Bennani,William,m,4,UK,Houston,Primary School,Roosevelt Elementary,Year 8,youssef.elamrani277@school.edu,9.948334539233588,8,High School Diploma
STU_001410,Martinez,Luis,m,16,France,Málaga,Gymnasium,Université Hassan II,Fourth Year,emma.garcia543@school.edu,7.983246873381578,18,A-Level
STU_001365,Johnson,Jacob,m,14,USA,Bilbao,Secondary School,Université Mohammed V,Grade 3,salma.elamrani960@school.edu,12.36070913320729,7,GCSE
STU_000769,Martín,Alba,m,10,USA,Málaga,Primaria,Lycée Descartes,1ère Bac,jules.moreau393@edu,10.1910811722911,9,ESO
STU_001981,Hoffmann,Joseph,m,6,France,Düsseldorf,Université,Sorbonne Université,4º Primaria,noah.martin827@school.edu,11.732540238290369,0,Abitur
STU_001479,Johnson,Emma,m,10,USA,Barcelona,Secondary School,Collège Pierre et Marie Curie,Year 13,lily.evans839@school.edu,12.708044196946634,8,Bachelor
STU_001929,Brown,Luis,m,13,Canada,Birmingham,High School,Imperial College London,Graduate,daniel.garcía511@school.edu,11.566009316459226,9,Bachelor's Degree
STU_001376,Taylor,Louis,m,5,UK,Seattle,Primary School,Oxford High School,Grade 9,joseph.williams852@school.edu,9.252204073672663,8,A-Level
STU_001646,Schulz,Noah,m,8,Canada,Birmingham,Elementary School,King's Primary School,Terminale,álvaro.martín232@school.edu,12.603184666579413,2,Brevet
STU_001466,Thomas,Hugo,m,8,France,Los Angeles,Lycée,Maple Elementary,1º ESO,sophia.schmidt345@school.edu,12.844764955313764,8,Baccalauréat
STU_000382,Thomas,Manuel,m,4,USA,Manchester,Secondary School,Collège Molière,Grade 6,emilia.schulz641@school.edu,12.593076989770148,9,Bachelor
STU_001816,Williams,Amelia,f,8,UK,Ottawa,University,Oxford High School,Year 8,emma.meyer118@edu,25.74077528229535,10,High School Diploma
STU_001093,Schneider,Emily,f,12,Allemagne,Manchester,Secondary School,Toronto High School,Year 4,zineb.idrissi590@school.edu,20.389258320138975,8,Abitur
STU_001620,Thomas,Emily,m,8,Canada,Liverpool,Secondary School,Montreal High School,Second Year,john.garcia3@school.edu,12.057946803358046,6,Bachelor's
STU_000613,Jones,Oliver,f,8,USA,Cambridge,High School,LSE,Graduate,sarah.martin417@school.edu,17.908236918045546,6,High School Diploma
STU_000354,Dupont,Jack,m,7,Canada,Houston,Elementary School,Universidad Complutense,Year 1,youssef.benali952@edu,12.696644161160688,5,PhD
STU_001768,Durand,Arthur,f,9,Canada,Lyon,Lycée,Mozart Grundschule,4º ESO,charlie.davies565@school.edu,24.89774398239031,3,Abitur
STU_001657,Gómez,Zoé,f,20,Espagne,Valencia,École Primaire,Universidad Complutense,3º Primaria,maría.fernández932@school.edu,25.23267418696804,9,Bachillerato
STU_001829,Davies,David,m,8,Canada,Vancouver,Secondary School,Imperial College London,Grade 3,zineb.tazi374@school.edu,10.354718209407004,0,GCSE
STU_001943,Wilson,Emily,m,7,Canada,Edmonton,Primaria,Colegio Picasso,Grade 11,mia.schmidt932@school.edu,13.055194106125462,8,Bachelor's
STU_001212,Martínez,Mateo,f,19,Espagne,Sevilla,Secundaria,Colegio Velázquez,3º Curso,nour.tazi146@school.edu,19.633954522144947,8,Bachillerato
STU_000246,González,Valeria,f,22,Maroc,Fès,Collège,Colegio Velázquez,5ème année,sanae.fassi516@school.edu,23.302235923723295,8,Doctorat
STU_001102,Weber,Daniel,f,9,Espagne,Toulouse,Grundschule,Université Paris-Saclay,Seconde,amelia.wilson323@school.edu,25.31813095893272,1,ESO
STU_001965,Gómez,Evelyn,m,4,Allemagne,München,Gymnasium,Kant-Gymnasium,Licence 2,oscar.evans214@school.edu,10.607433490834044,8,Abitur
STU_001475,Schneider,Lea,m,16,France,Oujda,Lycée,Collège Molière,2ème année,olivia.williams80@school.edu,11.231026259905779,7,ESO
STU_000873,Tremblay,Emma,m,8,Canada,New York,École Primaire,Pine Elementary,Première,alejandro.garcía590@edu,10.035842123639027,8,Doktor
STU_001570,Chakir,Zineb,f,9,Allemagne,San Francisco,Collège,Collège Al Ghazali,3. Semester,chloe.durand163@edu,18.19611118537582,5,Master
STU_001681,Jones,Marie,m,11,Canada,Quebec City,Gymnasium,Schiller Grundschule,Year 13,harry.williams964@school.edu,11.176725319753736,5,Máster
STU_000542,Tazi,Aicha,m,19,France,Stuttgart,École Primaire,École Hassan II,1º Bachillerato,rachid.sqalli103@school.edu,11.997155299375823,7,Bachelor's
STU_001225,Gómez,Sofía,f,20,Espagne,Valencia,École Primaire,Colegio Cervantes,1º Primaria,mia.weber644@edu,18.27669397689686,6,ESO
STU_000281,Idrissi,Paula,m,11,Espagne,Bordeaux,Primary School,Universität Hamburg,Sophomore,zineb.alaoui814@school.edu,10.536557929228344,13,Máster
STU_000757,García,Daniela,m,10,Maroc,Lille,University,Lycée Louis le Grand,CE2,ben.wagner213@school.edu,9.640212488490029,5,Master
STU_001520,Jones,Manon,m,13,France,Marrakech,Université,Colegio Goya,Grade 3,emma.tremblay543@edu,12.43960979563307,4,Licence
STU_000849,Williams,Ava,m,9,USA,Rabat,Middle School,Pine Elementary,Second Year,isabella.brown142@school.edu,12.221341669820458,4,Bachelor's Degree
STU_001343,Meyer,Louis,f,16,France,Lille,University,Lycée Moulay Youssef,4ème,daniela.sánchez583@edu,19.101358944011025,15,Certificat Primaire
STU_001919,Bennani,Martín,m,4,Maroc,Tanger,Secundaria,Lycée Moulay Youssef,Grade 8,alejandro.garcía590@edu,12.286159230658933,6,PhD
STU_000408,Evans,Matthew,m,10,UK,Boston,University,Westminster Primary,Second Year,amine.bennani164@school.edu,11.275817945436563,16,GCSE
STU_000538,Dupont,Raphaël,m,18,USA,Bilbao,Secondary School,Sorbonne Université,Grade 1,emily.roy911@school.edu,12.037826943328199,9,Doctorado
STU_001784,Bernard,Hugo,f,10,Maroc,Casablanca,Grundschule,Jefferson Elementary,3ème AC,valeria.sánchez323@edu,24.59567250739254,13,Master
STU_001393,Davies,Finn,m,9,USA,London,Collège,UCL,Doctorat,lina.schulz827@school.edu,8.86480001440941,7,Brevet
STU_001233,Fassi,Daniel,m,21,France,Oxford,Secondary School,University of Oxford,Third Year,louis.thomas518@school.edu,11.842423171971092,6,Baccalauréat
STU_001593,Robert,Emilia,m,8,Maroc,Bordeaux,Universität,Instituto Ramón y Cajal,2ème Bac,chloe.macdonald126@school.edu,12.470623308617643,17,Certificat Primaire
STU_001097,Chakir,Karim,m,8,Allemagne,Granada,École Primaire,Colegio Velázquez,Grade 4,aicha.sqalli213@school.edu,12.204132161501878,9,Master
STU_001867,Petit,Evelyn,m,9,Maroc,Toulouse,Lycée,Lycée Descartes,CP,hannah.hoffmann465@school.edu,12.359973727090928,17,Master
STU_000317,Anderson,Alba,f,17,Allemagne,Granada,Université,University of Oxford,Year 1,oliver.roy344@school.edu,19.950418584351574,5,Bachelor
STU_001804,Tremblay,Mehdi,m,8,Canada,Manchester,Secondary School,Vancouver High School,Grade 3,raphaël.dupont953@school.edu,12.965536360848073,1,Master's Degree
STU_001208,Simon,James,m,13,UK,Miami,Secondary School,École Al Massira,Third Year,jessica.davies992@school.edu,10.159659695789738,9,High School Diploma
STU_001794,Robert,Lucía,f,7,Canada,Stuttgart,Primaria,North High School,1ère Bac,james.brown691@edu,19.09596728963696,2,Bachelor
STU_000667,Taylor,Amelia,m,8,Canada,Calgary,Secondary School,Schiller Grundschule,Grade 3,james.johnson234@school.edu,12.680724840099744,9,PhD
STU_001111,Rodriguez,Emma,m,10,Allemagne,Tanger,Collège,Humboldt-Gymnasium,3ème année,mohamed.tazi828@school.edu,12.323355193409139,9,ESO
STU_001716,Martinez,Liam,m,8,Espagne,Marseille,École Primaire,Instituto Ramón y Cajal,Postgraduate,mehdi.fassi142@school.edu,12.013466460600856,5,Baccalauréat
STU_001362,Williams,Oliver,m,4,USA,Edmonton,Primary School,Cambridge High School,CM1,michael.garcia216@school.edu,10.718837514566864,5,PhD
STU_001278,Gómez,Matthew,f,20,Espagne,Zaragoza,Universidad,Instituto Lope de Vega,1º Curso,charlotte.smith28@edu,18.2769875064898,9,Bachillerato
STU_001832,Williams,Jacob,f,13,USA,Agadir,High School,Westminster School,Third Year,daniel.williams88@school.edu,18.4306937705218,4,Bachelor's Degree
STU_001335,Schneider,Noah,m,9,Espagne,Houston,Secondary School,McGill University,Klasse 3,emma.wagner141@school.edu,12.229894643992903,4,PhD
STU_001923,Schneider,Ethan,m,7,USA,Birmingham,High School,Harvard University,S5,mathis.petit23@school.edu,9.170535102276759,8,Doktor
STU_000678,Jones,Marie,m,6,France,Tanger,Université,Goethe Grundschule,CP,evelyn.davis269@edu,10.104082294253367,4,Abitur
STU_001174,Robert,Sanae,m,8,Allemagne,Rabat,Secundaria,Université Ibn Tofail,First Year,harper.smith778@school.edu,10.758629932691818,1,Brevet
STU_000887,Brown,Isabella,m,6,Canada,San Francisco,Secondary School,École Al Massira,Year 8,charlotte.brown624@edu,8.581867658591879,9,Bachelor's
STU_001870,Leroy,Mohamed,f,13,USA,Berlin,Secundaria,Lycée Moulay Youssef,1º Curso,amine.sqalli493@school.edu,19.33982718973879,9,Bachelor's
STU_001858,Jones,Olivia,m,6,Canada,Houston,Elementary School,UBC,Postgraduate,karim.tazi937@edu,11.296246671251122,3,Baccalauréat
STU_000223,Dupont,Mehdi,m,11,Maroc,Seattle,Primary School,Instituto Lope de Vega,Second Year,joseph.williams852@school.edu,12.390463297344606,4,Master's Degree
STU_001285,Wilson,Noah,m,15,Espagne,Granada,Secondary School,Collège Pierre et Marie Curie,Terminale,hugo.lópez512@school.edu,9.881808763246038,7,PhD
STU_000861,Tremblay,Amine,m,15,France,Agadir,Université,Lycée Condorcet,Tronc Commun,anna.muller500@school.edu,8.721490465316817,8,Licence
STU_000759,Jones,Mathis,f,23,Canada,Barcelona,Secondary School,École Ibn Sina,Klasse 8,leon.becker479@school.edu,19.39168313513434,8,GCSE
STU_000206,Davies,Matthew,m,16,Maroc,Strasbourg,École Primaire,Lycée Descartes,Terminale,hugo.perez123@edu,10.95611789671961,8,Brevet
STU_000576,Tazi,Sarah,m,15,France,Zaragoza,Universidad,UBC,CP,sarah.bernard604@edu,12.291349204822872,9,Master's
STU_000539,Becker,Paul,m,5,Canada,Paris,Gymnasium,Colegio Velázquez,Terminale,john.martinez501@school.edu,12.745758890302039,9,Bachelor
STU_001690,Hoffmann,Emily,m,4,Canada,Tanger,Secondary School,Cambridge High School,Grade 6,leon.wagner279@edu,9.210830997445136,1,GCSE
STU_001531,Davies,Harry,m,8,UK,Chicago,Elementary School,Universidad de Salamanca,Grade 10,ava.tremblay741@school.edu,12.698173175463712,9,GCSE
STU_001620,Martin,Harry,f,4,Allemagne,Calgary,Collège,Montreal High School,Year 1,omar.chakir932@edu,20.521330201917678,7,PhD
STU_001886,Rodriguez,David,m,9,UK,Edmonton,University,Université Ibn Tofail,3ème,isla.thomas683@school.edu,9.69910539752476,6,High School Diploma
STU_001506,Miller,Chloe,m,19,France,Tanger,Collège,Universidad de Salamanca,1ère année,arthur.bernard135@edu,9.516121710622599,3,Baccalauréat
STU_000142,Pérez,Mia,m,16,France,Leipzig,École Primaire,Lycée Janson de Sailly,6ème,evelyn.davis269@edu,11.751171664138703,8,Master
STU_001661,Dupont,John,m,7,UK,London,University,Westminster School,Grade 1,karim.tazi937@edu,12.956665198811578,5,PhD
STU_001808,Bernard,Raphaël,m,14,France,Düsseldorf,Université,Sorbonne Université,CE1,nour.tazi916@school.edu,8.964921819333135,6,Brevet
STU_000848,González,Lucía,f,20,Espagne,Valencia,Universidad,Colegio Cervantes,3º Primaria,nour.tazi916@school.edu,24.60726874248155,1,ESO
STU_001379,Fernández,Elias,m,9,France,Ottawa,Grundschule,Instituto Giner de los Ríos,Master 1,thomas.brown576@school.edu,12.16389780292292,8,Baccalauréat
STU_000265,Müller,Ben,f,18,Allemagne,Barcelona,École Primaire,Université Hassan II,3º ESO,arthur.bernard374@school.edu,18.91256202535927,8,Brevet
STU_001847,MacDonald,Jacob,m,12,UK,Quebec City,Secondary School,North High School,Grade 7,paula.garcía55@school.edu,9.889353399278807,9,GCSE
STU_001555,Brown,Harry,m,4,Canada,Cambridge,Secondary School,Universidad Complutense,Grade 2,martín.perez766@school.edu,12.540617192814658,6,Bachelor's
STU_000192,Smith,Amina,m,10,Maroc,Quebec City,Primary School,Westminster Primary,Grade 4,zoe.bernard612@edu,9.610084823234939,9,Bachelor's Degree
STU_001258,Müller,Lina,f,7,Allemagne,Leipzig,Grundschule,Kant-Gymnasium,2º ESO,daniela.rodríguez779@school.edu,25.768888360358773,9,Bachelor
STU_001979,MacDonald,Liam,f,12,Canada,Edmonton,Secondary School,Oak Elementary,Grade 2,lucía.lópez498@edu,19.900206144221304,3,PhD
STU_000896,Meyer,Elias,f,13,Allemagne,Nantes,Gymnasium,Goethe Grundschule,2º ESO,ali.benali32@school.edu,19.80570546895191,18,Abitur
STU_000960,López,Sofía,f,12,Espagne,Zaragoza,Primaria,Universidad Complutense,2º Curso,mohamed.elamrani918@school.edu,19.063065274536548,9,Grado
STU_000256,Fassi,Isla,m,6,UK,Vancouver,Secondary School,Pine Elementary,Klasse 4,lina.muller815@edu,8.833074164733725,2,Master's
STU_000926,Johnson,Lukas,m,5,France,Toulouse,Middle School,Lycée Mohammed V,6º Primaria,ava.johnson971@school.edu,11.159942294099473,8,Bachelor's
STU_000824,Schmidt,Louise,m,18,Allemagne,München,Gymnasium,Universität Hamburg,3. Semester,zoe.dupont489@school.edu,9.708885439281676,9,Doktor
STU_001318,Simon,Luis,m,9,UK,Granada,École Primaire,Collège Al Ghazali,4º Curso,marie.schmidt272@edu,12.76034514816656,10,Master's Degree
STU_000331,Evans,Benjamin,m,7,Canada,Montreal,Secondary School,MIT,First Year,ben.schulz723@school.edu,12.048971460856706,5,High School Diploma
STU_000023,Smith,Ben,m,13,Allemagne,Bilbao,Primaria,École Hassan II,6º Primaria,louise.simon695@school.edu,10.312393600026246,7,Master
STU_001451,Davis,Jonas,m,13,Allemagne,Barcelona,Universität,UCL,Grade 11,marwa.benjelloun811@school.edu,12.221119533987133,8,Bachelor
STU_001502,Gómez,Noah,m,9,Espagne,Valencia,Primaria,Colegio Velázquez,4º Curso,sanae.benjelloun463@school.edu,11.856023655538394,1,Licence
STU_000618,Anderson,Mathis,m,8,France,Seattle,Secondary School,Toronto High School,Postgraduate,mia.muller33@school.edu,9.002514166761795,1,PhD
STU_000814,Martin,Harper,m,5,France,Hamburg,Grundschule,Collège Voltaire,4ème,jack.macdonald278@school.edu,10.564048039223852,16,Baccalauréat
STU_001160,Evans,Poppy,f,22,Allemagne,Hamburg,Gymnasium,Collège Pierre et Marie Curie,1º ESO,valeria.perez290@school.edu,18.4999801582905,8,ESO
STU_001561,Idrissi,Ikram,f,10,Allemagne,Frankfurt,École Primaire,École Hassan II,Klasse 3,leo.simon726@school.edu,19.22150432499498,8,Baccalauréat
STU_000458,Rodriguez,Jonas,m,7,USA,Seattle,Elementary School,Instituto Ramón y Cajal,Grade 10,mathis.robert896@school.edu,10.116524673515372,7,A-Level
STU_001257,Durand,Mohamed,m,9,Maroc,Barcelona,Secundaria,Lincoln Elementary,6. Semester,charlie.brown654@school.edu,9.401839906411848,6,Baccalauréat
STU_001740,Martin,Oscar,m,6,Canada,Quebec City,Secondary School,Collège Ibn Khaldoun,Grade 10,louis.robert879@edu,12.977344059322554,8,A-Level
STU_001617,Smith,Mehdi,m,4,Canada,Paris,Primary School,South High School,Grade 2,lucas.perez989@school.edu,12.35107650442594,9,A-Level
STU_000924,Martínez,Ali,f,21,Espagne,Nantes,Secundaria,Instituto Giner de los Ríos,2º Curso,laila.bennani562@edu,19.998061794179186,8,Bachillerato
STU_001122,Dupont,Ali,m,10,Maroc,Paris,High School,Schiller Grundschule,2ème Bac,alexander.smith732@school.edu,9.00627335700351,6,Master
STU_000147,Leroy,Camille,m,18,Espagne,Rabat,Collège,Mozart Grundschule,Master 1,oliver.davies61@school.edu,11.793764534852889,0,Master's Degree
STU_000841,Williams,Oliver,m,7,Canada,Montreal,Secondary School,UCL,Second Year,jules.thomas31@school.edu,12.886942096954407,7,Bachelor's
STU_001503,Simon,Mia,m,6,Maroc,Tanger,Secundaria,Mozart Grundschule,Klasse 1,lucas.garcía368@edu,8.845196634314483,9,Master
STU_001140,González,Emilia,f,22,Espagne,Málaga,Primaria,Instituto Giner de los Ríos,2º Bachillerato,laila.elamrani308@school.edu,25.094021219145667,5,ESO
STU_001556,López,Paula,m,18,Allemagne,Köln,Gymnasium,Colegio Goya,S2,ava.davis331@school.edu,12.992851622453344,7,Bachelor
STU_000853,Martín,Hugo,f,8,Maroc,Rabat,Secondary School,University of Alberta,3ème AC,harry.davies592@school.edu,25.538264591401457,6,Bachelor's
STU_001846,Williams,Oscar,m,10,Canada,Los Angeles,Secondary School,Oak Elementary,5. Semester,olivia.evans65@school.edu,8.634309684147988,5,PhD
STU_001252,Bennani,Arthur,f,10,France,Berlin,Collège,Toronto High School,1ère AC,olivia.jones837@school.edu,24.60492589198023,6,Master
STU_001282,Meyer,Valeria,f,13,Maroc,Casablanca,University,Universität Hamburg,2ème Bac,marie.muller928@edu,18.67492552224259,2,Master
STU_000394,Smith,Oliver,f,4,UK,Granada,Secondary School,University of Oxford,Grade 2,jack.anderson560@school.edu,25.694515929348974,20,PhD
STU_000331,El Amrani,Chloe,m,12,Maroc,Bristol,University,Université Hassan II,Klasse 10,daniel.brown339@school.edu,10.498831720570442,9,Bachelor's Degree
STU_001063,Martinez,Lina,f,9,Allemagne,Leipzig,Grundschule,Universität Heidelberg,S2,alexander.johnson590@edu,17.808300492621093,5,Abitur
STU_001369,Alaoui,Lea,m,10,France,Calgary,Lycée,Instituto Ramón y Cajal,Grade 3,finn.hoffmann757@school.edu,12.548260402856314,10,Bachelor
STU_001634,Moreau,Isabella,f,7,Canada,New York,Secondary School,Stanford University,Grade 12,sofía.martínez66@school.edu,25.93356089122586,2,Master
STU_001951,Wagner,Lina,m,9,Allemagne,Boston,Universität,Schiller-Gymnasium,Klasse 5,oscar.wilson279@school.edu,9.460651559735762,8,Abitur
STU_001510,Smith,Anna,f,7,UK,Houston,Primary School,Colegio Velázquez,Grade 3,mohamed.chakir850@edu,20.53774477714642,8,Bachelor
STU_000505,Benali,Nour,m,8,Maroc,Los Angeles,Primaria,Einstein Grundschule,Klasse 11,jules.petit659@edu,8.843128042804718,7,PhD
STU_000091,Wilson,Emily,m,8,UK,Edinburgh,University,Cedar Elementary,1º Bachillerato,lea.becker647@school.edu,11.888332629955425,2,Bachelor
STU_001154,Davies,Olivia,m,11,USA,Chicago,Middle School,Lycée Moulay Youssef,Grade 6,jack.thomas736@school.edu,9.712815387161973,1,Bachelor's
STU_000467,González,Lina,m,20,Espagne,Marseille,Middle School,Colegio Velázquez,2º ESO,julia.fernández514@school.edu,10.132718230608631,3,ESO
STU_001585,Martin,Salma,m,8,Allemagne,New York,Lycée,Lycée Descartes,Klasse 2,mia.johnson224@school.edu,12.838443515529516,5,Bachelor's
STU_001113,Johnson,Oliver,m,8,Canada,London,Elementary School,North High School,Grade 6,oliver.jones356@school.edu,10.94514305786113,-1,PhD
STU_001941,Tremblay,Liam,m,8,Canada,Oxford,Primary School,Einstein Grundschule,Grade 6,jonas.wagner185@edu,10.609883498879086,8,Bachelor's Degree
STU_001601,Jones,John,m,4,Canada,Manchester,Elementary School,Eton College,Grade 3,john.smith559@school.edu,12.82048302676659,11,A-Level
STU_000712,Davis,Mathis,m,10,Canada,Berlin,Collège,Cambridge High School,Tronc Commun,john.jones392@school.edu,8.330172173801264,3,Máster
STU_001520,El Amrani,Poppy,m,19,Allemagne,Nantes,Secondary School,Maple Elementary,5. Semester,gabriel.dupont125@school.edu,12.482157122296513,1,Abitur
STU_001668,Dupont,Aicha,m,10,Espagne,Bilbao,Université,École Hassan II,3º Curso,chloe.roy869@school.edu,9.023239420877054,8,ESO
STU_001076,Schneider,Rachid,m,5,Allemagne,Berlin,Universität,Universität Heidelberg,Klasse 5,arthur.thomas590@school.edu,9.116498347273698,13,Doktor
STU_000909,Martínez,Sofía,m,19,Espagne,Toulouse,Elementary School,Instituto Lope de Vega,Fourth Year,william.davies1@school.edu,9.811079063452809,6,Certificat Primaire
STU_000340,Alaoui,Jonas,m,11,Maroc,Casablanca,Primaria,Stanford University,Klasse 5,emily.taylor458@school.edu,12.219785105710173,17,Máster
STU_001285,Davis,Aicha,m,9,France,Lille,Université,Kant-Gymnasium,6. Semester,mathis.dupont283@school.edu,10.136445377620563,7,Licence
STU_000126,Williams,Isabella,f,13,Canada,Agadir,Middle School,École Mohammed V,Year 10,george.brown87@school.edu,24.810175058535577,5,High School Diploma
STU_001859,Taylor,David,m,8,Canada,Oxford,Collège,Oak Elementary,Senior,sophia.johnson467@school.edu,8.951161171777127,11,Bachelor's
STU_000927,Fernández,Fatima,m,7,Maroc,Stuttgart,Primary School,Collège Pierre et Marie Curie,4º Primaria,karim.chakir224@edu,12.350297167535835,9,A-Level
STU_000323,Anderson,David,f,13,Canada,Manchester,Middle School,Cedar Elementary,Grade 6,isabella.johnson291@edu,24.48737669701146,9,Bachelor's Degree
STU_000712,Davies,Oliver,f,4,Allemagne,Barcelona,Secondary School,Harvard University,Graduate,salma.fassi787@edu,19.620937045412383,5,Master's Degree
STU_000849,Schmidt,Lina,m,20,Allemagne,München,Grundschule,Goethe-Gymnasium,3. Semester,mia.martin228@school.edu,12.093464399584331,8,Abitur
