id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000071,Evans,Amelia,f,15,UK,Winnipeg,University,Goethe-Gymnasium,2º Curso,lucas.martin414@school.edu,16.555298018778625,18,Licence
STU_001050,Evans,Anna,m,13,UK,Montreal,Primaria,Cedar Elementary,Year 2,salma.bennani176@school.edu,11.89895382524419,9,PhD
STU_000233,Alaoui,Karim,m,14,Maroc,Hamburg,Lycée,Collège Averroès,2º Curso,william.johnson549@school.edu,12.464345303214213,6,Master
STU_000019,Rodriguez,Michael,f,7,Espagne,Zaragoza,Primary School,Instituto Lope de Vega,Graduate,laila.chakir968@school.edu,25.73753110634294,6,High School Diploma
STU_001627,Becker,Noah,m,8,Maroc,Manchester,École Primaire,École Ibn Sina,Postgraduate,thomas.jones69@school.edu,12.316652337712192,0,PhD
STU_001335,Moreau,Jacob,f,7,Canada,Cambridge,Middle School,Kennedy Middle School,Grade 2,manon.martin838@edu,21.204648387146037,8,A-Level
STU_001946,Schulz,Alejandro,f,15,Espagne,San Francisco,Universität,LSE,Klasse 11,thomas.smith271@school.edu,24.263747341476257,8,Baccalauréat
STU_001757,Jones,Noah,m,7,Canada,Marseille,Primary School,Pine Elementary,2ème Bac,emma.anderson705@school.edu,8.90637043156997,7,PhD
STU_001070,Benjelloun,Arthur,m,9,Maroc,Los Angeles,Collège,Collège Ibn Khaldoun,Klasse 4,alba.fernández821@school.edu,9.51427669289618,9,Master
STU_000683,Petit,Sarah,f,5,Maroc,Lille,Primaria,Lycée Henri IV,Klasse 5,ethan.wilson906@school.edu,24.35509791072147,10,Licence
STU_001088,Müller,Jonas,f,9,Allemagne,Hamburg,Gymnasium,Schiller-Gymnasium,3. Semester,amelia.rodriguez898@edu,20.234218894602634,6,Doktor
STU_000507,Becker,Ali,m,5,Canada,Paris,High School,Colegio Cervantes,S3,clara.leroy640@school.edu,9.53665293971887,8,Bachelor's Degree
STU_001488,Rodríguez,Mia,f,19,Espagne,Zaragoza,Primaria,Universidad Complutense,Première,louise.martin779@school.edu,25.528250360560065,1,Bachillerato
STU_000853,Fassi,John,m,11,Allemagne,Madrid,High School,Lycée Moulay Youssef,Grade 5,john.garcia343@school.edu,8.766240021886224,6,Abitur
STU_001224,Jones,Finn,m,5,Maroc,Edmonton,Lycée,Collège Averroès,Year 11,manon.martin838@edu,9.724148037791274,12,Master
STU_000490,Jones,Isabella,m,7,USA,Edinburgh,University,Victoria Primary,Year 13,harry.brown135@school.edu,9.938457332641455,2,PhD
STU_001301,Martínez,Lucía,f,22,Espagne,Sevilla,Universidad,École Hassan II,1º Curso,john.williams760@school.edu,25.34200919593475,14,ESO
STU_000438,Tremblay,Noah,m,7,Canada,Ottawa,Gymnasium,MIT,Grade 3,manuel.gómez585@school.edu,10.020935649012799,7,Bachelor's
STU_001733,Schulz,Emma,m,3,Allemagne,Los Angeles,Lycée,Goethe-Gymnasium,1ère Bac,paul.wagner809@edu,13.108355525518636,7,Baccalauréat
STU_001681,Martinez,Emily,m,16,USA,Montreal,Middle School,Westminster School,Grade 11,sanae.tazi51@school.edu,9.874160855055244,8,A-Level
STU_000162,Wagner,Oliver,m,7,France,Montreal,École Primaire,Eton College,2º Primaria,lucas.simon371@school.edu,12.38734408831072,9,Master's Degree
STU_001318,MacDonald,Elias,m,21,Allemagne,Köln,Grundschule,Universität Heidelberg,3. Semester,noah.martin293@edu,11.407759148894367,4,Abitur
STU_001432,Schulz,Ali,f,9,France,Oxford,École Primaire,King's Primary School,Seconde,charlotte.rodriguez998@school.edu,18.07958711963323,1,Baccalauréat
STU_000478,Roy,Anna,f,10,UK,Bilbao,Secondary School,Universität München,1. Semester,lucía.gómez216@edu,18.993810091062223,9,Abitur
STU_001641,Meyer,Leon,f,14,France,Bilbao,Secondary School,Collège Pierre et Marie Curie,Klasse 4,louise.thomas308@school.edu,19.39254966154941,7,Master
STU_001635,Moreau,Mia,f,9,France,Toronto,Grundschule,South High School,4º ESO,liam.johnson622@school.edu,23.495317755130984,8,Master
STU_001404,Williams,Olivia,f,9,Canada,Birmingham,University,Universidad Complutense,First Year,charlotte.brown624@edu,18.56787746915255,5,Bachelor's Degree
STU_000013,Jones,Charlotte,f,8,Canada,Seattle,Middle School,UCL,Year 8,matthew.brown256@edu,25.778494691383525,9,Bachelor's Degree
STU_000180,Anderson,Emily,m,7,USA,Seattle,Primary School,Montreal High School,4º Curso,jack.davies694@school.edu,10.113131709915525,2,Master's
STU_000256,Wilson,Emma,f,8,Canada,Vancouver,Primary School,North High School,Second Year,charlie.davies565@school.edu,22.302894025995645,3,GCSE
STU_001538,López,Sofía,m,21,Espagne,Madrid,Primaria,Humboldt-Gymnasium,CM1,leon.hoffmann380@school.edu,10.350692242985513,6,Grado
STU_001858,Wilson,Isabella,m,8,USA,Vancouver,Secondary School,Pine Elementary,Third Year,charlotte.macdonald810@school.edu,12.918816231170332,9,Master's Degree
STU_001672,Rodriguez,Lina,m,12,Allemagne,Stuttgart,Universität,Lycée Condorcet,Máster,amelia.brown746@school.edu,11.577566695590816,1,Doktor
STU_001459,Gómez,Sofía,f,21,Espagne,Valencia,Universidad,Universidad Complutense,2. Semester,ikram.alaoui738@school.edu,24.871895561874382,17,Bachillerato
STU_001994,Davis,Emily,m,5,Espagne,Edmonton,Secondary School,King's Primary School,Graduate,william.johnson818@school.edu,10.284771962375707,9,Bachelor's
STU_000352,Sqalli,Lukas,f,10,Maroc,Houston,Secondary School,St. Mary's Primary,CE2,emily.roy866@school.edu,24.714044349533996,17,Master
STU_001080,Johnson,Sophia,m,7,France,New York,Gymnasium,Vancouver High School,4º Curso,isabella.davis295@school.edu,11.883097421986317,1,Bachelor
STU_000847,Moreau,Elias,f,21,Allemagne,Leipzig,Grundschule,Lycée Descartes,3. Semester,zoe.leroy703@school.edu,19.84562113562224,5,Bachelor
STU_000209,López,Noah,m,21,Espagne,Marseille,Secundaria,Colegio Velázquez,Second Year,lina.fischer247@school.edu,9.631955463767916,3,Doctorado
STU_001262,Alaoui,Alexander,m,17,Allemagne,Los Angeles,Grundschule,Westminster School,4º Primaria,nour.idrissi787@edu,10.366910097072825,4,Master
STU_001454,Leroy,Clara,f,10,Maroc,Lille,Primaria,Lycée Mohammed V,3º ESO,salma.elamrani960@school.edu,17.99477153020338,8,Master
STU_000939,Durand,Gabriel,f,8,Allemagne,Toronto,University,Einstein Grundschule,Doctorat,laila.alaoui425@school.edu,19.432867741993903,8,Abitur
STU_000596,Becker,Hugo,m,8,Allemagne,Oxford,Secundaria,Eton College,6ème,mateo.gonzález58@school.edu,10.489783938835826,8,Certificat Primaire
STU_000616,Durand,Hugo,m,9,Canada,Stuttgart,Collège,Colegio Velázquez,Grade 6,thomas.brown497@school.edu,13.052955249941643,9,Baccalauréat
STU_001298,Smith,Emma,m,7,Canada,Birmingham,Elementary School,Goethe-Gymnasium,Klasse 9,william.johnson818@school.edu,12.381267990728979,8,High School Diploma
STU_000121,Schmidt,Lucas,f,21,Espagne,München,Universidad,Universidad Complutense,CE2,isabella.davis295@school.edu,19.728718775914682,2,ESO
STU_001371,Davies,Jacob,m,7,France,Edinburgh,Middle School,Lycée Mohammed V,2º Curso,anna.muller500@school.edu,12.459783204049554,8,ESO
STU_001812,Becker,Ben,m,18,Maroc,Nantes,École Primaire,Sorbonne Université,First Year,camille.robert158@edu,12.792431242160877,9,Master
STU_000712,Thomas,Mia,m,8,UK,London,Secondary School,Goethe Grundschule,Grade 9,mia.johnson489@edu,10.245643665026904,2,Bachelor's Degree
STU_001368,Williams,Sophia,m,7,USA,Birmingham,Middle School,Oxford High School,Fourth Year,emma.davis907@school.edu,10.621029442258108,4,Master's Degree
STU_001047,Gómez,Martín,f,21,Espagne,Zaragoza,Universidad,Universidad Complutense,3º Primaria,álvaro.fernández77@school.edu,24.156436746950362,9,ESO
STU_001135,Martín,Martina,f,22,Espagne,Sevilla,Universidad,Lycée Descartes,1º ESO,noah.macdonald184@school.edu,24.43556295544608,10,ESO
STU_001909,Tremblay,Mia,m,7,UK,Liverpool,University,Université Lyon 1,Grade 11,hugo.robert398@edu,12.345991951709157,6,PhD
STU_001062,Chakir,Karim,m,14,Canada,Meknès,Université,Jefferson Elementary,4º Primaria,jack.roy428@school.edu,10.77219568968378,8,Doctorat
STU_001535,Smith,John,m,5,USA,Meknès,Secondary School,Westminster School,Première,anthony.jones673@school.edu,9.151066663477536,8,Bachelor's
STU_001887,Chakir,Oliver,m,17,Maroc,Oujda,Grundschule,École Mohammed V,Máster,william.tremblay9@school.edu,8.873966984538109,4,Master's Degree
STU_000691,Garcia,Paul,f,10,Allemagne,Lille,Grundschule,Goethe Grundschule,Doctorat,manon.bernard674@school.edu,24.20090821668404,9,Abitur
STU_001633,López,Laila,f,21,Espagne,Düsseldorf,Primaria,Universidad Complutense,First Year,mia.williams204@school.edu,20.220734640327976,7,Grado
STU_001396,Fassi,María,m,16,France,Oujda,Lycée,Imperial College London,Master 1,lucas.brown606@edu,9.30938562563468,6,Baccalauréat
STU_001367,Schneider,Marie,f,10,Allemagne,Hamburg,Universität,Collège Averroès,Fourth Year,nour.tazi916@school.edu,24.861580268724808,14,Abitur
STU_000787,Martínez,Sofía,f,9,Canada,Stuttgart,Elementary School,Toronto High School,Grade 12,george.jones678@school.edu,25.38274965235616,18,Bachillerato
STU_001545,Schulz,Elias,f,8,Allemagne,Barcelona,Grundschule,Goethe Grundschule,Klasse 12,marie.schulz688@school.edu,24.504686911044427,5,Doktor
STU_000267,Gómez,Alejandro,f,22,Espagne,Strasbourg,Secundaria,Colegio Cervantes,Grade 5,noah.macdonald184@school.edu,17.212960532528292,8,Bachillerato
STU_001732,Thomas,Sophie,m,10,France,Oujda,Collège,École Élémentaire Victor Hugo,5ème année,lucía.martínez632@school.edu,12.698338102012588,7,Licence
STU_000108,Hoffmann,Lucas,f,10,Allemagne,Vancouver,Grundschule,Goethe-Gymnasium,3. Semester,luis.schulz665@school.edu,18.99337255574418,1,Bachelor
STU_000895,Weber,Louise,m,10,France,Oxford,Lycée,Lycée Condorcet,Grade 9,leo.gonzález406@school.edu,9.915050595863963,3,Baccalauréat
STU_001260,Meyer,Noah,m,9,Allemagne,Marseille,École Primaire,Maple Elementary,3ème AC,hugo.fernández619@edu,12.79493380708538,8,Master
STU_000216,Thomas,Ali,m,8,USA,Winnipeg,High School,University of Oxford,Première,omar.sqalli681@school.edu,9.758185824565492,8,High School Diploma
STU_001885,Thomas,Jack,m,6,Canada,Cambridge,University,St. Mary's Primary,Grade 4,laila.benjelloun909@school.edu,10.471863587806402,1,High School Diploma
STU_000413,Tremblay,Alejandro,m,14,Allemagne,Barcelona,École Primaire,Lycée Condorcet,Klasse 4,emma.miller674@edu,12.036774528280976,9,Baccalauréat
STU_001096,Jones,Emma,m,7,Canada,Leipzig,Elementary School,LSE,Year 5,clara.moreau501@school.edu,10.80112798936471,9,Master
STU_001689,López,Álvaro,m,9,Espagne,San Francisco,Secundaria,Université Grenoble Alpes,2ème Bac,harry.taylor689@edu,12.334279064283091,4,Master
STU_000884,Simon,Anthony,m,22,Maroc,Köln,Collège,Maple Elementary,1ère AC,jacob.thomas486@school.edu,10.124291915279708,5,Doctorat
STU_000433,Gómez,María,f,21,Espagne,Lyon,Universidad,Universidad Complutense,6º Primaria,lea.weber617@edu,20.119927236904548,16,ESO
STU_000066,Garcia,Lena,f,9,Canada,Cambridge,Secondary School,Oxford High School,Year 13,william.williams729@school.edu,21.038769429357753,5,Bachelor's Degree
STU_001826,El Amrani,Ikram,f,7,France,Lille,Collège,Stanford University,Seconde,louis.durand160@edu,20.622661600747815,7,Licence
STU_001012,Wilson,Hannah,m,8,Canada,Oxford,Primary School,University of Oxford,Grade 2,gabriel.thomas711@school.edu,12.92106278144447,7,PhD
STU_000303,Idrissi,Ava,f,8,USA,Rabat,Lycée,Einstein Grundschule,Grade 2,lucía.perez935@edu,25.39828302791898,6,Master
STU_001655,Schneider,Arthur,m,8,France,Leipzig,École Primaire,Eton College,Klasse 1,chloe.anderson440@school.edu,8.80918105167315,13,Master
STU_001293,Durand,Fatima,m,9,Espagne,Barcelona,École Primaire,Cedar Elementary,Grade 2,amelia.wilson799@school.edu,12.627263818617283,1,Brevet
STU_001289,Fernández,Martina,m,20,Espagne,Málaga,Université,École Al Massira,1º Bachillerato,isabella.johnson611@school.edu,11.957137156707411,9,Doctorado
STU_000353,Bennani,Finn,m,23,Espagne,Strasbourg,Grundschule,École Jules Ferry,Freshman,sarah.durand313@school.edu,12.17280033655502,1,Certificat Primaire
STU_000699,Miller,Inès,f,4,UK,Vancouver,Secondary School,University of Alberta,Grade 6,amelia.davis723@school.edu,25.246537696735754,2,A-Level
STU_000354,Brown,James,f,8,UK,Chicago,Secondary School,Calgary High School,Second Year,martina.garcía853@edu,20.621096819776263,9,High School Diploma
STU_001692,Thomas,Sofía,f,15,Espagne,Málaga,Lycée,TU Berlin,Grade 7,manon.simon74@school.edu,19.14526459684635,10,Máster
STU_001857,Johnson,Matthew,m,12,Canada,Winnipeg,Primary School,Universität München,Year 5,paul.schneider737@school.edu,10.621535363733692,9,PhD
STU_001026,Williams,David,m,14,UK,Toulouse,High School,Université Ibn Tofail,1º Curso,aicha.bennani815@school.edu,9.51933948687314,5,PhD
STU_001756,Smith,James,m,11,UK,Winnipeg,Lycée,Lycée Condorcet,1ère Bac,lucas.simon602@school.edu,12.896704160190595,9,PhD
STU_000650,Hoffmann,Rachid,m,9,Allemagne,Stuttgart,Universität,Goethe Grundschule,Freshman,julia.martín339@edu,12.81997869155618,16,Doktor
STU_000696,Tazi,Noah,f,5,Canada,Hamburg,Grundschule,Lycée Descartes,Grade 11,emma.garcia778@edu,25.778285958159138,8,Brevet
STU_000451,Martin,Isla,m,14,USA,Boston,Secondary School,Cedar Elementary,Grade 5,hugo.gómez819@school.edu,12.450798616230012,3,PhD
STU_001796,Schmidt,Noah,m,4,Allemagne,Hamburg,Grundschule,Université Paris-Saclay,Grade 2,martina.fernández700@school.edu,11.826970398209252,8,Master
STU_000785,Tremblay,Sarah,f,15,Allemagne,Stuttgart,Gymnasium,Colegio Velázquez,CE1,ava.smith825@school.edu,19.549680260179326,7,Doktor
STU_000118,MacDonald,Leo,m,10,France,Tanger,Collège,Lincoln Elementary,Year 5,lily.wilson562@edu,8.061484814469443,0,Master
STU_000105,Taylor,Amelia,m,8,UK,Chicago,Secondary School,St. Mary's Primary,Year 13,jonas.schulz479@school.edu,11.243297176059105,9,Master's
STU_001281,Müller,Zoé,m,15,Allemagne,Stuttgart,Universität,Colegio Velázquez,Klasse 3,hugo.perez123@edu,12.369601516041271,2,Doktor
STU_001165,El Amrani,María,m,9,USA,München,Gymnasium,Washington Elementary,Doctorat,martina.lópez196@school.edu,9.146568398117626,9,Master
STU_001873,Taylor,Harry,m,18,USA,Los Angeles,École Primaire,Schiller-Gymnasium,Seconde,emma.davis907@school.edu,12.377079054944662,5,Master
STU_001713,Davis,Hugo,m,12,France,Paris,Universidad,Université Mohammed V,2ème Bac,lina.wagner245@school.edu,11.926611473868537,8,Baccalauréat
STU_001702,Smith,Liam,m,7,Canada,Düsseldorf,University,Maple Elementary,Year 1,zoe.petit823@edu,9.752388913438121,18,PhD
STU_000273,Martin,Ethan,m,7,USA,New York,Secondary School,Instituto Ramón y Cajal,Klasse 5,manon.leroy670@school.edu,13.0205530777532,8,Master's
STU_000515,Brown,Thomas,m,12,Canada,Nantes,Primary School,Toronto High School,Grade 2,william.smith44@school.edu,10.813824621609584,3,PhD
STU_000846,López,Lucía,m,9,Espagne,Lyon,Collège,Yale University,5. Semester,finn.meyer78@school.edu,11.948138240610453,9,Master
STU_001070,Thomas,Evelyn,m,10,France,Bristol,École Primaire,Université Ibn Tofail,3ème,sophia.muller299@school.edu,10.751677334923407,5,Master
STU_000785,Dupont,Noah,m,8,Canada,Leipzig,Middle School,Collège Jean Moulin,Grade 4,manon.dupont637@school.edu,9.725937874090274,13,Doctorado
STU_001158,Wilson,Harry,m,12,USA,Düsseldorf,Secondary School,École Pasteur,Klasse 1,william.smith107@school.edu,9.02045658589143,-1,Master's
STU_000977,Davies,Lukas,m,11,USA,Barcelona,High School,Cambridge High School,Year 13,valeria.perez290@school.edu,9.39184919665232,3,Bachelor's Degree
STU_001006,Rodríguez,Lea,f,10,Espagne,Madrid,Universidad,Instituto Lope de Vega,2º ESO,álvaro.fernández77@school.edu,19.636258720242093,9,Bachillerato
STU_000605,Benali,Manon,f,12,France,Granada,Université,Universidad de Salamanca,Tronc Commun,leon.hoffmann380@school.edu,20.128132940949936,9,Baccalauréat
STU_001519,Becker,Isabella,m,8,USA,Bilbao,Elementary School,McGill University,3ème année,noah.tremblay880@school.edu,9.740269558818412,6,Master's
STU_001183,Fassi,Amelia,m,8,Espagne,Marseille,Secondary School,King's Primary School,Freshman,harper.rodriguez52@school.edu,9.998296667393754,9,Master
STU_000082,Martinez,Lena,f,8,Espagne,Málaga,Secundaria,Université Lyon 1,CE1,harry.jones509@school.edu,18.97963692906691,19,Doctorat
STU_001751,Davies,Liam,f,9,UK,London,École Primaire,Westminster School,1º Primaria,amine.chakir663@school.edu,17.10386293442118,9,High School Diploma
STU_001798,Benali,Daniela,f,20,Espagne,Sevilla,Universidad,Colegio Cervantes,1º ESO,alexander.roy406@school.edu,24.808883235858993,7,Baccalauréat
STU_001142,Simon,Marie,m,7,Maroc,Houston,Lycée,St. Mary's Primary,6. Semester,william.rodriguez465@school.edu,8.90220091788585,1,Baccalauréat
STU_001960,Martin,Salma,m,5,USA,Lille,École Primaire,Université Paris-Saclay,Grade 4,daniel.rodriguez649@school.edu,9.994301302495312,5,Master's
STU_001626,Bennani,Ben,m,4,Allemagne,Hamburg,École Primaire,Lycée Condorcet,1º Bachillerato,emily.roy866@school.edu,12.071728780588053,4,Baccalauréat
STU_000222,Robert,Martina,m,8,USA,Nantes,Primaria,École Mohammed V,Licence 1,ethan.anderson802@school.edu,9.945418975567947,4,ESO
STU_001746,Thomas,Benjamin,m,12,Maroc,Lille,École Primaire,Université Paris-Saclay,1. Semester,sophia.davis138@school.edu,11.89657436576475,5,Doktor
STU_001485,González,Emma,f,21,Espagne,Zaragoza,Universidad,Colegio Cervantes,2º Primaria,noah.macdonald184@school.edu,23.281246753914974,12,Grado
STU_001451,Hoffmann,Sofía,m,9,Allemagne,Hamburg,Universität,Goethe-Gymnasium,Klasse 5,hannah.wagner527@school.edu,10.329165606591939,6,Doktor
STU_001629,Wilson,Mehdi,f,9,UK,Casablanca,Secondary School,Pine Elementary,Grade 4,isabella.smith30@school.edu,20.519691903196318,8,Master's Degree
STU_000201,Taylor,Olivia,m,7,Canada,Liverpool,Primary School,Victoria Primary,Klasse 8,paul.fischer104@school.edu,10.726844357506472,10,GCSE
STU_001377,Sqalli,Laila,m,15,Espagne,Sevilla,Primaria,École Mohammed V,Doctorat,oliver.anderson688@edu,12.726975630268187,15,Master
STU_000745,Johnson,Noah,m,7,USA,San Francisco,Secondary School,Oak Elementary,Freshman,liam.tremblay643@school.edu,10.655904607086233,9,PhD
STU_000819,Robert,Daniela,m,10,France,Lille,Lycée,Cambridge High School,6. Semester,isabella.brown328@school.edu,12.771407910515684,8,Doctorat
STU_001537,Schmidt,Youssef,m,8,UK,Zaragoza,Elementary School,North High School,Grade 3,paula.rodríguez758@school.edu,7.830261530779429,5,Master's
STU_001384,Johnson,Harry,m,7,UK,Liverpool,Secondary School,University of Oxford,Grade 6,martín.rodríguez273@edu,10.052631326908008,9,Master
STU_001423,Martínez,Sofía,f,23,Espagne,Zaragoza,Primaria,Collège Voltaire,Máster,sophia.smith90@school.edu,25.004698539091727,15,Bachillerato
STU_001655,Chakir,Aicha,m,5,France,Lyon,École Primaire,Lycée Henri IV,4. Semester,ikram.alaoui178@edu,10.398202767597127,6,Doctorat
STU_000794,Johnson,Ava,m,7,UK,Liverpool,Secondary School,Westminster School,Second Year,nour.sqalli687@school.edu,10.488676852710334,9,Master's
STU_000308,Jones,William,m,8,Canada,Winnipeg,Elementary School,Collège Ibn Khaldoun,Year 1,zineb.idrissi590@school.edu,9.497989983595996,6,PhD
STU_000988,Williams,Amelia,m,4,Canada,London,Elementary School,Victoria Primary,Grade 2,noah.brown550@school.edu,9.58364166757205,4,Bachelor's
STU_000246,López,Ethan,m,9,Maroc,Oujda,Elementary School,Lycée Louis le Grand,Première,leo.lópez516@school.edu,12.380569193590734,2,Brevet
STU_000172,Moreau,Chloé,m,17,Maroc,Frankfurt,Secondary School,Université Cadi Ayyad,4º Curso,john.garcia449@school.edu,9.63048911623049,8,Baccalauréat
STU_000493,Thomas,Evelyn,m,18,USA,Berlin,Primaria,Pine Elementary,Year 7,rachid.benjelloun435@school.edu,10.240752559694183,1,Máster
STU_000017,Fernández,Emma,f,9,USA,Houston,Gymnasium,McGill University,1ère Bac,oliver.evans130@school.edu,19.815119322832427,1,Certificat Primaire
STU_001314,Petit,Alexander,m,21,France,Frankfurt,École Primaire,École Ibn Sina,Klasse 1,ahmed.benali762@school.edu,12.30463826387971,5,Brevet
STU_001721,Tremblay,Liam,f,10,Canada,Vancouver,Elementary School,École Mohammed V,3º Curso,leo.lópez516@school.edu,18.355505159563176,8,Bachelor's
STU_001738,MacDonald,Charlie,f,9,France,Strasbourg,University,Collège Jean Moulin,1ère année,marie.becker762@school.edu,17.96502553674208,5,Baccalauréat
STU_000310,El Amrani,Youssef,f,6,Allemagne,New York,Lycée,Lycée Descartes,2ème AC,alejandro.martín449@edu,25.379083046025738,9,PhD
STU_000030,Pérez,Jules,m,9,Allemagne,Granada,Elementary School,Collège Al Ghazali,6ème,matthew.brown736@school.edu,9.62384422315937,4,Master's Degree
STU_000097,Hoffmann,Noah,f,5,Allemagne,Leipzig,Gymnasium,Goethe-Gymnasium,Klasse 5,james.rodriguez24@school.edu,20.950064153552677,8,Abitur
STU_000043,Schmidt,Ikram,m,6,France,Agadir,Lycée,Goethe-Gymnasium,Master 1,manuel.perez319@edu,10.313399470742151,5,Doctorat
STU_000979,Williams,Amelia,m,4,UK,Zaragoza,Primary School,Imperial College London,Senior,felix.schulz950@school.edu,9.309200792048333,10,Master's Degree
STU_000763,Becker,Emma,m,10,Allemagne,Stuttgart,Gymnasium,Goethe-Gymnasium,5. Semester,harry.williams370@school.edu,9.889809995793538,8,Doktor
STU_000929,Benali,Ava,f,6,France,Lyon,Lycée,Lycée Condorcet,1. Semester,noah.dupont409@school.edu,20.95331013229343,5,Master
STU_000548,Johnson,Emily,m,6,Canada,Frankfurt,Secondary School,Victoria Primary,Grade 3,ethan.roy40@school.edu,13.09913009199277,8,High School Diploma
STU_000730,Rodríguez,Mehdi,f,9,Espagne,Paris,Primaria,Universidad de Barcelona,Grade 5,ines.petit679@edu,21.91222767851412,1,Bachillerato
STU_001839,Davies,Emma,m,11,USA,Oxford,Middle School,North High School,Third Year,ava.miller195@school.edu,10.373062737299653,3,ESO
STU_000357,Durand,Hannah,f,21,France,Strasbourg,Collège,North High School,Klasse 2,leo.durand754@edu,21.295411156646196,7,GCSE
STU_000031,López,Jules,m,16,France,Rabat,Lycée,Instituto Lope de Vega,Klasse 2,manuel.sánchez20@school.edu,9.848758805445186,9,Licence
STU_001342,Leroy,Leo,m,20,France,Oujda,Université,East High School,4º Primaria,chloe.wilson307@school.edu,12.217311021329666,5,Licence
STU_000220,Evans,Chloe,f,7,USA,Los Angeles,Secondary School,Kant-Gymnasium,Postgraduate,sophia.macdonald279@school.edu,25.762381528885903,10,PhD
STU_000079,García,Ethan,m,21,Maroc,Tanger,Collège,Instituto Lope de Vega,S5,sofía.fernández615@school.edu,9.97249600255446,2,Doctorat
STU_001691,Roy,Emily,m,6,Canada,Vancouver,Secondary School,Universität München,3. Semester,álvaro.martín232@school.edu,12.667661515724928,9,Licence
STU_001807,Taylor,Jack,m,8,UK,Manchester,Secondary School,University of Alberta,Second Year,alejandro.rodríguez268@school.edu,11.497384296160362,3,Bachelor's
STU_000569,Anderson,Daniel,m,21,France,Rabat,Université,North High School,Tronc Commun,marie.wagner784@edu,8.373371710775183,6,ESO
STU_001660,Davies,Marie,m,9,Canada,Liverpool,Lycée,Oxford High School,4º Primaria,emily.macdonald707@school.edu,8.583409445474404,17,PhD
STU_001650,López,Lena,f,22,Espagne,Málaga,Universidad,Colegio Cervantes,1º Curso,sanae.tazi51@school.edu,18.09555328719857,3,Bachillerato
STU_000093,Taylor,Jonas,m,7,USA,Marseille,Lycée,École Pasteur,4º Curso,amelia.miller881@school.edu,9.908426948668216,7,High School Diploma
