id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_001096,Davis,Mia,M,7,Maroc,London,École Primaire,Colegio Velázquez,3ème,louis.bernard977@school.edu,13.404626937846352,2,High School Diploma
STU_001381,Davis,Thomas,M,8,Maroc,Edmonton,University,Collège Ibn Khaldoun,Year 9,omar.fassi179@school.edu,16.230009042919743,7,Master
STU_001252,Wilson,Martín,M,13,USA,Lyon,Secondary School,University of Oxford,Grade 12,finn.weber176@school.edu,16.815934289885774,7,PhD
STU_001351,Davis,Amina,M,8,Espagne,New York,Gymnasium,UCL,5º Primaria,harper.rodriguez191@school.edu,17.42683705430729,7,Master
STU_000645,Müller,Karim,M,23,Maroc,Fès,Collège,École Ibn Sina,Grade 9,emily.johnson109@school.edu,12.79926026690717,7,Doctorat
STU_001308,Johnson,Isla,M,8,Canada,New York,Primary School,University of Alberta,Fourth Year,mateo.gonzález58@school.edu,11.69768212202438,6,PhD
STU_001870,Idrissi,Hugo,M,11,Allemagne,Tanger,Lycée,Lycée Janson de Sailly,Grade 8,lucía.lópez206@edu,16.554506143760687,12,Baccalauréat
STU_000406,Jones,Jonas,F,8,Espagne,Granada,Secundaria,Eton College,Seconde,aicha.chakir571@school.edu,16.789395800473834,9,Master's
STU_000966,MacDonald,Marwa,M,15,France,Nantes,École Primaire,Sorbonne Université,6ème,hugo.petit332@school.edu,16.304056885391923,8,PhD
STU_000352,Gómez,Sofía,F,20,Espagne,Málaga,Universidad,Instituto Giner de los Ríos,1º ESO,sophie.evans436@school.edu,11.766667331848431,16,Bachillerato
STU_001622,Wilson,Noah,M,8,UK,Berlin,École Primaire,Cambridge High School,6. Semester,lucía.lópez206@edu,17.15335307765399,10,Certificat Primaire
STU_000217,Moreau,Ahmed,M,4,Maroc,Manchester,Universidad,Cedar Elementary,S3,anna.schneider269@edu,16.861855433786847,3,Master's Degree
STU_001285,Anderson,Alexander,F,8,Espagne,New York,École Primaire,Colegio Picasso,Third Year,zoe.dupont489@school.edu,14.589450024431441,8,Master's Degree
STU_000291,Bennani,Hugo,M,21,France,Edinburgh,Secondary School,École Pasteur,1ère AC,hugo.gonzález570@school.edu,17.017561318643438,-1,ESO
STU_000303,Benali,Valeria,M,8,UK,Quebec City,Universität,École Élémentaire Victor Hugo,1º Curso,lily.davies403@school.edu,14.393102728307126,8,Licence
STU_001443,Roy,Lily,M,8,UK,Oxford,Secondary School,Imperial College London,Grade 7,lena.becker296@school.edu,12.754963981062822,4,High School Diploma
STU_000370,Martin,Louis,M,7,Canada,Los Angeles,Elementary School,Eton College,Grade 11,marie.schmidt272@edu,17.202032842496003,9,High School Diploma
STU_000913,Thomas,Ikram,M,10,Maroc,Lille,Collège,Lycée Mohammed V,4ème année,karim.benali419@school.edu,14.1858884653456,5,Master
STU_001392,Martínez,Pablo,M,20,Espagne,Miami,Secundaria,Instituto Lope de Vega,Seconde,manon.bernard492@school.edu,12.800277682417125,7,Bachillerato
STU_000721,Meyer,Ali,M,15,Allemagne,Köln,Collège,Goethe-Gymnasium,Première,jessica.johnson162@school.edu,15.74157131227989,3,Abitur
STU_000675,Fernández,Jacob,M,8,France,Tanger,Lycée,Kant-Gymnasium,Klasse 12,emily.roy866@school.edu,13.335740658878846,3,Certificat Primaire
STU_001961,Benali,Ahmed,M,8,Maroc,Tanger,Grundschule,Collège Jean Moulin,5. Semester,arthur.dupont98@school.edu,12.832622511021563,4,Bachelor's
STU_000043,Benali,Nour,F,10,Maroc,Lille,Université,Universität Heidelberg,Klasse 3,ali.fassi806@school.edu,13.844372179445998,5,Master
STU_000009,Tremblay,Daniel,M,20,Espagne,Köln,Gymnasium,Eton College,1º Bachillerato,aicha.benali143@school.edu,16.311724832347604,15,Máster
STU_001478,Johnson,Felix,M,8,UK,Boston,Secondary School,LSE,Postgraduate,ali.chakir744@school.edu,13.173674651806241,9,PhD
STU_001860,Smith,Jacob,M,9,Espagne,Agadir,Middle School,Lycée Moulay Youssef,CM1,sofía.sánchez167@school.edu,13.005939611580686,10,ESO
STU_001949,Sqalli,Hugo,M,7,Canada,Granada,Secondary School,Jefferson Elementary,Postgraduate,chloe.macdonald71@edu,16.013603321307492,2,Bachelor's
STU_001964,Williams,Noah,M,7,Canada,Seattle,Secondary School,University of Alberta,Grade 6,paula.lópez897@edu,12.31483410907814,2,Master's
STU_000798,Meyer,Laila,F,10,Canada,London,Primary School,Goethe-Gymnasium,Second Year,ikram.sqalli428@school.edu,13.007762902839104,6,Bachelor's Degree
STU_000098,Martínez,Paula,F,14,Espagne,Sevilla,Secundaria,Cambridge High School,Seconde,chloe.anderson613@school.edu,15.974509317481617,9,Bachillerato
STU_001130,García,María,F,15,Espagne,Sevilla,Universidad,Colegio Cervantes,4º Primaria,ethan.macdonald56@school.edu,16.948219860212387,13,Bachillerato
STU_000808,Meyer,Noah,M,4,Allemagne,Ottawa,Universität,Universität Heidelberg,Klasse 6,daniel.lópez684@edu,12.890263875155746,9,Abitur
STU_001763,Fassi,William,M,4,UK,New York,Elementary School,Collège Ibn Khaldoun,Klasse 9,martín.gómez419@school.edu,11.69383306912479,7,PhD
STU_001825,Martin,Emilia,M,9,France,Rabat,Collège,Instituto Ramón y Cajal,1ère Bac,nour.benali755@edu,13.128821057461092,3,Grado
STU_001256,Thomas,Emily,M,12,Allemagne,Oxford,Primary School,Toronto High School,Grade 2,amelia.garcia444@school.edu,13.478858022333366,8,Master
STU_001743,Fernández,Mathis,M,11,Maroc,Boston,Secondary School,Lycée Mohammed V,Máster,sophia.johnson859@edu,16.193351170098754,8,Master's
STU_001595,Wilson,Elias,M,14,Canada,San Francisco,Elementary School,Schiller Grundschule,2ème Bac,thomas.davies671@school.edu,14.08807123897687,7,Baccalauréat
STU_000120,Johnson,Zoé,M,14,Allemagne,Marseille,Primary School,École Hassan II,Klasse 3,poppy.davies254@school.edu,14.20448020435494,4,Master
STU_000207,Martin,Martín,M,10,France,Lille,Collège,TU Berlin,6ème,jonas.hoffmann708@school.edu,12.8197656495846,7,Certificat Primaire
STU_001921,Petit,Noah,M,8,USA,London,École Primaire,TU Berlin,Grade 3,isla.taylor500@school.edu,17.207307017309617,7,Master
STU_000904,El Amrani,Lukas,M,10,Canada,New York,Secundaria,Colegio Velázquez,1ère AC,emma.martinez727@school.edu,14.44160961403277,1,Licence
STU_000921,Sánchez,George,M,9,Maroc,Málaga,Secundaria,École Pasteur,Master 1,álvaro.lópez258@edu,11.264513316264395,9,A-Level
STU_001941,Evans,David,M,8,UK,Edinburgh,University,Victoria Primary,First Year,emma.gonzález650@edu,13.004641898097821,9,Bachelor's
STU_000209,Hoffmann,Arthur,F,9,Allemagne,München,Gymnasium,Colegio Velázquez,Klasse 2,manon.simon623@edu,16.23394097126785,2,Bachelor
STU_001401,Taylor,Marwa,M,8,Canada,Berlin,Secondary School,École Mohammed V,Grade 9,david.williams656@school.edu,17.29507391920873,8,A-Level
STU_000079,Bennani,Emma,M,8,Maroc,New York,Université,Université Cadi Ayyad,1º ESO,manuel.gómez585@school.edu,15.774570934718,9,Master
STU_001693,Wilson,Omar,M,8,UK,Seattle,Primary School,UBC,1º ESO,david.brown839@school.edu,16.136871169586907,5,A-Level
STU_000576,El Amrani,Lina,M,10,Allemagne,London,Gymnasium,Universität München,Year 5,daniela.martínez132@edu,12.285140394235817,8,Master
STU_001071,Rodriguez,Mateo,M,14,Espagne,Hamburg,Lycée,Colegio Goya,Terminale,ines.dupont562@school.edu,16.64489085647474,9,PhD
STU_000423,Martínez,Anthony,F,22,Espagne,Valencia,Secundaria,Colegio Cervantes,3º Primaria,ava.evans529@school.edu,11.792733139445016,8,Certificat Primaire
STU_000988,Bernard,Jules,M,10,France,Oujda,École Primaire,Oak Elementary,Klasse 6,mehdi.benali447@school.edu,12.97477900543379,3,PhD
STU_001364,Jones,Lena,M,9,Allemagne,Stuttgart,Grundschule,Universität München,Klasse 2,olivia.wilson863@school.edu,16.715083297841204,13,Máster
STU_001827,Sqalli,Jules,F,14,USA,New York,Secundaria,Schiller Grundschule,Grade 2,maría.garcía237@edu,16.11838888912909,9,Licence
STU_001824,Simon,Sophia,F,9,Allemagne,Montreal,Secondary School,Universität Heidelberg,3º ESO,matthew.brown304@school.edu,16.57226327688923,9,PhD
STU_001389,Williams,Mia,F,11,France,Toronto,Gymnasium,Victoria Primary,6ème,chloe.taylor875@school.edu,13.232745620350109,9,PhD
STU_001122,Schneider,Elias,F,20,Allemagne,Hamburg,Gymnasium,École Ibn Sina,3. Semester,isabella.brown190@school.edu,15.16220267823591,0,Bachelor's Degree
STU_001233,Schneider,Elias,M,20,Allemagne,Ottawa,Universität,Universität München,Klasse 3,hugo.simon662@school.edu,12.346865270918206,2,Abitur
STU_000594,Simon,Jack,M,9,USA,Köln,Secondary School,Lincoln Elementary,Grade 5,jack.williams297@school.edu,14.072668317696575,9,Bachelor's
STU_001462,Alaoui,Léa,M,22,Maroc,Bordeaux,Collège,TU Berlin,2ème Bac,jacob.thomas486@school.edu,12.899646286338342,8,Doctorat
STU_001745,Smith,David,F,11,Canada,Quebec City,Middle School,Université Paris-Saclay,Grade 4,lea.fischer971@edu,12.898680219081077,7,Bachelor's
STU_001855,Pérez,John,M,10,Allemagne,Cambridge,Secondary School,Lycée Hassan II,4º Curso,david.brown691@school.edu,13.929233333834196,4,Master
STU_000531,Idrissi,James,M,9,USA,Toulouse,École Primaire,MIT,Year 10,mehdi.benali942@school.edu,16.44869502815886,3,High School Diploma
STU_001587,Davies,Jessica,M,12,Canada,Meknès,Middle School,Lincoln Elementary,Second Year,john.brown488@school.edu,14.010549763645358,9,PhD
STU_001488,Martín,Jules,M,10,Maroc,Granada,Lycée,Universidad de Salamanca,2º ESO,lily.taylor388@school.edu,13.61163757412787,1,Licence
STU_000630,Schulz,Lucas,M,6,USA,New York,Universität,Madison Middle School,CM2,raphaël.dupont953@school.edu,13.455384231232452,7,Master
STU_001581,Sánchez,Ava,M,5,Maroc,Tanger,Lycée,LSE,Year 6,lukas.fischer365@school.edu,16.61516568995738,3,Master
STU_000217,Anderson,Isabella,M,9,Maroc,Winnipeg,Collège,UCL,Grade 11,lucas.martin240@school.edu,13.342519074221059,8,Baccalauréat
STU_001224,Johnson,Emilia,M,8,UK,Winnipeg,University,Cambridge High School,2º Curso,noah.fischer367@edu,11.408794770497966,7,GCSE
STU_001890,Martín,Lucía,F,17,Espagne,Madrid,Universidad,Colegio Cervantes,3º Curso,charlotte.wilson774@school.edu,13.028634494408532,8,Master
STU_001794,Chakir,Jack,M,7,USA,Manchester,Secondary School,University of Alberta,4º Curso,lucía.perez935@edu,17.089224572242635,5,PhD
STU_000357,Tremblay,Zineb,M,6,Canada,Montreal,Primaria,Toronto High School,Sophomore,hugo.leroy391@school.edu,12.864955812117758,8,PhD
STU_001440,Wilson,Amelia,M,8,Canada,Winnipeg,Elementary School,Colegio Picasso,Year 5,felix.schmidt259@edu,16.110557380705067,4,Master's
STU_000416,Rodriguez,Emily,M,6,Allemagne,Vancouver,Secondary School,Oak Elementary,Grade 7,william.smith44@school.edu,13.73444035633461,1,GCSE
STU_000496,Thomas,Daniela,M,22,Allemagne,Rabat,Gymnasium,Colegio Velázquez,Grade 2,benjamin.wilson111@school.edu,16.409836066382326,8,Master
STU_001289,Durand,Camille,F,8,Allemagne,Birmingham,Universität,Collège Molière,Year 1,sophia.wagner931@edu,15.96157952280326,8,Doktor
STU_001284,Weber,Charlie,F,9,USA,Liverpool,Secondary School,Imperial College London,Grade 2,emma.thomas106@school.edu,16.73375131198462,4,PhD
STU_001403,Martin,Charlotte,M,7,Canada,Boston,Grundschule,LSE,Year 1,amelia.taylor694@edu,14.017727564331361,9,PhD
STU_001202,Dupont,Noah,M,17,Allemagne,Strasbourg,Primaria,Einstein Grundschule,Year 13,hannah.meyer193@school.edu,13.37516616903645,0,PhD
STU_001750,Evans,Harry,M,4,UK,Cambridge,Secondary School,University of Alberta,Year 13,laila.benali435@school.edu,12.924552778681923,8,Master's
STU_000940,Tremblay,Oscar,F,9,Canada,Liverpool,Secondary School,UCL,5º Primaria,lily.evans595@school.edu,16.282457588302297,0,High School Diploma
STU_000980,Johnson,Ava,M,8,USA,Winnipeg,Lycée,Cedar Elementary,Grade 12,isabella.johnson233@school.edu,16.66200466437425,8,Bachelor's Degree
STU_000514,Dupont,Paula,M,11,Allemagne,München,Grundschule,Victoria Primary,Klasse 1,george.evans420@school.edu,12.348993134394613,5,Abitur
STU_001831,Pérez,Lucía,F,7,Espagne,Sevilla,Universidad,Universidad de Barcelona,3º Primaria,charlie.smith708@school.edu,12.495347218475667,3,Bachillerato
STU_001055,Petit,Martín,M,7,France,Barcelona,Lycée,Université Cadi Ayyad,Seconde,chloe.martin751@school.edu,16.889423111193786,8,Master
STU_001230,Schneider,Ben,M,19,Allemagne,Valencia,Gymnasium,École Jean Jaurès,Klasse 3,clara.leroy640@school.edu,13.607204350512212,8,Abitur
STU_001063,Simon,Lina,F,17,Allemagne,Stuttgart,Grundschule,Universidad de Salamanca,6. Semester,felix.wagner917@school.edu,12.956963474106578,17,Bachelor
STU_000410,Bennani,Louis,F,5,Canada,Cambridge,École Primaire,Kant-Gymnasium,Grade 11,jessica.johnson770@school.edu,16.45769181897111,10,Certificat Primaire
STU_001369,Becker,Jonas,M,9,Allemagne,Nantes,Secondary School,Lycée Descartes,Klasse 2,jack.roy428@school.edu,11.512083603678853,3,Doctorat
STU_001349,Evans,Matthew,M,9,UK,Manchester,Primary School,Westminster Primary,First Year,noah.schulz631@school.edu,12.49329365779248,8,A-Level
STU_001032,Bernard,Marie,M,16,Maroc,Bordeaux,Lycée,École Pasteur,Doctorat,noah.fischer611@school.edu,12.004437338418548,5,Brevet
STU_000783,Bennani,Mehdi,F,15,France,Barcelona,Lycée,St. Mary's Primary,Master 1,manuel.lópez744@school.edu,12.988682276974695,7,Certificat Primaire
STU_001173,Smith,Oliver,M,7,UK,Liverpool,Elementary School,Roosevelt Elementary,Second Year,emily.roy911@school.edu,12.351272190248535,2,GCSE
STU_001174,Rodríguez,Sofía,F,22,Espagne,Zaragoza,Universidad,Colegio Cervantes,2º Bachillerato,mia.martin228@school.edu,17.375657299817313,7,ESO
STU_000781,Wagner,Louis,M,6,Allemagne,Bordeaux,Grundschule,École Mohammed V,1ère année,chloe.martin751@school.edu,12.426510581766438,4,Bachelor
STU_001795,Johnson,Nour,M,14,France,Quebec City,Primary School,University of Toronto,First Year,marie.hoffmann572@school.edu,14.573789721896988,8,Brevet
STU_001708,Thomas,Lukas,M,6,Maroc,Tanger,Collège,École Ibn Sina,Klasse 8,ali.sqalli785@school.edu,11.960877887247491,7,Master
STU_001867,Brown,Clara,M,3,Canada,London,Secondary School,Cedar Elementary,Year 10,lucas.simon673@school.edu,12.57638891750705,5,A-Level
STU_001082,Schmidt,Jonas,F,7,Allemagne,Köln,Universität,Kant-Gymnasium,Klasse 3,raphaël.moreau131@school.edu,12.679464026492711,3,Abitur
STU_000423,Hoffmann,Mia,M,10,Allemagne,Leipzig,Gymnasium,Universität Hamburg,Klasse 1,louis.thomas518@school.edu,12.457764345214882,9,Abitur
STU_000246,Tremblay,Isabella,M,10,Canada,Granada,Gymnasium,Université Paris-Saclay,2ème Bac,charlotte.rodriguez864@edu,11.464076473843425,8,Baccalauréat
STU_001773,Brown,Harry,M,9,USA,Oxford,Primaria,Montreal High School,S6,nour.elamrani708@edu,16.70664527999666,8,High School Diploma
STU_001486,Taylor,Amelia,M,9,Allemagne,Calgary,High School,McGill University,Second Year,amelia.johnson985@school.edu,9.777598489154466,7,A-Level
STU_001334,El Amrani,Arthur,F,10,France,Bordeaux,Lycée,Universidad de Salamanca,S1,charlotte.johnson274@school.edu,11.55282150014239,1,ESO
STU_000650,Schulz,Mathis,M,13,Allemagne,München,Universität,Goethe-Gymnasium,CE1,mia.meyer585@school.edu,16.883087482845138,5,Doktor
STU_001103,Wilson,Thomas,M,21,Canada,Toronto,University,Universität Hamburg,3. Semester,matthew.brown304@school.edu,12.044501072109691,6,Bachelor's
STU_001026,Johnson,Olivia,M,7,UK,Vancouver,University,Universidad Complutense,Grade 4,hugo.sánchez759@school.edu,16.929365698722613,8,Certificat Primaire
STU_000812,Rodríguez,Mohamed,F,24,Espagne,Barcelona,Universidad,McGill University,3º ESO,olivia.evans89@school.edu,13.417038247197747,2,ESO
STU_001990,Wilson,Isabella,F,16,USA,Montreal,Middle School,North High School,Grade 1,george.davies223@school.edu,12.158698623879962,5,Bachelor's Degree
STU_001060,Becker,Ethan,M,7,USA,San Francisco,University,Collège Averroès,4º ESO,omar.sqalli361@school.edu,13.51511782120183,8,PhD
STU_001785,Rodriguez,Oliver,M,9,Maroc,Casablanca,Primaria,LSE,Second Year,ben.hoffmann65@school.edu,12.271212720625197,2,Master's Degree
STU_000699,Davies,Camille,M,8,Espagne,London,University,TU Berlin,Grade 2,evelyn.smith621@school.edu,12.920179517446797,5,Master's Degree
STU_000715,Tazi,Alexander,M,11,USA,Quebec City,Secondary School,Imperial College London,Grade 5,oliver.davies903@school.edu,11.81243148499648,9,PhD
STU_001525,Martin,Fatima,M,10,Maroc,Meknès,Université,Lycée Moulay Youssef,5ème,ines.moreau803@edu,15.759810525669435,1,Licence
STU_001263,Benjelloun,Manon,M,7,Allemagne,Granada,École Primaire,Madison Middle School,Klasse 12,isla.taylor500@school.edu,13.262424302742064,1,Brevet
STU_000340,Bernard,Jacob,F,8,Canada,Madrid,High School,Lycée Condorcet,Tronc Commun,charlotte.miller145@school.edu,12.728384727907397,8,Baccalauréat
STU_001533,Smith,Karim,M,7,Canada,Vancouver,Secondary School,Colegio Goya,Grade 6,ali.alaoui160@school.edu,11.934299489445005,7,PhD
STU_001250,Jones,Emily,M,7,Canada,Bristol,Gymnasium,Colegio Velázquez,Grade 12,alba.perez272@school.edu,14.03493704950166,9,Master
STU_001064,Hoffmann,Sofía,F,17,Espagne,Sevilla,Secundaria,Instituto Giner de los Ríos,1º Curso,omar.fassi179@school.edu,12.383373777977042,8,ESO
STU_001469,Thomas,Oscar,M,8,Canada,Edmonton,Secondary School,École Al Massira,Grade 2,charlie.davies565@school.edu,13.019201004050142,0,Master
STU_001060,Tremblay,Mathis,M,8,Maroc,Granada,Collège,Lycée Louis le Grand,Grade 7,gabriel.leroy372@edu,16.804303803685027,2,Master's Degree
STU_000159,García,Inès,M,5,Espagne,Valencia,Primaria,Lincoln Elementary,2º Bachillerato,lea.robert768@school.edu,16.979131902210156,8,Baccalauréat
STU_001162,Martin,Amelia,M,7,Canada,Edmonton,Secondary School,Cedar Elementary,Klasse 2,camille.robert706@school.edu,17.16540334680382,9,Master's
STU_000771,Petit,Omar,M,10,Maroc,Tanger,Universidad,Université Hassan II,Première,john.martinez501@school.edu,11.929603965315792,6,Licence
STU_001362,Moreau,Laila,M,13,USA,Boston,High School,Westminster School,First Year,daniel.rodriguez649@school.edu,11.877959252051006,12,Bachelor's Degree
STU_001841,Smith,Emma,M,9,USA,New York,Secondary School,Oak Elementary,3ème,william.jones67@school.edu,14.351423075564346,5,High School Diploma
STU_001052,Müller,Inès,M,8,Allemagne,Stuttgart,Gymnasium,Université Mohammed V,3ème,maría.perez688@school.edu,15.936924229619175,1,Abitur
STU_001421,Wagner,Lukas,M,7,Canada,Casablanca,Lycée,Instituto Ramón y Cajal,2º Bachillerato,youssef.bennani739@school.edu,13.646469531395809,1,PhD
STU_001112,Simon,Daniel,M,5,Canada,Rabat,Collège,UCL,4ème,anna.wagner527@school.edu,12.266369096664977,9,Master's
STU_000431,Moreau,Valeria,M,9,Maroc,Barcelona,Collège,Pine Elementary,Tronc Commun,alejandro.martín968@school.edu,13.576500201964423,6,Baccalauréat
STU_001023,Roy,Isabella,M,8,Canada,Manchester,Primary School,Oxford High School,Second Year,ben.schulz723@school.edu,13.019713875878923,9,PhD
STU_001040,Jones,Ali,F,13,UK,Barcelona,University,Westminster Primary,Sophomore,alexander.martin589@school.edu,12.939771934711883,1,A-Level
