id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000520,Alaoui,Hugo,M,16,Maroc,Nantes,Lycée,Kennedy Middle School,4º Curso,finn.fischer505@school.edu,11.920300020643872,1,Máster
STU_000039,Petit,Jules,M,11,France,Agadir,Collège,North High School,2ème AC,thomas.evans665@school.edu,13.154477954863708,5,Abitur
STU_000035,Garcia,Jack,M,8,UK,Quebec City,Secondary School,Westminster School,First Year,alba.fernández433@school.edu,10.334696525932225,1,High School Diploma
STU_000318,Sánchez,Clara,M,14,France,Bordeaux,Lycée,École Mohammed V,Máster,matthew.smith485@edu,12.388268667263379,8,Baccalauréat
STU_000637,Davies,Emma,M,9,Canada,Oxford,Secondary School,Imperial College London,Grade 4,harry.davies592@school.edu,13.03203119565658,3,Master's
STU_000953,Moreau,Salma,M,9,France,Vancouver,Collège,École Mohammed V,Year 4,emily.roy866@school.edu,15.304964589672384,6,Master
STU_001647,Anderson,Harry,M,8,Canada,Edinburgh,Elementary School,École Al Massira,Grade 11,louise.simon695@school.edu,12.01614659997722,8,Licence
STU_000805,Moreau,Aicha,F,9,Maroc,Lille,École Primaire,Colegio Velázquez,6ème,lukas.fischer365@school.edu,12.211466899136472,9,Master
STU_001793,Weber,Marie,F,19,Allemagne,München,Grundschule,Kant-Gymnasium,Klasse 9,isabella.evans348@school.edu,13.439918934870686,5,Doktor
STU_000028,Evans,George,M,19,UK,Manchester,Primary School,Westminster Primary,Second Year,mia.schmidt932@school.edu,16.197063858238923,7,GCSE
STU_001696,Moreau,Felix,F,8,USA,Houston,Secondary School,Instituto Giner de los Ríos,Grade 4,joseph.garcia258@school.edu,13.385740728267097,9,PhD
STU_001833,Smith,Emilia,F,14,Maroc,Casablanca,Grundschule,Universität Heidelberg,Freshman,mia.jones468@school.edu,15.939815671459451,6,GCSE
STU_001773,Wilson,James,M,8,Espagne,Vancouver,Middle School,Collège Molière,S2,william.tremblay9@school.edu,11.871787357731451,8,Bachelor's Degree
STU_000248,Fischer,Amelia,M,5,Canada,London,Elementary School,Goethe Grundschule,6ème,rachid.tazi635@school.edu,13.78974381804871,9,Bachelor's
STU_001617,Schmidt,Isla,M,8,Allemagne,San Francisco,Grundschule,McGill University,Klasse 12,sophia.macdonald279@school.edu,16.380376056418342,5,Master
STU_001633,Chakir,Noah,M,8,UK,Boston,Secondary School,Colegio Cervantes,Klasse 4,emma.rodriguez876@school.edu,16.793922407544454,4,Licence
STU_000520,Martin,Noah,F,13,Espagne,Berlin,Secondary School,École Jules Ferry,Grade 5,louise.bernard241@school.edu,16.70780005540134,3,Baccalauréat
STU_001536,Johnson,Isabella,M,9,Canada,Lyon,Lycée,Montreal High School,4. Semester,sophia.schmidt572@school.edu,11.606057218562865,9,Bachelor's Degree
STU_000139,Jones,Manuel,M,7,Canada,Montreal,Middle School,Eton College,Grade 8,raphaël.dupont953@school.edu,12.080545817838741,9,Bachelor's Degree
STU_000772,Tazi,Louis,M,11,France,Fès,Collège,University of Oxford,Master 1,laila.elamrani308@school.edu,12.02623934238688,8,Licence
STU_000668,MacDonald,Daniel,M,8,Canada,Montreal,University,Einstein Grundschule,Year 3,james.smith710@edu,17.201162665700874,7,ESO
STU_000781,Thomas,Amelia,M,13,France,Stuttgart,Secondary School,Pine Elementary,4ème,hannah.muller170@school.edu,16.844573183221915,8,Master
STU_001527,Sqalli,Camille,M,10,France,Lyon,École Primaire,Lycée Condorcet,1º Primaria,james.rodriguez24@school.edu,13.401544979508829,6,Baccalauréat
STU_001129,Petit,Emma,M,6,France,Meknès,École Primaire,University of Toronto,Freshman,jessica.jones816@school.edu,11.650473876854283,3,Baccalauréat
STU_000922,Martínez,Mateo,F,18,Espagne,Marseille,Secundaria,Universidad Complutense,1º Bachillerato,james.smith176@school.edu,12.860156025917735,1,Bachillerato
STU_001721,Garcia,Amelia,F,8,Canada,Málaga,Secondary School,Westminster School,Grade 12,jonas.wagner185@edu,13.737806542076857,6,PhD
STU_001379,Wagner,James,F,10,Allemagne,Frankfurt,Grundschule,Humboldt-Gymnasium,Klasse 1,daniel.garcía511@school.edu,10.907700475659832,10,Master
STU_000469,Pérez,Fatima,M,9,Maroc,Manchester,Universität,Collège Pierre et Marie Curie,4ème année,noah.smith555@school.edu,12.616068991940464,0,Abitur
STU_001118,Martinez,Gabriel,M,6,USA,Winnipeg,University,Collège Averroès,Grade 8,sophia.muller299@school.edu,14.064581582464086,1,Bachelor's Degree
STU_000142,Petit,Pablo,F,15,Espagne,Rabat,Lycée,Schiller-Gymnasium,Doctorat,fatima.tazi189@school.edu,12.44244163926181,3,ESO
STU_000531,Benali,Zoé,F,7,Allemagne,Lille,Grundschule,Stanford University,Première,ikram.benali296@school.edu,13.826344501792438,8,Master
STU_000712,Leroy,Anthony,M,11,France,Oujda,Middle School,Universidad Complutense,Klasse 6,george.thomas162@school.edu,13.07019956060032,2,Bachelor's Degree
STU_000133,Meyer,Marie,F,8,USA,Edmonton,Secondary School,Oak Elementary,4ème,ava.smith420@school.edu,16.191604777061258,8,PhD
STU_000725,Evans,Amelia,M,10,UK,Cambridge,High School,Victoria Primary,Grade 2,harry.jones509@school.edu,15.6230041326769,5,Bachelor's Degree
STU_001271,MacDonald,Harry,F,19,Allemagne,München,Grundschule,Goethe-Gymnasium,Klasse 9,elias.muller600@school.edu,16.959912395528587,3,Abitur
STU_000871,Petit,Lukas,M,6,France,Fès,École Primaire,Humboldt-Gymnasium,Grade 6,noah.taylor297@edu,15.267286281651842,14,Licence
STU_001311,González,Álvaro,F,21,Espagne,Valencia,Universidad,Colegio Goya,4º ESO,liam.taylor187@school.edu,13.040420061452915,8,ESO
STU_000467,Smith,Paula,M,9,UK,Toronto,Secondary School,Imperial College London,Sophomore,amina.sqalli697@school.edu,12.907347506270222,8,Master's
STU_000888,Wilson,Léa,M,8,Canada,Edinburgh,Universität,Imperial College London,Grade 10,daniel.johnson889@school.edu,14.71661699310954,5,Master's Degree
STU_001061,Benjelloun,Inès,F,9,Maroc,London,Secondary School,Universität München,CP,olivia.davis525@edu,14.862997601496705,1,Brevet
STU_000736,Thomas,Julia,M,9,Maroc,Miami,Lycée,University of Alberta,2ème Bac,lucas.martínez518@school.edu,13.220435226477678,3,Doctorat
STU_000519,Hoffmann,Lina,F,9,Allemagne,Valencia,Grundschule,Goethe Grundschule,1. Semester,amelia.williams880@school.edu,12.90502386654688,16,Bachelor
STU_001456,Gómez,Daniel,F,11,Espagne,Zaragoza,Universidad,Universidad de Barcelona,Klasse 8,lukas.hoffmann651@school.edu,12.337863815404326,9,Bachillerato
STU_000330,Gómez,Marie,F,9,Allemagne,Leipzig,Gymnasium,Collège Voltaire,Year 4,jessica.brown4@school.edu,16.000173658955035,12,Máster
STU_000445,Martin,Ava,M,9,UK,Liverpool,Universität,Schiller-Gymnasium,Master 1,hugo.gonzález570@school.edu,15.944469934243596,9,Master's Degree
STU_000557,Wilson,Charlotte,M,8,France,Bilbao,Lycée,École Pasteur,First Year,felix.muller700@school.edu,17.000553076972352,1,GCSE
STU_001004,Sqalli,Chloé,M,18,Maroc,Köln,Collège,Collège Pierre et Marie Curie,CE2,noah.martin464@school.edu,12.078667038572322,8,Doctorat
STU_000546,Idrissi,Amine,M,6,France,Lyon,École Primaire,Colegio Velázquez,Klasse 8,karim.benali81@school.edu,16.198956108063815,10,Master
STU_000003,Taylor,Manon,M,7,Allemagne,Casablanca,Secondary School,Pine Elementary,4º Primaria,amelia.evans604@school.edu,17.249598867081694,3,PhD
STU_001986,MacDonald,Lina,F,8,Allemagne,Bilbao,Lycée,Collège Al Khawarizmi,Senior,emily.roy866@school.edu,16.20493482990037,5,Brevet
STU_001947,Chakir,Sanae,M,12,Maroc,Bordeaux,Université,Westminster School,Master 1,pablo.rodríguez35@edu,12.224515230000494,0,Brevet
STU_001785,Bennani,Oliver,M,8,Allemagne,Lyon,Universität,Collège Jean Moulin,Graduate,ethan.wilson430@edu,14.006370937460513,10,Master
STU_001058,Petit,Manon,M,10,Maroc,Oujda,École Primaire,Université Paris-Saclay,2ème Bac,lucas.bernard362@edu,12.669769750885752,5,Doctorat
STU_000300,Tremblay,Salma,M,8,Allemagne,Liverpool,Collège,Kant-Gymnasium,Year 13,ikram.bennani399@school.edu,12.504960147934947,10,Licence
STU_001023,Thomas,Finn,F,9,USA,Düsseldorf,Primary School,UBC,Grade 2,william.jones7@school.edu,16.97064474146617,9,Bachelor's Degree
STU_000294,Bernard,Noah,F,22,Maroc,Rabat,Gymnasium,Lincoln Elementary,CE2,omar.elamrani801@school.edu,16.441665111574356,15,Master
STU_000441,Wilson,Amelia,M,4,UK,Vancouver,University,South High School,Klasse 12,manon.leroy670@school.edu,16.729079923644605,8,A-Level
STU_001362,Dupont,Ikram,M,19,Allemagne,Casablanca,École Primaire,Universität Hamburg,6. Semester,karim.benali419@school.edu,17.141511955389316,7,Máster
STU_000240,López,Valeria,F,22,Espagne,Sevilla,Universidad,Colegio Cervantes,1º Curso,martín.gonzález331@school.edu,13.898103644783843,5,ESO
STU_001880,Benjelloun,Daniel,M,12,UK,Tanger,Lycée,Schiller-Gymnasium,Première,leon.fischer920@school.edu,13.045686454530145,5,Master
STU_000913,Garcia,Paul,M,4,Maroc,Agadir,Université,Eton College,1ère AC,william.davis712@school.edu,16.830514177374443,7,Master
STU_001893,Bernard,Anna,M,6,Maroc,Bordeaux,Collège,Kant-Gymnasium,1º ESO,leon.becker396@school.edu,16.473413741112754,15,Master
STU_000149,Weber,Fatima,M,13,Maroc,Toulouse,Lycée,Universität Hamburg,4º Curso,mia.roy199@school.edu,13.169205484325401,19,Doctorado
STU_000639,Sqalli,Gabriel,F,10,France,Edmonton,Primaria,Montreal High School,CM1,amelia.johnson343@school.edu,16.83261904883496,8,Abitur
STU_000449,Meyer,Evelyn,M,10,Allemagne,Montreal,Universität,Jefferson Elementary,Klasse 3,benjamin.martin97@school.edu,12.700111373926035,5,Abitur
STU_001332,Dupont,Jacob,M,11,Espagne,Quebec City,Primaria,Universität Heidelberg,5. Semester,sophia.johnson991@school.edu,13.836041574448329,8,Bachelor's
STU_000947,Rodriguez,Hannah,M,14,USA,New York,University,North High School,Third Year,harper.rodriguez52@school.edu,12.99675391139483,5,PhD
STU_001873,Benjelloun,Pablo,M,13,Allemagne,Marrakech,Primaria,Schiller Grundschule,Postgraduate,charlie.thomas252@edu,15.87735951380782,7,ESO
STU_001442,Tremblay,George,M,17,Allemagne,Barcelona,Secondary School,Roosevelt Elementary,Klasse 2,sophie.davies81@school.edu,17.05396164626921,20,Baccalauréat
STU_000464,Davies,Daniel,F,5,Maroc,Berlin,Gymnasium,Colegio Velázquez,Year 4,ava.macdonald760@edu,16.64200730998135,1,Abitur
STU_001778,Tremblay,Lily,M,8,Canada,London,Gymnasium,École Pasteur,Grade 6,sophia.muller299@school.edu,14.211182072552258,1,PhD
STU_000292,Chakir,Ikram,M,8,Maroc,Marrakech,Collège,Humboldt-Gymnasium,Klasse 1,oliver.wilson259@school.edu,12.683464857985136,7,Doctorat
STU_000934,Thomas,Noah,M,6,Maroc,Manchester,Secondary School,UCL,Second Year,david.brown691@school.edu,17.616275219233206,2,Master
STU_001467,Simon,Ben,M,8,Maroc,Chicago,École Primaire,Cedar Elementary,5. Semester,julia.rodríguez700@edu,17.047489509866566,3,PhD
STU_001875,Moreau,Camille,M,16,France,Fès,Université,Université Mohammed V,Klasse 6,jonas.meyer218@school.edu,12.738074534613457,8,Baccalauréat
STU_000907,Becker,Paul,M,20,Allemagne,Meknès,Gymnasium,Oxford High School,4. Semester,george.thomas162@school.edu,16.863423208103992,2,Bachelor
STU_000648,Schmidt,Lina,M,20,Allemagne,München,Grundschule,Universität München,Freshman,harry.davies592@school.edu,13.459054123854093,9,Doktor
STU_001816,Wilson,Jack,F,6,Espagne,Strasbourg,Primaria,University of Cambridge,Year 13,noah.wagner858@school.edu,13.425744942585485,6,Máster
STU_000983,Sánchez,Clara,M,9,Espagne,Cambridge,Primaria,Collège Voltaire,2ème AC,leon.becker433@edu,12.679238307720777,9,Baccalauréat
STU_001704,Martínez,Daniela,F,20,Espagne,Zaragoza,Gymnasium,Universidad Complutense,3º Primaria,anna.becker82@school.edu,14.089139958513005,16,Bachillerato
STU_000720,Wagner,Charlotte,M,14,Canada,Birmingham,Primary School,King's Primary School,First Year,zineb.idrissi590@school.edu,16.7253726958266,0,Master's
STU_000059,Williams,Luis,M,9,USA,Vancouver,Elementary School,Central High School,5. Semester,rachid.chakir252@school.edu,16.343728938777367,5,Master's Degree
STU_001597,Müller,Amine,M,9,France,Seattle,Universität,Lycée Janson de Sailly,Terminale,zoe.simon926@school.edu,16.668650869228788,4,Master's Degree
STU_000876,Martin,Marie,M,11,Maroc,Köln,High School,Collège Al Khawarizmi,Grade 11,thomas.davis746@edu,15.869004559045827,6,PhD
STU_000093,Chakir,Charlie,M,11,Canada,Nantes,Lycée,Lycée Janson de Sailly,5ème,noah.evans460@edu,16.480557166212463,7,Brevet
STU_000668,Martín,Jonas,M,13,Allemagne,München,Gymnasium,Goethe-Gymnasium,First Year,mohamed.alaoui936@school.edu,16.792524322982835,7,Doktor
STU_000980,Williams,Fatima,M,8,UK,Boston,Collège,North High School,Graduate,lily.brown535@school.edu,12.078145366411182,2,Bachelor's
STU_000882,Wagner,Amine,M,9,Maroc,Tanger,Grundschule,École Hassan II,2. Semester,lucas.rodríguez864@school.edu,15.650374211180234,15,Licence
STU_000364,Thomas,Martín,M,6,France,Lille,Lycée,Instituto Ramón y Cajal,Postgraduate,nour.idrissi819@school.edu,17.2347370284124,8,Master
STU_001155,Bennani,Inès,F,8,Maroc,Lyon,Secundaria,Washington Elementary,1ère Bac,louis.petit192@school.edu,15.011528120390352,4,ESO
STU_000706,Jones,Emily,M,5,UK,Seattle,University,King's Primary School,Grade 11,laila.benali235@school.edu,15.923486247111432,7,GCSE
STU_001828,Pérez,María,F,9,Espagne,Zaragoza,Lycée,Universidad de Barcelona,Grade 11,noah.smith646@school.edu,17.045836190502246,8,ESO
STU_001203,Smith,Noah,M,9,UK,Vancouver,Secondary School,Eton College,2º Primaria,james.johnson234@school.edu,13.831893235454876,3,A-Level
STU_001584,El Amrani,Daniel,M,9,UK,Nantes,École Primaire,Cambridge High School,Terminale,sanae.fassi516@school.edu,15.597620715078259,19,Master
STU_001982,Williams,Jacob,M,14,Allemagne,Marseille,Lycée,Lycée Moulay Youssef,Year 1,john.garcia449@school.edu,15.987166344248436,9,Licence
STU_000149,Martin,Benjamin,F,7,Espagne,Boston,Secondary School,Collège Averroès,Year 13,leo.durand112@school.edu,16.791758961718948,5,Master's Degree
STU_000539,Brown,Emily,F,8,USA,Chicago,Middle School,University of Oxford,Sophomore,alexander.johnson715@edu,12.845024264880617,9,PhD
STU_000063,Jones,William,M,7,Espagne,Málaga,Lycée,Colegio Goya,Terminale,jacob.brown411@school.edu,16.1721082831283,7,Baccalauréat
STU_001923,Hoffmann,Ali,F,8,Allemagne,Stuttgart,Gymnasium,Goethe-Gymnasium,Klasse 4,amelia.wilson806@edu,11.861528121681644,17,Doktor
STU_001762,Brown,Chloé,F,9,USA,Winnipeg,University,Westminster School,Senior,paula.rodríguez758@school.edu,13.45445115690527,8,GCSE
STU_001615,Smith,Oscar,M,9,USA,Birmingham,Middle School,Central High School,2º Primaria,paul.schulz488@school.edu,16.277355248172416,14,A-Level
STU_000337,Fernández,William,M,5,France,Paris,Lycée,Collège Voltaire,Tronc Commun,emma.miller842@school.edu,16.112253307128665,9,Master
STU_000949,Fassi,Aicha,M,6,France,Oujda,Université,Westminster School,Master 1,jack.wilson601@school.edu,14.044187295676752,1,PhD
STU_001358,Martinez,Noah,F,9,USA,Seattle,University,Central High School,Second Year,lucas.martínez518@school.edu,17.095378355316925,1,Bachelor's Degree
STU_001384,Becker,Emma,F,8,USA,Birmingham,Secondary School,Montreal High School,Grade 10,evelyn.brown595@school.edu,15.697634581823195,9,Bachelor
STU_001010,Garcia,Amelia,M,5,USA,Montreal,Middle School,Humboldt-Gymnasium,Senior,leo.bernard954@school.edu,13.62068355034662,1,Bachelor's Degree
STU_001329,Davies,Fatima,M,16,Maroc,Strasbourg,Université,Lycée Descartes,Grade 11,david.garcia421@school.edu,15.846859808865283,8,Baccalauréat
STU_000014,Thomas,Poppy,M,17,Allemagne,Edmonton,University,Eton College,Year 7,sanae.idrissi879@school.edu,14.261785840769786,10,PhD
STU_001044,Johnson,Mehdi,F,7,USA,Boston,Secondary School,Harvard University,Grade 6,noah.roy959@school.edu,11.104317597698278,0,PhD
STU_000684,Schmidt,Zineb,M,9,Allemagne,Nantes,Gymnasium,Lycée Hassan II,Klasse 12,john.garcia3@school.edu,12.249749174814834,4,Abitur
STU_001225,Becker,Álvaro,M,9,Espagne,Zaragoza,Primaria,Universidad de Barcelona,6º Primaria,mia.rodriguez33@edu,13.764096845863898,0,Doctorado
STU_001890,Weber,Alejandro,M,14,France,Málaga,Universität,Mozart Grundschule,3ème AC,daniel.williams282@school.edu,11.86999124537197,2,Bachelor's Degree
STU_000047,Dupont,Raphaël,M,12,France,Meknès,Lycée,École Ibn Sina,Klasse 7,noah.tremblay626@edu,15.905331420518904,9,Doctorat
STU_000964,González,Leon,F,21,Espagne,Granada,Universidad,Colegio Picasso,1º Curso,noah.roy750@school.edu,12.907251297498794,16,Bachillerato
STU_000658,Schneider,Elias,M,4,Allemagne,München,Gymnasium,Goethe-Gymnasium,Klasse 5,olivia.wilson863@school.edu,12.709738625267056,6,Doktor
STU_000424,Roy,Amine,F,6,Allemagne,Edmonton,Secundaria,LSE,CE2,thomas.garcia759@school.edu,11.950321405989891,9,Master
STU_001904,Johnson,Isabella,M,10,Canada,Edinburgh,Elementary School,UBC,Grade 2,zoe.moreau576@school.edu,12.44725963055897,0,High School Diploma
STU_001814,López,Emma,M,9,Maroc,Ottawa,Lycée,Sorbonne Université,Klasse 7,pablo.martín368@edu,16.18328456980392,5,PhD
STU_000779,Thomas,Jessica,M,6,Maroc,Miami,Lycée,Kant-Gymnasium,Première,sophia.muller299@school.edu,13.907346671694999,9,Master
STU_001031,Wilson,Liam,F,7,Canada,Liverpool,Secondary School,Montreal High School,Graduate,laila.benjelloun909@school.edu,12.008949517805048,2,PhD
STU_000389,González,Lucía,M,13,Espagne,Houston,Universidad,Instituto Ramón y Cajal,3º Curso,matthew.martinez848@school.edu,12.592329111176994,0,ESO
STU_001924,Dupont,Finn,M,16,Maroc,Strasbourg,Primaria,Colegio Cervantes,Klasse 1,valeria.garcía665@school.edu,16.31153744401893,0,ESO
STU_000318,Schmidt,Clara,M,21,UK,München,Universität,University of Oxford,1ère année,ali.fassi806@school.edu,15.50566198868881,8,Doktor
STU_000665,Weber,Manuel,M,10,Maroc,Marrakech,Université,University of Oxford,Tronc Commun,ben.wagner251@edu,15.655473697050802,1,Brevet
STU_000704,Johnson,David,M,7,Canada,Seattle,Elementary School,Universität Hamburg,Grade 10,charlotte.brown624@edu,13.870612955193907,9,PhD
STU_000593,Sqalli,Clara,F,9,USA,Düsseldorf,Lycée,Montreal High School,Licence 3,ines.petit679@edu,16.660792472854737,4,Baccalauréat
STU_001404,Becker,Mia,F,15,Espagne,Málaga,Secundaria,Instituto Lope de Vega,3º Primaria,olivia.macdonald449@edu,17.682112980139095,7,Máster
STU_001583,Meyer,Lina,M,4,Allemagne,Rabat,Gymnasium,Stanford University,3ème,alba.martín651@school.edu,15.705208930864917,7,Doktor
STU_000070,Wilson,Amina,M,5,UK,Houston,University,King's Primary School,4º Primaria,lucía.gómez216@edu,11.995564046219963,7,GCSE
STU_000813,Wilson,Camille,M,7,Canada,Nantes,Lycée,École Ibn Sina,Grade 9,mehdi.fassi422@school.edu,16.14314979548149,3,PhD
STU_001342,López,Daniel,M,17,Maroc,Rabat,Collège,Instituto Giner de los Ríos,Klasse 11,mia.jones468@school.edu,13.608823052443288,7,Doctorat
STU_000841,Fassi,Thomas,M,18,Espagne,Zaragoza,Universidad,Universidad Complutense,3º Primaria,paula.fernández826@school.edu,17.208744736680767,0,Doctorado
STU_000371,Brown,Leo,M,21,France,Tanger,Gymnasium,École Al Massira,5. Semester,jacob.johnson493@school.edu,15.260194849884547,5,Baccalauréat
STU_001633,Davis,Marie,M,8,Allemagne,Rabat,High School,Lycée Descartes,Grade 4,omar.benali680@school.edu,15.425549706949226,2,Máster
STU_000106,Meyer,John,M,13,Allemagne,Winnipeg,Secondary School,LSE,1º Bachillerato,isabella.evans348@school.edu,13.77110154888957,10,Abitur
STU_001069,Roy,William,M,12,UK,Quebec City,Secondary School,Colegio Goya,Grade 2,emma.schneider832@edu,11.826506427749955,10,Bachelor's
STU_001974,Martin,Mia,M,9,Canada,Liverpool,Elementary School,UBC,CE2,lina.becker428@school.edu,12.617471905563988,4,Bachelor's Degree
STU_001681,Johnson,Harry,M,5,Canada,London,Elementary School,Calgary High School,Second Year,marwa.benjelloun201@school.edu,13.88319519064633,8,Bachelor's Degree
STU_000082,Williams,George,F,6,UK,Boston,Primary School,TU Berlin,3º Primaria,william.wilson520@school.edu,16.618091595313587,3,Bachelor's Degree
STU_000638,Davis,Nour,M,22,Canada,Frankfurt,Universidad,Collège Pierre et Marie Curie,CM1,sophie.brown421@school.edu,16.854230342086904,8,Master
STU_000664,Moreau,Aicha,M,11,France,Oujda,École Primaire,Lycée Mohammed V,5ème,lucía.martínez632@school.edu,13.973558269380389,5,Brevet
STU_001489,Thomas,Emma,F,17,Canada,Lyon,École Primaire,Einstein Grundschule,2. Semester,julia.garcía550@school.edu,13.248893873683068,8,Doctorado
STU_000424,Thomas,Mohamed,M,16,France,Seattle,Université,Université Paris-Saclay,Doctorat,louise.simon695@school.edu,14.78483188101255,3,Doctorat
STU_000448,Fernández,Noah,M,18,Allemagne,München,Gymnasium,Colegio Cervantes,Klasse 3,emily.roy866@school.edu,15.930458168456026,8,Doktor
STU_001293,Johnson,Paul,M,7,USA,Seattle,High School,UBC,Grade 11,luis.meyer73@school.edu,16.48921376240772,8,Bachelor's Degree
STU_001299,Evans,Zineb,M,6,USA,Seattle,High School,Collège Voltaire,Klasse 4,sanae.alaoui93@school.edu,15.354272729776772,8,A-Level
STU_000293,Fernández,Ali,F,20,Espagne,San Francisco,Lycée,Collège Ibn Khaldoun,Grade 12,ali.fassi993@school.edu,16.541068952782222,2,ESO
STU_001068,Wilson,Camille,M,4,Maroc,Málaga,Primaria,Schiller Grundschule,Year 4,emma.garcía302@school.edu,13.564263340581373,5,PhD
STU_000176,González,Lucía,F,22,Espagne,Zaragoza,Université,Instituto Lope de Vega,2º ESO,jacob.johnson427@edu,13.509069105469761,8,Grado
STU_001509,Meyer,Isla,M,20,Maroc,Paris,Gymnasium,Mozart Grundschule,2ème Bac,lucas.bernard362@edu,17.18194448273377,8,Doctorado
STU_001571,Chakir,Liam,M,5,France,Toulouse,Lycée,Collège Voltaire,Licence 2,harper.rodriguez191@school.edu,13.462794394498294,1,Master
STU_001201,Jones,Isla,F,5,Allemagne,Liverpool,University,Collège Averroès,Grade 12,amelia.smith343@school.edu,15.966855600456412,4,High School Diploma
STU_000573,Martin,Evelyn,F,7,France,Valencia,École Primaire,Schiller Grundschule,6ème,jack.davies694@school.edu,13.303076339260409,4,Baccalauréat
STU_000972,Evans,Paula,M,9,Allemagne,Bordeaux,École Primaire,Eton College,Year 1,hugo.thomas336@school.edu,14.539598646802848,9,Doctorado
STU_001237,Brown,Mia,M,9,UK,Boston,Lycée,Colegio Goya,Third Year,louise.robert484@school.edu,16.60611710881676,9,PhD
STU_000129,Wilson,Emilia,F,10,France,Montreal,Secondary School,Eton College,First Year,ethan.anderson802@school.edu,16.709440137621026,12,GCSE
STU_001914,Martin,Martín,M,8,France,Los Angeles,Lycée,Lycée Hassan II,1ère Bac,isabella.davis295@school.edu,17.11008085185773,10,Licence
STU_001717,Bennani,Clara,M,19,USA,Barcelona,Université,École Ibn Sina,Year 2,valeria.garcía665@school.edu,16.040795659840214,16,Brevet
STU_001973,Meyer,Anna,F,19,Allemagne,München,Grundschule,Universität Heidelberg,1º Primaria,aicha.chakir571@school.edu,16.756922178296794,3,Bachelor
STU_000475,Fernández,Benjamin,M,9,UK,Oxford,University,Colegio Velázquez,Year 2,ethan.martin544@school.edu,16.56216151542897,9,Master's Degree
STU_001882,Smith,Daniel,M,7,Canada,Winnipeg,Elementary School,King's Primary School,Third Year,pablo.martín368@edu,17.63266991925068,8,Master's Degree
STU_001322,Sqalli,Sofía,F,5,Espagne,Lyon,Primaria,Madison Middle School,5ème,isla.davies543@school.edu,12.156163479229255,4,Baccalauréat
