id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000805,González,Mateo,F,20,Espagne,Valencia,Universidad,UC Berkeley,1º Curso,john.smith927@school.edu,16.77576071418315,4,Doctorado
STU_001134,García,Leon,F,21,Espagne,Madrid,Primaria,Colegio Cervantes,3º ESO,lucas.fernández123@school.edu,12.837218589911688,18,ESO
STU_001361,Bennani,Paula,F,15,Allemagne,Madrid,Université,Instituto Giner de los Ríos,5. Semester,oliver.taylor901@edu,12.655394006522622,2,Máster
STU_001907,Fernández,Mia,M,13,Maroc,Stuttgart,Lycée,Instituto Lope de Vega,1ère année,leo.petit747@edu,16.002713453348807,8,Brevet
STU_001022,Schmidt,Hannah,M,17,Allemagne,Valencia,Universität,Schiller-Gymnasium,Klasse 5,louis.thomas518@school.edu,12.000031594411247,9,Doktor
STU_001959,Jones,Noah,M,7,Allemagne,Lyon,Elementary School,Adams Middle School,Grade 11,marie.schneider712@school.edu,17.399935435147643,8,Abitur
STU_000509,Bernard,Paul,F,18,Maroc,Lyon,Université,Université Grenoble Alpes,6ème année,daniel.brown339@school.edu,16.390221473566243,6,Doctorat
STU_000261,Martín,María,F,11,Espagne,Málaga,Primaria,Humboldt-Gymnasium,2ème Bac,lukas.meyer417@school.edu,12.859589511496498,18,ESO
STU_000432,Thomas,Aicha,M,10,France,Sevilla,Université,University of Oxford,Grade 8,david.johnson373@school.edu,14.979255929269563,16,Brevet
STU_001034,Pérez,Lucía,F,23,Espagne,Zaragoza,Universidad,Universidad de Barcelona,1º Curso,lukas.hoffmann651@school.edu,16.076606421228814,9,Grado
STU_000043,Garcia,Mathis,M,7,UK,Edmonton,Elementary School,Imperial College London,Senior,daniela.garcía625@edu,12.677436646223217,3,Master's
STU_001339,Benjelloun,Emma,F,20,France,Granada,École Primaire,Collège Jean Moulin,S3,william.wilson987@school.edu,16.27681550360012,9,Master
STU_001552,Miller,Martín,M,4,Maroc,Leipzig,École Primaire,Schiller-Gymnasium,Grade 12,charlotte.smith139@school.edu,12.266317000650705,0,Licence
STU_001303,Evans,Clara,F,14,UK,Oxford,Primary School,UBC,4º ESO,jacob.johnson870@school.edu,11.969958286214498,18,Master's
STU_001511,Martínez,Fatima,F,6,Espagne,Sevilla,Secundaria,South High School,Sophomore,pablo.martín368@edu,15.297910222460425,17,Bachillerato
STU_000665,Pérez,Alba,F,14,Espagne,Granada,Secundaria,Universidad Complutense,1º Curso,william.wilson987@school.edu,16.837887083165427,16,Bachillerato
STU_001389,Martin,Lena,M,8,USA,Winnipeg,Elementary School,Maple Elementary,Grade 12,george.evans420@school.edu,13.783731178672705,4,PhD
STU_000926,Petit,Salma,M,9,Maroc,Frankfurt,Lycée,Einstein Grundschule,4º Primaria,chloe.durand163@edu,13.18892934387019,1,Bachelor's
STU_001548,Schmidt,John,M,8,USA,Miami,University,Westminster Primary,Year 4,manon.bernard674@school.edu,16.26810695161219,5,PhD
STU_000798,Schmidt,Sophia,M,18,Allemagne,München,Gymnasium,Schiller-Gymnasium,3. Semester,jessica.brown4@school.edu,13.570914862067598,3,Abitur
STU_001679,Brown,Sophia,M,9,USA,Los Angeles,Secondary School,Madison Middle School,Grade 3,nour.benali546@school.edu,14.060704762268251,6,Bachelor's
STU_001735,Brown,Jacob,F,8,UK,Bristol,Secondary School,Franklin Middle School,First Year,emily.smith143@edu,12.109392419817212,7,High School Diploma
STU_001350,Leroy,Manuel,F,9,France,Agadir,Collège,Universidad de Salamanca,S1,omar.sqalli681@school.edu,12.562339174742222,16,Doctorat
STU_001231,Martin,Amelia,F,10,Espagne,Sevilla,Secondary School,Kennedy Middle School,Klasse 1,isabella.roy671@school.edu,12.201775735114733,8,ESO
STU_001118,Leroy,George,M,11,USA,Miami,Secundaria,Colegio Velázquez,CM1,maría.martín615@school.edu,16.278643387809247,9,Baccalauréat
STU_001413,Rodríguez,Lucía,F,21,Espagne,Bordeaux,Primaria,Colegio Cervantes,2º Curso,amelia.thomas322@school.edu,16.996903927126407,9,ESO
STU_001935,Martínez,Mehdi,F,10,Canada,Lille,Universidad,Stanford University,Klasse 11,hassan.bennani215@school.edu,13.196798239410205,9,Baccalauréat
STU_001343,Robert,Manon,M,20,France,Paris,Lycée,Adams Middle School,1. Semester,ben.wagner638@school.edu,12.370829200143968,9,Brevet
STU_000593,Benali,Isabella,M,21,Maroc,Calgary,École Primaire,Université Mohammed V,5ème,matthew.brown256@edu,14.43075375035692,9,Baccalauréat
STU_000928,Gómez,Daniel,F,21,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,1º Curso,ben.hoffmann65@school.edu,14.026691943382867,9,Bachillerato
STU_000263,Evans,James,M,11,France,Bilbao,Primary School,Franklin Middle School,Grade 5,sophia.garcia709@school.edu,16.265045365523523,0,ESO
STU_001369,Benjelloun,Luis,M,9,France,Calgary,Collège,Montreal High School,Grade 5,joseph.williams852@school.edu,16.38310100537263,9,Bachelor's Degree
STU_000100,Chakir,Lina,M,5,USA,Winnipeg,Primary School,Universität Heidelberg,Klasse 3,sanae.benjelloun463@school.edu,16.354824727067204,9,Bachelor's Degree
STU_001584,Martin,Louis,M,8,Canada,Frankfurt,University,Instituto Lope de Vega,5. Semester,ahmed.fassi580@school.edu,17.083575124378754,9,Master
STU_001324,Evans,Daniela,M,8,Allemagne,Zaragoza,École Primaire,Colegio Cervantes,Year 13,isabella.roy671@school.edu,16.630454757469614,9,Bachillerato
STU_001909,Tremblay,Mia,M,17,France,Birmingham,Lycée,Collège Voltaire,Tronc Commun,martina.garcía853@edu,13.781617918937965,1,Doktor
STU_000412,Miller,Ava,M,7,USA,Liverpool,Middle School,University of Oxford,Graduate,george.brown87@school.edu,17.05081451513337,4,A-Level
STU_000613,El Amrani,Harry,F,10,UK,Liverpool,University,Universität München,Second Year,charlotte.jones624@school.edu,12.765419364628778,2,PhD
STU_000779,Becker,Noah,M,14,Allemagne,Nantes,Gymnasium,Oak Elementary,Klasse 4,fatima.tazi728@school.edu,13.04099327710009,8,Abitur
STU_000328,Smith,Ava,M,7,Canada,New York,Gymnasium,Schiller Grundschule,Year 8,marie.hoffmann572@school.edu,17.233155024164777,6,Bachelor's Degree
STU_001752,López,Ali,M,9,Espagne,Madrid,École Primaire,Schiller Grundschule,4º Primaria,charlotte.wilson97@edu,16.172214842142573,1,Baccalauréat
STU_000278,Davis,Lena,M,9,USA,Toronto,University,Franklin Middle School,Grade 7,aicha.bennani375@school.edu,12.437283867580483,14,Master's
STU_001338,Becker,Mateo,M,8,Allemagne,Quebec City,École Primaire,LSE,Klasse 3,sophia.hoffmann869@school.edu,17.113773684280954,4,Master
STU_001301,Brown,Omar,M,14,France,Leipzig,Lycée,Pine Elementary,Grade 5,marwa.sqalli115@school.edu,16.79689613208564,4,Master
STU_001800,Wagner,Alexander,M,4,Maroc,Barcelona,Elementary School,Collège Al Khawarizmi,4º Curso,ethan.wilson913@school.edu,16.53844998371713,8,Abitur
STU_001531,Gómez,Benjamin,M,9,Maroc,Berlin,Elementary School,Collège Ibn Khaldoun,Klasse 5,lea.simon168@school.edu,13.207191768210338,8,Máster
STU_001860,Thomas,Jack,F,7,Canada,Edinburgh,Primary School,University of Toronto,Year 1,hugo.thomas478@edu,16.85790050589995,2,Bachelor's
STU_000275,Evans,Amelia,M,14,Canada,Toulouse,Secondary School,Central High School,S6,poppy.johnson631@school.edu,11.098655152557015,5,PhD
STU_000466,Davis,Chloe,M,5,Canada,Miami,Secondary School,Goethe Grundschule,Grade 9,mehdi.chakir581@school.edu,13.15217613981493,3,Licence
STU_001153,Wilson,Daniel,M,9,France,Bristol,Lycée,Université Mohammed V,Grade 12,laila.fassi474@school.edu,16.070304547598973,18,Abitur
STU_000569,Johnson,Oliver,M,4,UK,Quebec City,Secondary School,University of Alberta,Year 1,jessica.brown4@school.edu,15.738156004867056,2,GCSE
STU_001096,Becker,Noah,M,7,USA,Lille,Secondary School,Collège Ibn Khaldoun,5º Primaria,sofía.martín424@edu,16.938396409717978,3,PhD
STU_000948,Evans,Arthur,M,9,UK,Berlin,Middle School,University of Alberta,Grade 2,valeria.martín38@school.edu,15.91803816931024,5,Bachelor's
STU_000850,Wilson,Sophia,M,7,Canada,Barcelona,Secondary School,Université Mohammed V,Klasse 2,harry.taylor37@school.edu,13.533269667941653,9,Master
STU_001486,Wilson,Jonas,F,7,Canada,Strasbourg,Secondary School,Mozart Grundschule,Seconde,lukas.schmidt456@school.edu,17.337430630989495,9,Bachelor's Degree
STU_001180,Thomas,Amelia,M,9,UK,Vancouver,Secondary School,King's Primary School,Third Year,ikram.bennani512@edu,14.172785523686008,6,Master's Degree
STU_001104,Simon,Nour,M,10,Maroc,Tanger,École Primaire,Lycée Mohammed V,Klasse 2,ava.evans972@school.edu,16.247913356550143,9,Bachelor's Degree
STU_000866,MacDonald,Harry,M,11,France,Casablanca,Université,Collège Al Khawarizmi,Klasse 3,isabella.williams651@edu,12.751910381661665,2,Baccalauréat
STU_001762,Taylor,Charlotte,M,9,Allemagne,Ottawa,École Primaire,Université Paris-Saclay,4ème année,mia.jones864@school.edu,13.015534583874846,4,Master's Degree
STU_000217,Williams,Amelia,M,8,Canada,Seattle,Secondary School,Westminster School,Grade 3,felix.muller700@school.edu,12.955809292250514,9,Bachelor
STU_001085,González,Sofía,F,22,Espagne,Sevilla,Universidad,Universidad Complutense,1º Curso,jessica.evans182@school.edu,12.10281490588948,6,Máster
STU_000373,MacDonald,Sophia,M,16,Maroc,Oujda,Lycée,Adams Middle School,5ème année,álvaro.perez322@school.edu,16.177406946659477,9,Licence
STU_001480,Sqalli,Zineb,F,20,Maroc,Fès,Lycée,Collège Pierre et Marie Curie,Grade 9,emma.martin541@school.edu,15.930121200393032,7,Doctorat
STU_000419,Taylor,Emily,M,7,UK,Winnipeg,Secondary School,MIT,Grade 7,matthew.brown304@school.edu,14.755377686562355,8,High School Diploma
STU_000059,Roy,Leon,M,7,Allemagne,Marseille,Lycée,Victoria Primary,Year 13,zoe.bernard411@edu,13.877728275875688,3,Brevet
STU_002000,González,Jacob,F,20,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,1º Bachillerato,jacob.brown411@school.edu,12.43346118829127,12,ESO
STU_001523,Rodriguez,Liam,M,7,USA,Oujda,Middle School,Stanford University,Klasse 3,ikram.alaoui178@edu,14.046924527765656,9,Bachelor's Degree
STU_000256,Martínez,Mathis,M,7,Maroc,New York,High School,Eton College,3º Curso,lucas.petit478@school.edu,11.789750256951285,8,Master
STU_001535,Chakir,Omar,M,9,France,Frankfurt,University,Mozart Grundschule,6º Primaria,laila.bennani562@edu,15.176648253423947,4,Master's Degree
STU_001413,Becker,Felix,F,14,Allemagne,Köln,Grundschule,Goethe-Gymnasium,Klasse 4,sophie.taylor87@school.edu,13.176295763734828,4,Doktor
STU_001936,Sqalli,Sofía,M,9,France,Fès,Collège,Humboldt-Gymnasium,Terminale,aicha.bennani815@school.edu,16.952701295526957,15,Master
STU_001468,Bennani,Salma,F,10,France,Casablanca,Collège,École Élémentaire Victor Hugo,Master 1,ikram.benali286@school.edu,13.08928523815635,4,Licence
STU_001169,Becker,Noah,F,13,Allemagne,Ottawa,Grundschule,Schiller-Gymnasium,S3,lina.muller815@edu,11.881134735526887,8,Abitur
STU_000698,Williams,Ava,M,6,USA,Chicago,Secondary School,Calgary High School,Grade 8,mia.martin941@edu,16.756729505883943,9,GCSE
STU_000607,Robert,Marie,M,10,Allemagne,Nantes,Elementary School,Washington Elementary,Year 4,lena.schulz973@school.edu,10.923707390265767,10,Bachelor
STU_001694,Becker,Valeria,M,5,Allemagne,Stuttgart,Gymnasium,Collège Jean Moulin,5ème,jessica.johnson770@school.edu,16.621642459360647,9,Abitur
STU_000675,Petit,Zineb,F,17,Maroc,Paris,Lycée,Cedar Elementary,5º Primaria,amelia.wilson323@school.edu,16.377843211525498,8,Doctorado
STU_001435,Johnson,Harry,M,4,UK,Boston,Universität,Harvard University,Year 1,george.jones678@school.edu,14.368291200179183,8,PhD
STU_001689,Johnson,Mehdi,M,15,France,Berlin,Universität,Collège Averroès,Première,jack.wilson630@school.edu,11.435204364320851,18,Certificat Primaire
STU_001681,MacDonald,Sophia,M,6,Canada,Edinburgh,Primary School,Sorbonne Université,Grade 3,raphaël.dupont953@school.edu,15.123812073113518,10,PhD
STU_000542,Schulz,Lucía,F,6,Maroc,Lille,Collège,Lycée Mohammed V,3º ESO,lea.becker647@school.edu,11.276832896277286,1,Baccalauréat
STU_001247,Wilson,Liam,M,10,UK,Houston,High School,UBC,Second Year,charlotte.martin948@school.edu,12.603593954572911,2,Bachelor's Degree
STU_001196,Evans,Thomas,M,9,UK,Quebec City,Secondary School,LSE,Grade 9,raphaël.moreau131@school.edu,12.41603216410866,2,A-Level
STU_001814,Chakir,Paula,M,14,Allemagne,Köln,École Primaire,Lycée Descartes,6ème,amelia.smith666@edu,14.969675362720684,2,Abitur
STU_001348,García,Mathis,F,12,Maroc,Fès,Lycée,South High School,Klasse 10,chloe.durand163@edu,16.499063025334156,14,Master
STU_000936,Fassi,Mateo,M,5,Allemagne,Düsseldorf,École Primaire,École Ibn Sina,4º Curso,isabella.anderson177@school.edu,16.91839624243184,10,Master
STU_000079,Fischer,Charlie,M,8,Allemagne,Oxford,Middle School,South High School,Licence 2,jacob.taylor100@school.edu,14.184238131816079,8,ESO
STU_000311,Evans,Mohamed,M,9,UK,Boston,Secondary School,Victoria Primary,Second Year,jules.martin137@edu,16.199066390025017,9,High School Diploma
STU_000536,Bennani,Hugo,M,11,Maroc,Málaga,Lycée,Universität Hamburg,1º ESO,mathis.petit23@school.edu,14.767669491815633,6,GCSE
STU_001355,Schulz,Liam,M,11,France,Agadir,Université,Colegio Goya,Terminale,marie.schneider755@edu,16.785891597361594,2,Licence
STU_001619,Bennani,Lukas,M,9,Allemagne,Toronto,Grundschule,Universität Heidelberg,Klasse 4,george.evans420@school.edu,16.13594159110525,10,Máster
STU_001797,Rodríguez,Lucía,F,22,Espagne,Barcelona,Primaria,Universidad Complutense,Grade 5,benjamin.macdonald473@edu,14.74898912939107,6,Grado
STU_000072,Thomas,Zoé,M,9,Allemagne,Lille,Secondary School,Toronto High School,2º Bachillerato,amelia.thomas322@school.edu,16.179030482448375,9,A-Level
STU_001624,Becker,Sarah,F,19,Allemagne,Stuttgart,Grundschule,Kant-Gymnasium,3. Semester,james.tremblay271@school.edu,13.60545016367897,1,Abitur
STU_001677,Jones,Daniel,M,10,Maroc,München,Primaria,UBC,3º Curso,amelia.rodriguez898@edu,17.266963187943336,10,Master
STU_001788,Durand,Hugo,F,4,Maroc,Casablanca,École Primaire,Lycée Henri IV,4ème année,charlotte.davis287@school.edu,16.067048871877162,6,Master
STU_001471,Jones,Harry,M,12,UK,Ottawa,Secondary School,Oak Elementary,3ème AC,clara.moreau501@school.edu,12.354300523251299,9,Licence
STU_001498,Martínez,Amelia,M,8,Maroc,Miami,High School,UBC,Postgraduate,ikram.benali921@school.edu,13.855346542569746,7,A-Level
STU_001724,Roy,James,M,8,Maroc,Houston,Secondary School,Toronto High School,Year 1,ali.benali32@school.edu,14.023959100694107,9,ESO
STU_000356,Wagner,Alba,F,7,UK,Leipzig,Grundschule,École Jean Jaurès,3. Semester,jules.moreau993@school.edu,16.037476180719512,3,Bachelor
STU_001507,Wilson,Emma,M,6,USA,Seattle,Primary School,École Al Massira,Grade 9,oliver.davies61@school.edu,12.56513071961637,9,ESO
STU_001925,Wilson,John,M,7,Canada,Edmonton,Middle School,Universidad de Salamanca,2º Primaria,daniel.smith836@edu,13.864283797756244,5,PhD
STU_001674,Smith,Emily,M,8,USA,Winnipeg,Elementary School,Victoria Primary,Grade 5,clara.simon862@school.edu,17.189455734989888,7,PhD
STU_000894,Pérez,Lucía,F,22,Espagne,Valencia,Universidad,Universidad Complutense,1º Primaria,sofía.fernández391@school.edu,13.571798248694236,10,ESO
STU_000079,Müller,Emma,M,15,Maroc,Toulouse,Secundaria,Westminster School,Klasse 2,chloe.brown844@school.edu,16.319776077372484,9,Bachelor's Degree
STU_001378,Benali,Nour,F,7,Maroc,Lille,Grundschule,Colegio Goya,Klasse 2,ethan.wilson430@edu,12.681083156375925,7,Master
STU_001949,Evans,Noah,M,8,Canada,Houston,Elementary School,McGill University,Senior,hannah.wagner527@school.edu,14.279230724148396,7,A-Level
STU_000567,Tazi,Ali,M,8,France,Strasbourg,Lycée,Lycée Condorcet,Senior,sophia.wagner931@edu,12.609259722466794,9,Master
STU_000814,Fischer,Elias,M,8,Allemagne,München,Gymnasium,Goethe-Gymnasium,Klasse 4,david.williams98@edu,16.074516689752468,4,Doktor
STU_000738,El Amrani,Zineb,F,8,France,Rabat,Université,Université Mohammed V,2ème année,isabella.martin519@school.edu,14.002798545761623,3,Baccalauréat
STU_000874,Bernard,Oliver,M,15,Maroc,Meknès,Université,East High School,S2,ikram.benali921@school.edu,16.530923343280374,9,Licence
STU_001283,Simon,Youssef,M,12,Maroc,Lille,École Primaire,Collège Pierre et Marie Curie,Master 2,leon.wagner279@edu,13.663210763665706,4,A-Level
STU_001368,Evans,Matthew,F,14,Maroc,Tanger,Lycée,Collège Averroès,5ème,lily.brown535@school.edu,16.084603393960712,5,Baccalauréat
STU_001762,Smith,Karim,M,23,Allemagne,Meknès,Primary School,Lycée Henri IV,Grade 3,ali.sqalli785@school.edu,12.904605814205633,8,High School Diploma
STU_001279,Hoffmann,Noah,M,22,Allemagne,Köln,Grundschule,Kant-Gymnasium,Klasse 3,jack.smith420@school.edu,16.912277041397896,9,Abitur
STU_000841,Bennani,Jack,F,9,Canada,Liverpool,Elementary School,Schiller-Gymnasium,Klasse 5,camille.robert158@edu,14.666215464800661,9,Master
STU_000703,López,Lea,M,9,Allemagne,Seattle,Primary School,Jefferson Elementary,2. Semester,mia.weber831@school.edu,15.162916318615796,4,Bachelor
STU_001137,Meyer,Gabriel,M,22,USA,Marrakech,High School,École Al Massira,Year 13,manon.bernard674@school.edu,15.858595695830145,1,Master's Degree
STU_000896,Sqalli,Mehdi,M,15,Maroc,Rabat,Lycée,Yale University,1ère AC,thomas.jones738@school.edu,13.193486287920935,7,Doctorat
STU_000383,Davies,Benjamin,M,8,Canada,Stuttgart,University,Toronto High School,Grade 11,martín.garcía669@school.edu,16.877557003818623,2,PhD
STU_001471,González,Álvaro,F,6,Espagne,Zaragoza,Universidad,Universidad Complutense,3º ESO,harry.taylor689@edu,17.017702459698057,11,Máster
STU_000717,Tazi,Emma,M,9,France,Fès,Université,Lycée Moulay Youssef,1º Bachillerato,omar.chakir932@edu,16.50804012589377,3,Brevet
STU_001140,Dupont,Zineb,M,21,Espagne,Leipzig,Secondary School,Universidad Complutense,Junior,noah.hoffmann641@edu,13.607984561789435,8,ESO
STU_001658,Thomas,Oliver,M,6,USA,Edmonton,Middle School,Washington Elementary,1. Semester,jack.macdonald278@school.edu,12.644810564753017,10,PhD
STU_000437,Hoffmann,Amine,M,10,Canada,Granada,Secondary School,Victoria Primary,Grade 8,jacob.johnson870@school.edu,13.756336460737845,9,PhD
STU_001606,Bennani,Amelia,M,9,Canada,London,Primary School,University of Oxford,Grade 3,ava.macdonald948@edu,12.917691184659473,8,GCSE
STU_000126,Martín,Sofía,M,20,Espagne,Bristol,Primaria,École Al Massira,Première,mathis.petit23@school.edu,11.625856077381048,8,Grado
STU_001808,Moreau,Poppy,F,12,Canada,Düsseldorf,University,Adams Middle School,Grade 6,jules.robert3@school.edu,14.208300297490005,8,Bachelor's
STU_000844,Martin,Zineb,M,12,Maroc,Toulouse,École Primaire,Université Lyon 1,4º Primaria,emily.roy713@school.edu,16.67510645920065,8,Master
STU_000464,Benali,Benjamin,M,11,Espagne,Madrid,Primaria,Colegio Velázquez,6º Primaria,martín.lópez637@edu,12.436187981493884,2,ESO
