id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_001910,Brown,Mehdi,M,9,Maroc,San Francisco,High School,Collège Al Khawarizmi,Year 3,mehdi.elamrani944@school.edu,11.606527625397888,6,Bachelor's Degree
STU_001604,Brown,Amelia,M,6,Allemagne,Marrakech,École Primaire,Oak Elementary,S3,camille.martin569@school.edu,13.499006244855462,7,Master's Degree
STU_000304,Schulz,Léa,M,8,Allemagne,Leipzig,Grundschule,Universität Heidelberg,Klasse 4,jack.macdonald278@school.edu,16.907298551302464,5,Abitur
STU_000965,Bennani,Ava,M,13,Canada,Meknès,Lycée,Eton College,3ème AC,emily.roy911@school.edu,13.38496384500831,6,Abitur
STU_001212,Martin,Emma,F,12,Espagne,Málaga,Primaria,Université Mohammed V,Licence 2,oliver.johnson299@school.edu,16.16194248698089,7,ESO
STU_000852,Martin,Amina,M,14,France,Málaga,Collège,South High School,2. Semester,mohamed.chakir438@school.edu,16.82686750949312,5,Licence
STU_001870,López,Luis,F,20,Espagne,Madrid,Primaria,Universidad Complutense,1º Primaria,oliver.tremblay950@school.edu,16.475360925087863,3,Doctorado
STU_000770,Martínez,Mehdi,F,9,Espagne,Sevilla,Universidad,Colegio Cervantes,1º Curso,mathis.dupont283@school.edu,12.63175797615299,18,Bachillerato
STU_001798,Gómez,Martina,F,13,Espagne,Sevilla,Universidad,Instituto Lope de Vega,1º Bachillerato,amelia.taylor542@school.edu,13.380243885825102,3,ESO
STU_001118,Durand,Charlie,M,14,Maroc,Lyon,Grundschule,Universität Hamburg,Grade 7,manon.leroy670@school.edu,12.7283281891643,8,Baccalauréat
STU_001051,Evans,John,M,14,UK,Seattle,University,Oxford High School,Grade 4,louis.petit76@school.edu,16.351629694014235,8,ESO
STU_001417,Martin,Matthew,M,11,USA,Quebec City,Middle School,TU Berlin,Freshman,ava.miller195@school.edu,16.93701213531827,4,Master's
STU_001940,Gómez,Valeria,F,21,Espagne,Granada,Primaria,Jefferson Elementary,4º Primaria,daniel.martínez485@edu,16.394657529027754,2,ESO
STU_000594,Fernández,Charlotte,M,10,Canada,Houston,Gymnasium,UC Berkeley,2ème AC,elias.schulz114@school.edu,15.8956372803811,17,High School Diploma
STU_000290,Brown,Sophie,M,14,Maroc,Birmingham,École Primaire,Collège Voltaire,Grade 12,lucía.garcía602@school.edu,12.552975378518632,0,Máster
STU_001882,Schmidt,Charlotte,M,12,Allemagne,Chicago,Universität,Collège Molière,Klasse 5,james.johnson234@school.edu,12.572441606151296,14,GCSE
STU_000626,Davis,John,M,10,Allemagne,Valencia,Lycée,North High School,3ème,charlotte.anderson987@edu,12.383910344246429,0,Doctorado
STU_001967,Moreau,Mohamed,F,15,France,Marseille,École Primaire,South High School,3ème année,felix.meyer399@school.edu,13.347537380033234,9,Brevet
STU_000541,Rodriguez,Nour,M,14,France,Chicago,Primary School,Lincoln Elementary,4º ESO,mia.smith553@edu,13.333470348609714,4,PhD
STU_001756,Davies,Benjamin,F,10,UK,Liverpool,University,Imperial College London,Third Year,david.davis576@edu,13.016335604595433,5,High School Diploma
STU_000257,Weber,Liam,M,8,USA,Manchester,Primary School,Victoria Primary,Grade 4,manon.thomas746@school.edu,13.325942810764099,8,Bachelor's
STU_000128,Tremblay,Manuel,F,14,UK,Vancouver,Lycée,UCL,Grade 2,rachid.chakir219@school.edu,17.246856461642924,5,Master
STU_001831,Williams,Oliver,M,10,UK,Winnipeg,Primary School,Victoria Primary,1º Primaria,hugo.thomas478@edu,16.99084114942145,-1,Master's Degree
STU_001094,Roy,William,M,10,Canada,Köln,Elementary School,UCL,Grade 2,martín.garcía639@school.edu,14.25376733951075,9,Máster
STU_000631,Tazi,Zoé,F,8,UK,Liverpool,Universität,South High School,2ème Bac,fatima.bennani762@school.edu,11.28496705402281,9,Doktor
STU_000496,Sqalli,Mateo,F,19,France,Köln,École Primaire,TU Berlin,Première,sophia.schneider112@school.edu,14.014286993510547,0,Brevet
STU_001481,Leroy,Lucas,M,8,USA,Seattle,Middle School,Humboldt-Gymnasium,5ème année,daniela.martínez542@school.edu,16.84086330797498,7,Bachelor's
STU_000155,Wilson,Olivia,F,8,UK,Edinburgh,University,St. Mary's Primary,Klasse 1,emily.macdonald707@school.edu,15.965105153543371,8,GCSE
STU_000807,Pérez,Alejandro,M,11,Espagne,Birmingham,Primary School,University of Toronto,Klasse 5,alexander.tremblay165@school.edu,11.944458093558357,9,ESO
STU_001999,Fernández,Youssef,M,10,USA,San Francisco,École Primaire,Oak Elementary,4º Primaria,david.brown691@school.edu,14.081858540920512,5,Bachelor's Degree
STU_001780,Petit,Lucas,F,5,France,Strasbourg,Lycée,Collège Jean Moulin,Doctorat,lucas.martin115@school.edu,16.87952321618914,6,Master
STU_001055,Schneider,Ahmed,M,14,Allemagne,Stuttgart,Universität,Goethe Grundschule,3. Semester,elias.muller600@school.edu,16.856238913320237,8,Abitur
STU_001785,Wagner,Hugo,F,9,USA,Düsseldorf,Secondary School,Goethe Grundschule,1ère Bac,sarah.leroy44@school.edu,13.531252609662356,1,GCSE
STU_000801,Martin,Daniel,M,19,Canada,Paris,Primary School,École Ibn Sina,Year 13,james.martinez193@edu,16.67248169888478,9,Máster
STU_000516,Miller,Camille,M,9,Canada,Bordeaux,Collège,École Élémentaire Victor Hugo,1ère AC,lea.weber121@school.edu,16.457320847992847,5,PhD
STU_000438,Becker,Sofía,M,6,Maroc,Edmonton,Lycée,Eton College,Grade 3,omar.chakir932@edu,14.41895297878728,16,Baccalauréat
STU_000466,Davies,Amelia,M,14,UK,Montreal,Secondary School,Pine Elementary,Third Year,alexander.anderson322@school.edu,10.915711632223593,2,PhD
STU_001681,Müller,Elias,M,11,Allemagne,Edmonton,Secondary School,Goethe Grundschule,2. Semester,daniel.martín327@school.edu,16.473754763051293,9,Master's Degree
STU_000463,Moreau,Lucas,F,8,Allemagne,Köln,Collège,Einstein Grundschule,Klasse 1,amelia.rodriguez898@edu,12.318422152492657,9,Master
STU_001042,Fassi,Salma,F,9,Maroc,Stuttgart,Lycée,University of Toronto,Seconde,emma.smith767@school.edu,11.455233442427618,9,Doktor
STU_000047,Davis,Martín,M,7,France,Meknès,Gymnasium,Lycée Janson de Sailly,S2,isabella.martin519@school.edu,12.989711811898374,2,Baccalauréat
STU_000697,Bennani,Sophia,F,9,Maroc,Lille,University,Lycée Henri IV,Klasse 5,martina.rodríguez446@school.edu,13.353512790864272,6,Master
STU_001185,Thomas,Lukas,M,9,Canada,Zaragoza,Lycée,École Ibn Sina,5º Primaria,maría.fernández932@school.edu,16.74698283082839,3,PhD
STU_001254,Dupont,Joseph,M,8,USA,Bristol,Gymnasium,Université Cadi Ayyad,3. Semester,oscar.wilson279@school.edu,12.835117472301315,6,Master's Degree
STU_000439,Johnson,Noah,M,7,USA,Ottawa,Primaria,Université Paris-Saclay,Grade 12,gabriel.dupont125@school.edu,16.29726589926799,6,GCSE
STU_001751,Simon,Jules,F,8,France,Vancouver,Primary School,Yale University,Première,ali.sqalli931@school.edu,16.36344061904272,6,Brevet
STU_000023,Williams,Daniel,M,7,Canada,Seattle,Elementary School,Roosevelt Elementary,4º Primaria,charlie.thomas862@school.edu,16.984501549929412,7,PhD
STU_001022,Fassi,Alba,F,12,Allemagne,Valencia,Secundaria,Sorbonne Université,Terminale,zineb.alaoui967@school.edu,12.555333108841095,8,Grado
STU_000031,Davies,Oliver,M,13,Canada,Rabat,University,Westminster Primary,Grade 1,matthew.brown256@edu,16.61447007800706,4,Bachelor's
STU_001554,Leroy,Amelia,M,8,Canada,München,Universität,Cambridge High School,Sophomore,isla.williams581@school.edu,17.040449334494973,6,Licence
STU_000421,Brown,Olivia,M,9,Canada,New York,Middle School,Imperial College London,Grade 2,amina.chakir581@school.edu,11.940046372962458,6,PhD
STU_001478,Davies,Emily,M,13,Allemagne,Bordeaux,Secondary School,Kennedy Middle School,1ère année,lucas.perez989@school.edu,16.85947307868202,7,Master's
STU_000750,Dupont,Ava,M,10,USA,Montreal,Middle School,UBC,Sophomore,amina.benali383@school.edu,13.9981374386224,8,High School Diploma
STU_001636,Miller,Harper,M,24,Maroc,Montreal,Université,École Al Massira,2ème Bac,daniela.gonzález865@school.edu,14.864059761452777,3,Baccalauréat
STU_000712,Brown,Mohamed,F,8,USA,Düsseldorf,Lycée,TU Berlin,1º Primaria,sophie.brown421@school.edu,12.37385432906385,9,Bachelor's
STU_000398,Johnson,Benjamin,M,11,UK,Edmonton,Secondary School,University of Alberta,Second Year,lily.smith665@school.edu,16.179500897475673,9,PhD
STU_000896,Becker,Thomas,F,12,Maroc,Hamburg,École Primaire,Universität Heidelberg,4º ESO,isla.williams306@school.edu,15.913314659713247,4,Abitur
STU_000576,Davies,Emily,M,7,Canada,Cambridge,Secondary School,Universidad de Salamanca,First Year,matthew.brown736@school.edu,16.707855155015864,7,Bachelor's Degree
STU_001713,Martín,Mathis,M,6,Espagne,Sevilla,Primaria,Colegio Velázquez,4º Curso,amelia.brown215@school.edu,15.873012187314785,16,Grado
STU_000132,Wagner,Ahmed,M,18,Allemagne,Köln,Lycée,Pine Elementary,Klasse 2,lucía.lópez498@edu,12.932241007925853,5,Master
STU_001180,Jones,Noah,M,5,USA,Montreal,Secondary School,École Ibn Sina,Grade 3,emilia.hoffmann111@edu,17.270614819753895,8,Bachelor's Degree
STU_000233,Sánchez,Daniela,F,21,Espagne,Nantes,Universidad,King's Primary School,2º Curso,hannah.schneider327@edu,13.788390948305823,17,Bachillerato
STU_000630,Sqalli,Louis,M,16,Maroc,Cambridge,Université,École Mohammed V,1ère Bac,emily.roy877@school.edu,10.561877624508003,3,Doctorat
STU_000675,Benali,María,M,10,Maroc,Casablanca,Universität,Lycée Louis le Grand,6ème,lucía.lópez206@edu,16.303911855926067,9,Baccalauréat
STU_000166,Smith,Amelia,M,9,USA,Houston,Primary School,St. Mary's Primary,Klasse 6,william.rodriguez950@school.edu,14.330875161398913,15,Bachelor's Degree
STU_000766,Williams,Sanae,M,10,Canada,Casablanca,Elementary School,Yale University,1º ESO,mathis.thomas983@school.edu,17.132778087362283,8,PhD
STU_001001,Johnson,Amelia,M,7,UK,Winnipeg,Secondary School,Westminster School,Grade 2,sophia.brown512@school.edu,16.60868908601842,9,PhD
STU_001017,Wilson,Julia,M,10,Espagne,Leipzig,Lycée,Cambridge High School,3º Primaria,sophia.taylor321@school.edu,13.149596904191714,16,Baccalauréat
STU_000349,Martin,Lucas,F,10,Allemagne,Boston,Gymnasium,Calgary High School,Klasse 9,ava.macdonald760@edu,12.253274840612976,7,Abitur
STU_000873,Gómez,María,F,23,Espagne,Valencia,Universidad,Schiller Grundschule,Doctorat,emilia.schulz641@school.edu,16.15690725481928,5,Grado
STU_000389,González,Lucía,F,10,Espagne,Zaragoza,Universidad,Colegio Cervantes,4ème année,fatima.bennani762@school.edu,16.218210119604226,3,Bachillerato
STU_001829,Durand,Hugo,M,10,Maroc,Fès,Collège,Collège Pierre et Marie Curie,5ème,laila.elamrani62@school.edu,16.05802370393611,8,Doctorat
STU_000735,Wagner,Ali,M,15,Allemagne,Quebec City,Gymnasium,Collège Averroès,Terminale,louise.petit609@school.edu,14.539336612194734,8,Abitur
STU_000493,Sqalli,Hugo,M,9,France,Tanger,Primaria,Universität Hamburg,Grade 5,jessica.evans182@school.edu,16.518770184524566,0,Baccalauréat
STU_000973,García,Harper,F,23,Espagne,Málaga,Universidad,Colegio Cervantes,1º ESO,amelia.garcia301@school.edu,16.740031675254436,15,Doctorado
STU_001265,Chakir,Jack,M,6,Maroc,Granada,École Primaire,Goethe Grundschule,Klasse 4,amelia.taylor49@school.edu,11.71579883732933,3,Bachelor
STU_000176,Johnson,Jessica,F,5,UK,Ottawa,University,Stanford University,Sophomore,lucas.martin414@school.edu,12.818731595827423,1,A-Level
STU_000609,Wilson,Noah,M,15,Maroc,Bordeaux,Lycée,Universidad Complutense,4º Primaria,louise.petit940@school.edu,12.665760994693063,1,Licence
STU_000611,Anderson,Jack,M,7,Canada,Valencia,Secondary School,Calgary High School,Second Year,thomas.thomas560@edu,13.92156394073424,8,A-Level
STU_000454,Chakir,Emily,M,20,Maroc,Chicago,Middle School,Lycée Descartes,Grade 9,louis.petit192@school.edu,13.730392366504624,9,Master
STU_001795,Garcia,Emily,F,9,Espagne,Marrakech,Lycée,Collège Ibn Khaldoun,1º ESO,felix.schmidt227@school.edu,13.876515437123112,5,Baccalauréat
STU_001389,Williams,Jacob,M,15,UK,Oxford,Secondary School,Calgary High School,Third Year,harry.evans723@school.edu,16.255507754620975,9,GCSE
STU_000987,Schneider,Alexander,M,6,Allemagne,New York,University,Victoria Primary,Grade 3,matthew.smith630@school.edu,15.102816487928365,8,Máster
STU_000179,Jones,Lily,F,5,Canada,Nantes,Secondary School,Université Cadi Ayyad,Klasse 8,alejandro.martín449@edu,14.451082023803075,2,Bachelor's
STU_001116,Fassi,Harper,M,13,Allemagne,Seattle,Universität,Lycée Henri IV,Grade 8,lucía.martínez632@school.edu,13.455183763679415,6,Bachelor's Degree
STU_000504,Martin,Louis,M,8,Allemagne,Bristol,Secondary School,North High School,6ème,ava.smith825@school.edu,16.015565231606,9,Máster
STU_000879,Martínez,Lena,F,22,Espagne,Valencia,Universidad,Universidad Complutense,6ème année,ikram.bennani399@school.edu,15.978017843997714,15,ESO
STU_001301,Martin,George,M,6,Allemagne,Marrakech,École Primaire,Schiller Grundschule,1ère année,alejandro.rodríguez268@school.edu,14.683811553447148,9,Abitur
STU_000214,Moreau,Amine,M,5,France,Ottawa,Elementary School,École Pasteur,Fourth Year,marie.hoffmann597@school.edu,16.667737837177917,5,A-Level
STU_000284,Simon,Emma,M,10,Maroc,Frankfurt,Université,École Pasteur,Première,daniel.davis773@edu,15.7762638000519,8,Master
STU_000475,Jones,Mia,M,8,UK,London,University,Montreal High School,Third Year,charlotte.macdonald764@school.edu,13.991388735271705,10,PhD
STU_000464,Davis,Manon,M,5,Espagne,Winnipeg,High School,South High School,Junior,alba.gonzález501@school.edu,13.80860839201403,8,Master
STU_000508,Müller,Daniel,M,8,Canada,Manchester,Primary School,University of Oxford,4º Primaria,álvaro.lópez258@edu,15.048853281763414,10,Master
STU_000781,Martin,Michael,F,9,USA,Oxford,Secondary School,Collège Molière,Klasse 2,marie.schmidt995@school.edu,12.862900382241333,7,Master's Degree
STU_000516,Thomas,Charlie,M,8,Maroc,Ottawa,Elementary School,Collège Pierre et Marie Curie,2º ESO,lucas.bernard362@edu,16.074629784606902,6,Bachelor's Degree
STU_001912,Hoffmann,Rachid,F,8,Allemagne,Stuttgart,Universität,Schiller-Gymnasium,1. Semester,ava.williams779@school.edu,15.453337556179836,8,Doktor
STU_000265,López,Liam,F,20,Espagne,Valencia,Universidad,Instituto Giner de los Ríos,3º Primaria,ava.smith420@school.edu,15.858107947966445,14,Bachelor
STU_001204,Brown,David,M,9,USA,Vancouver,Middle School,Schiller Grundschule,Grade 3,lily.brown535@school.edu,12.21216254113115,9,High School Diploma
STU_001953,Schulz,Youssef,F,17,Allemagne,München,Grundschule,Goethe Grundschule,Klasse 12,mia.roy657@school.edu,11.957606581679887,1,Abitur
STU_001939,Simon,Daniel,F,9,France,Köln,École Primaire,Franklin Middle School,Grade 8,leon.wagner279@edu,12.841368675461165,9,Master
STU_000357,Jones,Hugo,F,13,Maroc,Manchester,Elementary School,Westminster School,Year 6,lucas.petit580@school.edu,13.171535920608495,9,Master
STU_001841,Williams,Isabella,M,8,USA,Manchester,University,UBC,5. Semester,charlotte.johnson274@school.edu,17.27575596126397,2,Bachelor's Degree
STU_001562,Martin,Paula,F,21,Espagne,Málaga,Primaria,Instituto Lope de Vega,3º Curso,anna.schneider44@edu,13.639980195531425,9,ESO
STU_000638,Anderson,Charlotte,M,7,USA,Chicago,Elementary School,Harvard University,Year 13,louis.petit76@school.edu,14.081049337481875,4,PhD
STU_001629,Fassi,Amine,M,17,France,Fès,École Primaire,Collège Jean Moulin,Klasse 5,charlotte.smith462@school.edu,13.856369171754244,15,High School Diploma
STU_000454,Jones,Noah,M,13,Canada,San Francisco,Secondary School,Harvard University,Grade 4,emilia.schulz641@school.edu,15.827819777555725,7,PhD
STU_001479,Taylor,David,M,7,Canada,Cambridge,Elementary School,Eton College,Year 8,ethan.anderson802@school.edu,14.083399796434907,9,High School Diploma
STU_001323,Wilson,David,F,6,USA,Quebec City,Elementary School,University of Toronto,Grade 2,emma.garcia778@edu,13.536196587704177,0,Master's
STU_001909,Taylor,Olivia,M,6,Canada,Tanger,Middle School,Jefferson Elementary,Grade 2,emma.becker51@school.edu,13.387837622508988,10,GCSE
STU_000571,Martin,Paula,M,9,Maroc,Meknès,Gymnasium,Montreal High School,1ère Bac,james.wilson345@school.edu,17.105385471193078,8,Bachelor's Degree
STU_001646,Johnson,William,M,8,UK,Montreal,Secondary School,Universidad Complutense,Second Year,hugo.durand166@school.edu,16.369113645570472,8,High School Diploma
STU_001660,Bernard,Ava,F,13,Maroc,Toulouse,High School,Mozart Grundschule,Junior,karim.tazi573@school.edu,16.474214753827194,5,Baccalauréat
STU_001685,González,Amine,F,20,Espagne,Valencia,Secondary School,Colegio Picasso,CP,jacob.davies418@school.edu,14.463147324564595,1,Bachillerato
STU_000997,Anderson,Hugo,M,10,Allemagne,Düsseldorf,Middle School,École Al Massira,Máster,harry.evans981@school.edu,16.479206646531566,7,Máster
STU_000784,Petit,Julia,M,7,Maroc,Oujda,Lycée,Collège Jean Moulin,4º Primaria,finn.schmidt387@school.edu,12.156185433130485,8,Doctorat
STU_001587,Brown,Isla,M,7,UK,Barcelona,Secondary School,University of Alberta,3ème,benjamin.roy150@school.edu,16.183918215370937,12,High School Diploma
STU_000771,López,María,F,21,Espagne,Bilbao,Universidad,Lycée Henri IV,3º Curso,laila.bennani562@edu,13.73136763500303,19,Grado
STU_001102,Smith,Olivia,M,4,USA,Edmonton,Lycée,Roosevelt Elementary,Grade 2,louis.petit192@school.edu,12.729638147109759,10,PhD
STU_000389,Thomas,Oliver,M,8,Canada,Ottawa,Elementary School,UCL,1ère Bac,liam.martin754@school.edu,17.224957922352502,8,Bachelor's Degree
STU_000573,Johnson,Hugo,F,7,France,Marrakech,Primaria,North High School,6ème,ahmed.bennani453@school.edu,12.883182464226069,9,PhD
